2.447559488416573004e-08,2.258400917053222656e+00
2.355923101049484103e-08,2.259825229644775391e+00
2.959893308229766262e-08,2.279221057891845703e+00
2.265451293226306007e-08,2.251172542572021484e+00
4.225078242825475172e-08,2.312787294387817383e+00
6.628422966059588362e-08,2.348347902297973633e+00
1.721905462659378827e-08,2.239555358886718750e+00
3.307878060354596528e-08,2.281368970870971680e+00
3.934775349989649840e-08,2.281674146652221680e+00
2.199340976005714765e-08,2.257454633712768555e+00
4.337150016908708494e-08,2.294616937637329102e+00
4.418557963958846813e-08,2.275749206542968750e+00
3.153591876525752014e-08,2.278284549713134766e+00
3.279812332834808331e-08,2.271548748016357422e+00
3.559596706281809020e-08,2.279867410659790039e+00
1.679150329891854199e-08,2.240412235260009766e+00
2.242970609245276137e-08,2.248578786849975586e+00
2.308799729178190319e-08,2.254562377929687500e+00
2.499292506286110438e-08,2.252558708190917969e+00
3.211337684660975356e-08,2.280554533004760742e+00
4.692972055408972665e-08,2.309285402297973633e+00
4.590260616055275023e-08,2.309218883514404297e+00
4.304579803715569142e-08,2.324965715408325195e+00
3.084470634462377348e-08,2.284345149993896484e+00
2.194837200875099370e-08,2.250037193298339844e+00
3.209427745787252206e-08,2.287519216537475586e+00
9.409505707935750252e-08,2.402533292770385742e+00
3.202849896410953079e-08,2.280488014221191406e+00
2.756589267960407597e-08,2.267139673233032227e+00
4.749055904085253133e-08,2.301491260528564453e+00
2.190518344491465541e-08,2.260917663574218750e+00
2.539873378282209160e-08,2.265893697738647461e+00
2.584835101515636779e-08,2.266279697418212891e+00
2.898407203133501753e-08,2.280884265899658203e+00
2.178973801392203313e-08,2.243904352188110352e+00
2.696461542939232459e-08,2.286205530166625977e+00
2.663949594250425434e-08,2.274568796157836914e+00
3.479520671589853009e-08,2.305013179779052734e+00
2.755719918923205114e-08,2.264187574386596680e+00
1.578504260635327228e-08,2.233136892318725586e+00
