2.461130499398223037e-08,2.306403875350952148e+00
2.963544432077469537e-08,2.318310737609863281e+00
3.467094700226880377e-08,2.305123329162597656e+00
3.721169150594505481e-08,2.327922344207763672e+00
4.727744240540232568e-08,2.368610143661499023e+00
4.385729823752626544e-08,2.322056531906127930e+00
3.928277436671123723e-08,2.354956626892089844e+00
5.415762416305369698e-08,2.373477458953857422e+00
3.147161109495755227e-08,2.315391778945922852e+00
9.221949426319042686e-08,2.403485059738159180e+00
2.199654858259236789e-08,2.281636714935302734e+00
2.859222902884539508e-08,2.304211139678955078e+00
2.585249347930584918e-08,2.295851230621337891e+00
2.225263173727398680e-08,2.280443429946899414e+00
3.794961500602767046e-08,2.326618194580078125e+00
2.648304686658775609e-08,2.294885635375976562e+00
2.921117570053866075e-08,2.304035902023315430e+00
2.940979726417936035e-08,2.322673320770263672e+00
2.452826386445394746e-08,2.287375450134277344e+00
3.340911192140083585e-08,2.320589780807495117e+00
3.615726740235913894e-08,2.326333284378051758e+00
2.849631997037249675e-08,2.307981967926025391e+00
4.912109830002009403e-08,2.357477188110351562e+00
2.425351652846075012e-08,2.303307533264160156e+00
3.701531881006303593e-08,2.310194253921508789e+00
8.312201771332183853e-08,2.431277513504028320e+00
7.305264659862586996e-08,2.423549413681030273e+00
6.604874869253762881e-08,2.407511472702026367e+00
2.561582235216519621e-08,2.285769701004028320e+00
2.374435226215609873e-08,2.289309263229370117e+00
3.180707253136461077e-08,2.318257093429565430e+00
5.130185698476452671e-08,2.362572669982910156e+00
3.033422046883060830e-08,2.314198255538940430e+00
6.784771500178976567e-08,2.369194030761718750e+00
2.759290218534715677e-08,2.285872936248779297e+00
2.564286916140190442e-08,2.287240743637084961e+00
4.871908032555438695e-08,2.346761703491210938e+00
3.104651469243435713e-08,2.315676689147949219e+00
3.088289801667087886e-08,2.291180849075317383e+00
3.690317385007801931e-08,2.331173658370971680e+00
1.729603127387235872e-08,2.269111633300781250e+00
3.203182785682656686e-08,2.309897184371948242e+00
2.644562435705211101e-08,2.308197736740112305e+00
2.864412351755163400e-08,2.321996450424194336e+00
3.405365234243618033e-08,2.323119640350341797e+00
