2.124352249666117132e-08,2.270648717880249023e+00
2.028099999051846680e-08,2.271784782409667969e+00
2.474185478718027298e-08,2.293363094329833984e+00
1.941437588470762421e-08,2.264083862304687500e+00
3.694196237802316318e-08,2.324568271636962891e+00
5.191445495711377589e-08,2.370197772979736328e+00
1.509518199327430921e-08,2.249063730239868164e+00
2.872199544867726217e-08,2.294306993484497070e+00
3.437892104329876020e-08,2.296065807342529297e+00
1.912609626231187576e-08,2.267535924911499023e+00
3.701457629290416662e-08,2.310395717620849609e+00
3.789939739817782538e-08,2.292096614837646484e+00
2.710926594318152638e-08,2.291952610015869141e+00
2.867220416646887315e-08,2.285512208938598633e+00
3.078316979099327000e-08,2.294073820114135742e+00
1.482378841899389954e-08,2.250740289688110352e+00
1.939833182973416115e-08,2.262103319168090820e+00
1.973585206371808454e-08,2.267316818237304688e+00
2.151754152635021455e-08,2.266035079956054688e+00
2.739961857400885492e-08,2.294473409652709961e+00
3.720898078540813003e-08,2.328330755233764648e+00
4.009455523146243650e-08,2.323239088058471680e+00
3.794211522745172260e-08,2.335994720458984375e+00
2.613051464095406118e-08,2.298083782196044922e+00
1.876888333640636120e-08,2.262813329696655273e+00
2.729396086920132802e-08,2.301048278808593750e+00
7.456301176489432692e-08,2.424034118652343750e+00
2.739375659643883409e-08,2.294646263122558594e+00
2.349949568269948941e-08,2.280782938003540039e+00
4.055548075143633469e-08,2.317578792572021484e+00
1.863363152665442612e-08,2.272448062896728516e+00
2.197768012024425843e-08,2.277336359024047852e+00
2.218751227189841302e-08,2.278433084487915039e+00
2.485769634574808151e-08,2.293117761611938477e+00
1.914389713419950567e-08,2.255481719970703125e+00
2.349142924629177287e-08,2.296670913696289062e+00
2.294922829548795562e-08,2.286078453063964844e+00
2.996937098487251205e-08,2.317570924758911133e+00
2.397428744416174595e-08,2.277232170104980469e+00
1.386255910063027841e-08,2.242573022842407227e+00
