-11.86054747,3.346657756
-11.33752634,3.354000931
-11.18815992,3.470350683
-10.80463121,3.375069606
-11.20788167,3.574066353
-11.10999135,3.577480779
-11.14542251,3.572120427
-10.74968563,3.497547445
-10.27395248,3.491981486
-10.9374105,3.460545428
-10.89537234,3.476709232
-10.77573929,3.458868967
-10.71680064,3.452008681
-10.66485605,3.507838738
-10.77283647,3.468034575
-10.7434624,3.580559174
-10.51765203,3.598515901
-11.06590789,3.425262529
-10.82806695,3.57207399
-10.53786235,3.537319605
-9.34507213,3.469569211
-10.68345453,3.637691679
-10.12170894,3.458411976
-9.930770744,3.440775244
-10.39125625,3.543574192
-10.09855888,3.524318642
-10.86285735,3.800760248
-9.87522902,3.529870601
-10.49588884,3.560204425
-10.38094946,3.456913745
-10.45456444,3.637110323
-10.60846131,3.62315801
-10.99912663,3.637613632
-10.93066002,3.751787503
-11.00221801,3.654151616
-10.71079269,3.663716425
-10.88371835,3.701278025
-11.03180975,3.781294588
-10.82059083,3.76043753
-10.75449148,3.784452655
-10.74508788,3.610597444
