-12.08351875,3.352739216
-10.44486851,2.885452689
-11.75896768,3.405199564
-10.90171383,3.528623584
-11.10944307,3.43578965
-11.20763324,3.557043866
-11.28029525,3.538064327
-10.65367155,3.584706592
-10.08248085,3.430641861
-10.99342461,3.442684397
-10.98150898,3.43479058
-10.81515149,3.437026713
-10.87896527,3.494592945
-10.89283418,3.449129731
-10.81141057,3.504188878
-10.81944568,3.562039485
-10.68242338,3.514001922
-10.64888812,3.558388103
-11.06732882,3.444913435
-10.58264856,3.503785484
-10.58289511,3.57397957
-9.553128608,3.441376175
-10.60468077,3.58605979
-10.40713378,3.475834392
-10.03604228,3.430683562
-10.68105148,3.595764746
-10.09353372,3.439825133
-10.73205901,3.511714385
-10.72652718,3.610031996
-10.59576688,3.527080551
-10.64409168,3.659696724
-10.70539504,3.640640911
-10.68777387,3.601620345
-10.70526237,3.660445829
-10.92812165,3.65977602
-10.85703814,3.612410411
-10.6850823,3.66301144
-10.81933547,3.682668196
-10.72907706,3.605368464
-10.62985336,3.685145248
-10.74441669,3.751381013
-10.85708141,3.595982655
