2.508141250245898846e-08,2.294606208801269531e+00
3.197340348037869262e-08,2.305291891098022461e+00
3.749065768943182775e-08,2.291543960571289062e+00
3.332420916990486148e-08,2.322287082672119141e+00
5.335851582799477910e-08,2.351205825805664062e+00
5.119809287634780048e-08,2.303162813186645508e+00
4.432688172073540045e-08,2.340405464172363281e+00
6.056455248426573235e-08,2.354871749877929688e+00
3.125981962170953921e-08,2.310396909713745117e+00
9.829379621351108653e-08,2.390080690383911133e+00
2.185144865052279783e-08,2.274560451507568359e+00
2.764149087397527182e-08,2.299427032470703125e+00
2.599725767993277259e-08,2.288316488265991211e+00
2.388009434639570827e-08,2.270549535751342773e+00
4.161454469908676401e-08,2.312486171722412109e+00
2.884106109490858216e-08,2.282967567443847656e+00
2.831952983228802623e-08,2.297655344009399414e+00
3.170460516344064672e-08,2.310111522674560547e+00
2.741802518357872032e-08,2.274491548538208008e+00
3.237505552533548325e-08,2.315836191177368164e+00
3.313173735364216554e-08,2.320677280426025391e+00
2.826171296987922688e-08,2.303005695343017578e+00
5.453081541872961679e-08,2.340360641479492188e+00
2.566081747090720455e-08,2.288877248764038086e+00
4.164032318954014045e-08,2.295434236526489258e+00
9.163008485302270856e-08,2.406796455383300781e+00
8.190473721469970769e-08,2.400409221649169922e+00
7.352871733701249468e-08,2.384139060974121094e+00
2.645248109445219598e-08,2.278800725936889648e+00
2.332138393512650509e-08,2.284353017807006836e+00
3.380187862944694643e-08,2.308971405029296875e+00
5.711374129191426618e-08,2.344475269317626953e+00
3.332087317176046781e-08,2.301269292831420898e+00
7.229688492316199699e-08,2.357698202133178711e+00
3.053210306802611740e-08,2.273748874664306641e+00
2.806209309369478433e-08,2.274505615234375000e+00
5.327484231543166970e-08,2.332104682922363281e+00
3.119734159895415360e-08,2.307554721832275391e+00
3.350107391497658682e-08,2.277214288711547852e+00
4.066693648496766400e-08,2.319520711898803711e+00
1.835024221463754657e-08,2.259125232696533203e+00
3.039935947413141548e-08,2.304839134216308594e+00
2.882483407518066088e-08,2.293544292449951172e+00
3.071127352427538426e-08,2.308593273162841797e+00
3.270213966288793017e-08,2.318022012710571289e+00
