9.825175339983616141e-09,2.213577985763549805e+00
1.865302579062699806e-08,2.266798973083496094e+00
1.217940415187968028e-08,2.220890522003173828e+00
3.695929606806203083e-08,2.295909166336059570e+00
2.108082952645418118e-08,2.252704620361328125e+00
2.955719757835595374e-08,2.276967525482177734e+00
2.272521726354170823e-08,2.254741430282592773e+00
6.594459023290255573e-08,2.344425201416015625e+00
6.978305577831633855e-08,2.366587400436401367e+00
2.503969298572883417e-08,2.261418819427490234e+00
2.600005188924114918e-08,2.267784595489501953e+00
3.115774660500392201e-08,2.278761863708496094e+00
3.410999127595459868e-08,2.282311201095581055e+00
2.878918081705705845e-08,2.264252185821533203e+00
3.565402195704336918e-08,2.279703855514526367e+00
4.756360283408866962e-08,2.313583850860595703e+00
4.697870537029302795e-08,2.314524412155151367e+00
5.372223199628933799e-08,2.321588277816772461e+00
2.348968486387548182e-08,2.258146762847900391e+00
5.552708515210724727e-08,2.332773923873901367e+00
5.961997118220097036e-08,2.329577445983886719e+00
1.269536369363777339e-07,2.456718206405639648e+00
6.624307502534065861e-08,2.349163770675659180e+00
5.442444006575897220e-08,2.338903427124023438e+00
7.505121146778037655e-08,2.377081155776977539e+00
6.061088697606464848e-08,2.332960844039916992e+00
6.939209384881905862e-08,2.370701789855957031e+00
3.682106708424726094e-08,2.292902946472167969e+00
5.626007038017633022e-08,2.324245929718017578e+00
5.313355799785313138e-08,2.332610130310058594e+00
7.535576429518187069e-08,2.356855630874633789e+00
6.788014417224985664e-08,2.351268291473388672e+00
6.358423121355372132e-08,2.348543167114257812e+00
6.945455055529237143e-08,2.353755235671997070e+00
5.648576717476316844e-08,2.331257581710815430e+00
5.034878114429375273e-08,2.318290472030639648e+00
7.491059506037345272e-08,2.357464313507080078e+00
6.370329685978504131e-08,2.335352182388305664e+00
5.470113961791867041e-08,2.324832201004028320e+00
8.294256303997826762e-08,2.370278358459472656e+00
8.978977916740404908e-08,2.378244638442993164e+00
5.561338767279266904e-08,2.349757671356201172e+00
