2.271437793410768791e-08,2.261929988861083984e+00
2.180438229970604880e-08,2.262314558029174805e+00
2.659594144915899960e-08,2.282000064849853516e+00
2.035512380871296045e-08,2.256014347076416016e+00
4.105782736019136792e-08,2.309880018234252930e+00
5.520060852859387523e-08,2.356978654861450195e+00
1.613898525931745098e-08,2.240871429443359375e+00
3.116246816148304788e-08,2.283103704452514648e+00
3.636974454934716050e-08,2.287109375000000000e+00
2.081964467492980475e-08,2.257848262786865234e+00
3.934901471325247257e-08,2.299548625946044922e+00
3.845634211074866471e-08,2.286388158798217773e+00
2.932089060436737782e-08,2.281155586242675781e+00
3.031342998838226777e-08,2.276321887969970703e+00
3.271854609465663088e-08,2.283882617950439453e+00
1.512387726165798085e-08,2.244196176528930664e+00
1.904864710411402484e-08,2.256406545639038086e+00
2.076494176606047404e-08,2.259174108505249023e+00
2.226112982839367760e-08,2.259045839309692383e+00
2.955246536373579147e-08,2.282977104187011719e+00
3.877088516901494586e-08,2.318825960159301758e+00
4.410042819813497772e-08,2.311334609985351562e+00
4.268125053386029322e-08,2.319059610366821289e+00
2.856722680633083655e-08,2.286289453506469727e+00
1.970819951679914084e-08,2.255314826965332031e+00
2.992030090354091953e-08,2.288681507110595703e+00
8.290816566614012117e-08,2.404211044311523438e+00
2.970230639220972080e-08,2.283523559570312500e+00
2.504315510520882526e-08,2.270961523056030273e+00
4.320246205224975711e-08,2.306563377380371094e+00
1.999267063013121515e-08,2.262154579162597656e+00
2.382252084487390675e-08,2.267455101013183594e+00
2.385483277578259731e-08,2.267965555191040039e+00
2.722154590628633741e-08,2.281479120254516602e+00
1.988920494966350816e-08,2.249041080474853516e+00
2.591577263899580430e-08,2.283749818801879883e+00
2.524729048047902324e-08,2.274711370468139648e+00
3.346409727100763121e-08,2.303061485290527344e+00
2.556110700879798969e-08,2.267907857894897461e+00
1.465506827003082435e-08,2.235184192657470703e+00
