2.243233154786139494e-08,2.265159130096435547e+00
2.142918908987212490e-08,2.266496419906616211e+00
2.657220932178461226e-08,2.285819768905639648e+00
2.076759741953537741e-08,2.256421089172363281e+00
3.832239414691684942e-08,2.323690414428710938e+00
5.842308681280883320e-08,2.355516672134399414e+00
1.589155651515739009e-08,2.244647741317749023e+00
3.055751918168425618e-08,2.289155244827270508e+00
3.649691038276614563e-08,2.289854049682617188e+00
2.004775367936417751e-08,2.263964653015136719e+00
3.969492112787520455e-08,2.302131175994873047e+00
3.973244133703701664e-08,2.284121513366699219e+00
2.891452943742933712e-08,2.285817623138427734e+00
3.076476673413708340e-08,2.277947664260864258e+00
3.280734262034457061e-08,2.286800384521484375e+00
1.463271992463432980e-08,2.246342897415161133e+00
1.885920219990566693e-08,2.254482746124267578e+00
2.080621541722393886e-08,2.260811805725097656e+00
2.260007647691963939e-08,2.258498430252075195e+00
2.929055220590726094e-08,2.287419557571411133e+00
4.155546662332199048e-08,2.316356658935546875e+00
4.166076905676163733e-08,2.321632146835327148e+00
3.929754655018768972e-08,2.336458444595336914e+00
2.787486508282199793e-08,2.292056083679199219e+00
2.002827770297699317e-08,2.256000757217407227e+00
2.906040919015140389e-08,2.295273303985595703e+00
8.279677388145501027e-08,2.409956932067871094e+00
2.943962407186972996e-08,2.288049459457397461e+00
2.519138497802941856e-08,2.273297548294067383e+00
4.362815175795731193e-08,2.309624433517456055e+00
1.959395135031627433e-08,2.267291784286499023e+00
2.298640033870924526e-08,2.272993087768554688e+00
2.340994598171164398e-08,2.272606611251831055e+00
2.600695125920537976e-08,2.288359880447387695e+00
1.984795972020947374e-08,2.249930143356323242e+00
2.386486386285469052e-08,2.291811466217041016e+00
2.416848943198601773e-08,2.282163619995117188e+00
3.124368674889410613e-08,2.312657356262207031e+00
2.554308053959175595e-08,2.270639657974243164e+00
1.456094267382468388e-08,2.237796545028686523e+00
