8.694100550599159760e-09,2.216250658035278320e+00
1.374456282121627737e-08,2.230041027069091797e+00
2.223473316576018988e-08,2.254369735717773438e+00
2.787494146616609214e-08,2.251240730285644531e+00
3.283747318505447765e-08,2.317405223846435547e+00
3.562042394378295285e-08,2.314084529876708984e+00
3.249235902558211819e-08,2.286451816558837891e+00
4.388027008417338948e-08,2.287170410156250000e+00
7.188049977457922068e-08,2.331337928771972656e+00
3.110161372887887410e-08,2.278210163116455078e+00
3.410247373381025682e-08,2.264734745025634766e+00
3.617398292021789530e-08,2.282079696655273438e+00
3.852782270996613079e-08,2.285506963729858398e+00
4.999033009767117619e-08,2.306477546691894531e+00
3.569877549125521909e-08,2.284897804260253906e+00
5.505816247364236915e-08,2.309600591659545898e+00
8.294732367630786030e-08,2.358289003372192383e+00
2.336286542004017974e-08,2.249083995819091797e+00
4.908349282572999073e-08,2.301055669784545898e+00
6.413048936337872874e-08,2.315605401992797852e+00
1.471009767328723683e-07,2.463019132614135742e+00
7.099572485458338633e-08,2.350878000259399414e+00
8.109878990580909885e-08,2.363780260086059570e+00
8.879921153948089341e-08,2.392406463623046875e+00
7.607781071783392690e-08,2.357402563095092773e+00
9.931902411608461989e-08,2.365041017532348633e+00
8.684131103109393734e-08,2.400694131851196289e+00
1.281956230059222435e-07,2.465646028518676758e+00
6.562864740544682718e-08,2.335942506790161133e+00
5.891713072969650966e-08,2.330682992935180664e+00
9.269552947444026358e-08,2.382788658142089844e+00
7.451372141531464877e-08,2.369576930999755859e+00
4.991688129507565463e-08,2.319727897644042969e+00
7.124494061372388387e-08,2.337357282638549805e+00
5.048806883678480517e-08,2.304686546325683594e+00
7.928772305376696750e-08,2.370210170745849609e+00
6.968176080590637866e-08,2.343057155609130859e+00
7.113820998938535922e-08,2.336827278137207031e+00
8.939450424350070534e-08,2.386682271957397461e+00
9.781863496982623474e-08,2.373012542724609375e+00
6.073842939713358646e-08,2.332273960113525391e+00
