2.492678419230287545e-08,2.298392295837402344e+00
3.063307119077762763e-08,2.309735298156738281e+00
3.819631899659725605e-08,2.304367303848266602e+00
3.633339318298567377e-08,2.333546400070190430e+00
4.865526648245577235e-08,2.363082885742187500e+00
5.254635837559362699e-08,2.331562757492065430e+00
4.068696313197506242e-08,2.345390081405639648e+00
5.770385769210406579e-08,2.369489192962646484e+00
3.204467446948910947e-08,2.315761804580688477e+00
9.802345601883644122e-08,2.402331590652465820e+00
2.215740302347057877e-08,2.275139093399047852e+00
2.878578975185064337e-08,2.304391145706176758e+00
2.602281767849490279e-08,2.288695812225341797e+00
2.377971242140120012e-08,2.274191617965698242e+00
4.069600123557393090e-08,2.320230484008789062e+00
2.814790533989253163e-08,2.289304971694946289e+00
2.838319979048264941e-08,2.296658754348754883e+00
2.968812751191762800e-08,2.313160896301269531e+00
2.595819026396384288e-08,2.289083719253540039e+00
3.407645010611304315e-08,2.325729131698608398e+00
3.527734904196222487e-08,2.331676244735717773e+00
3.025619577101679170e-08,2.311808109283447266e+00
5.134156566555247991e-08,2.354697704315185547e+00
2.520490127722041507e-08,2.294953823089599609e+00
4.118531293784144509e-08,2.317541122436523438e+00
8.485822888815164333e-08,2.436677932739257812e+00
7.607458485381357605e-08,2.419976949691772461e+00
6.814367736751592020e-08,2.406530618667602539e+00
2.631735007696534012e-08,2.278437376022338867e+00
2.523212927485474211e-08,2.289355278015136719e+00
3.210884003124192532e-08,2.310563325881958008e+00
5.416769255361941759e-08,2.360561847686767578e+00
3.180295848892455979e-08,2.308125495910644531e+00
7.316339889484879677e-08,2.362289428710937500e+00
2.978870128345079138e-08,2.289203882217407227e+00
2.736569371108998894e-08,2.286237001419067383e+00
5.192931951114587719e-08,2.341482639312744141e+00
3.060726427861482080e-08,2.310203552246093750e+00
3.399829751060678973e-08,2.289735078811645508e+00
3.770342971165518975e-08,2.325319528579711914e+00
1.802700033692872239e-08,2.264190673828125000e+00
3.011091109783592401e-08,2.300419569015502930e+00
2.750233107917665620e-08,2.301709175109863281e+00
2.941354182439681608e-08,2.312529802322387695e+00
3.400822379262535833e-08,2.329019784927368164e+00
