8.090689895823288680e-09,2.220574378967285156e+00
1.910941627158990741e-08,2.271189928054809570e+00
1.052299847259519083e-08,2.225332260131835938e+00
3.223990674428023340e-08,2.301192283630371094e+00
1.910336422383807076e-08,2.254490613937377930e+00
2.475026761317167256e-08,2.285753250122070312e+00
2.064169457582920586e-08,2.257277011871337891e+00
5.619920528943112004e-08,2.357957124710083008e+00
6.384996709130064119e-08,2.370638132095336914e+00
2.280415500877097656e-08,2.264906167984008789e+00
2.271193366709667316e-08,2.273663759231567383e+00
2.815487754048717761e-08,2.282385349273681641e+00
3.112306856678515032e-08,2.285751104354858398e+00
2.837156465318457776e-08,2.260566711425781250e+00
3.529060066398415074e-08,2.276107311248779297e+00
4.105329054482353968e-08,2.322747468948364258e+00
4.134097153496441024e-08,2.320493698120117188e+00
4.964390853956501815e-08,2.322351932525634766e+00
2.107571717147038726e-08,2.261964082717895508e+00
4.691521837685286300e-08,2.344185113906860352e+00
5.603628849826236547e-08,2.328505516052246094e+00
1.143117600577170379e-07,2.461464881896972656e+00
5.676710657098738011e-08,2.360299825668334961e+00
4.793511365619451681e-08,2.346953153610229492e+00
6.765503712813369930e-08,2.382041931152343750e+00
5.475307318647537613e-08,2.336393117904663086e+00
6.112357198162499117e-08,2.381477355957031250e+00
3.532067438527519698e-08,2.292507648468017578e+00
5.208742948070721468e-08,2.326214790344238281e+00
4.556324029181268997e-08,2.342577934265136719e+00
6.756476267355537857e-08,2.360499858856201172e+00
5.833389593590254663e-08,2.359417200088500977e+00
5.296112703945254907e-08,2.360487937927246094e+00
5.977169337256782455e-08,2.359877586364746094e+00
4.717858104186234414e-08,2.342417716979980469e+00
4.464482827870597248e-08,2.321284294128417969e+00
6.514395067824807484e-08,2.367214202880859375e+00
5.772260536218709603e-08,2.339669466018676758e+00
4.979538559268803510e-08,2.327791929244995117e+00
7.265278156864951598e-08,2.378577947616577148e+00
7.780079158692387864e-08,2.385524749755859375e+00
4.125946162503169035e-08,2.379281044006347656e+00
