-11.99794991,3.396357813
-10.9921578,3.235916453
-11.96623035,3.768499297
-9.655028631,2.937287556
-12.4593008,4.08291235
-12.50820498,4.136548295
-12.85564746,4.239711765
-11.23818309,3.700071995
-8.602294102,2.815455424
-11.65603904,3.766517561
-11.5019376,3.707593931
-10.76653128,3.454171702
-10.54583697,3.399889286
-10.99696232,3.637937375
-10.32999298,3.286509224
-11.41392677,3.791986201
-11.44541792,3.942289721
-11.57552647,3.636402512
-12.02846341,4.024310778
-10.81328647,3.637582371
-4.000981337,1.377428514
-11.64608995,3.994187938
-8.023752056,2.638578324
-6.549749446,2.132689287
-9.695674662,3.250429907
-8.3062536,2.789648243
-12.72186602,4.489652403
-8.190401461,2.856726873
-9.95912222,3.316909589
-9.090036532,2.963570823
-10.61035564,3.64082109
-11.14771382,3.806314257
-13.32955941,4.550167674
-13.14407905,4.514251938
-13.18049632,4.471231022
-12.6820729,4.428097723
-13.29996615,4.618797234
-14.07215694,4.910488684
-13.39542117,4.736070373
-12.86383414,4.517797893
-11.64572237,3.914709209
