2.756248562718610629e-08,2.309843063354492188e+00
3.315565066941417172e-08,2.323835134506225586e+00
3.811320326008171833e-08,2.311226606369018555e+00
3.847204865792264172e-08,2.340185403823852539e+00
5.121882651337728021e-08,2.377871036529541016e+00
5.487640919454861432e-08,2.337502241134643555e+00
4.385920959748546011e-08,2.360867977142333984e+00
5.909774358769936953e-08,2.384363412857055664e+00
3.740781551186955767e-08,2.327465295791625977e+00
1.040987385181324498e-07,2.419367551803588867e+00
2.527601949964264350e-08,2.286704301834106445e+00
3.319658503642131109e-08,2.314571380615234375e+00
2.993332159917372337e-08,2.301849126815795898e+00
2.502636320400597469e-08,2.284951925277709961e+00
4.213320181634117034e-08,2.334486722946166992e+00
2.960296541232310119e-08,2.300298929214477539e+00
3.449076757533475757e-08,2.312962532043457031e+00
3.325476427562534809e-08,2.327006816864013672e+00
2.743892224543742486e-08,2.293388128280639648e+00
3.822639627060198109e-08,2.334568977355957031e+00
3.853587671187597152e-08,2.339993715286254883e+00
3.318231023285989068e-08,2.318259477615356445e+00
5.358388222020948888e-08,2.368766546249389648e+00
2.687160360892448807e-08,2.307089567184448242e+00
4.295979749713296769e-08,2.322868347167968750e+00
8.503122472802715492e-08,2.446826219558715820e+00
7.616404928967313026e-08,2.435460090637207031e+00
6.868639701451684232e-08,2.419528484344482422e+00
2.888404893042206822e-08,2.291248559951782227e+00
2.715345459591844701e-08,2.296921730041503906e+00
3.669948966944502899e-08,2.325009346008300781e+00
5.600409025419139653e-08,2.373868465423583984e+00
3.395944148110174865e-08,2.320861577987670898e+00
7.633639143023174256e-08,2.381501674652099609e+00
3.141453674970762222e-08,2.293790817260742188e+00
2.810699761823798326e-08,2.291533946990966797e+00
5.390741009136945650e-08,2.357028245925903320e+00
3.692343852890189737e-08,2.324616193771362305e+00
3.531123482503062405e-08,2.296582221984863281e+00
4.133184461352357175e-08,2.340148210525512695e+00
1.970768614967255417e-08,2.273239374160766602e+00
3.788958480299697840e-08,2.320571660995483398e+00
2.936786813734215684e-08,2.312913179397583008e+00
3.208715781966020586e-08,2.325777053833007812e+00
3.887891253384623269e-08,2.337440252304077148e+00
