9.619032681484895875e-09,2.220540761947631836e+00
1.462425291975932851e-08,2.238071918487548828e+00
2.364170015312083706e-08,2.264017105102539062e+00
2.799821530174995132e-08,2.265250205993652344e+00
3.474985277307496290e-08,2.325473070144653320e+00
3.712207430339731218e-08,2.324270963668823242e+00
3.375175339215275017e-08,2.298076152801513672e+00
4.348613913407461951e-08,2.304712533950805664e+00
7.089023768003244186e-08,2.355345726013183594e+00
3.189211383869405836e-08,2.291463851928710938e+00
3.511649637744085339e-08,2.278726100921630859e+00
3.730756148456748633e-08,2.297103404998779297e+00
3.877147136677194794e-08,2.302233219146728516e+00
5.043419548655947438e-08,2.324608802795410156e+00
3.688290561854046246e-08,2.299961090087890625e+00
5.766198540868572309e-08,2.325567960739135742e+00
8.338551538145111408e-08,2.379342794418334961e+00
2.436650881065816066e-08,2.260810136795043945e+00
4.996142877189413412e-08,2.317627429962158203e+00
6.288272658139248961e-08,2.336737155914306641e+00
1.363300583534510224e-07,2.497457981109619141e+00
7.089774101132206852e-08,2.370919227600097656e+00
7.982036009934745380e-08,2.389936923980712891e+00
8.517288563325564610e-08,2.420147657394409180e+00
7.664765888648616965e-08,2.379657268524169922e+00
9.739615336457063677e-08,2.392065525054931641e+00
8.561414688301738352e-08,2.417587757110595703e+00
1.273238154908540309e-07,2.484299421310424805e+00
6.598021684567356715e-08,2.357800722122192383e+00
5.836091787614350324e-08,2.352750301361083984e+00
9.587095917140686652e-08,2.402702331542968750e+00
7.594552187129011145e-08,2.387911081314086914e+00
5.035298755728945252e-08,2.334938287734985352e+00
7.698561432789574610e-08,2.351259469985961914e+00
5.193589913687901571e-08,2.319653511047363281e+00
7.876488439251261298e-08,2.389083862304687500e+00
7.010315528077626368e-08,2.360780000686645508e+00
7.253346012703332235e-08,2.352965593338012695e+00
8.905431059247348458e-08,2.404479503631591797e+00
1.020602269363735104e-07,2.390081405639648438e+00
6.377904071541706799e-08,2.348487854003906250e+00
