1.040777064531539509e-08,2.219875574111938477e+00
2.177290525651187636e-08,2.276404857635498047e+00
1.319442866076769860e-08,2.227309226989746094e+00
3.881987709064560477e-08,2.310275316238403320e+00
2.283983668860400940e-08,2.260979652404785156e+00
3.088948830054505379e-08,2.291263103485107422e+00
2.498467566169892962e-08,2.262484788894653320e+00
6.915727368550506071e-08,2.366852760314941406e+00
7.351503938934911275e-08,2.386384963989257812e+00
2.734611292964927998e-08,2.270698547363281250e+00
2.754852523878525972e-08,2.279917955398559570e+00
3.344214505318632291e-08,2.290249824523925781e+00
3.711463136824022513e-08,2.293215513229370117e+00
3.310605833917179552e-08,2.268828153610229492e+00
4.088273897195904283e-08,2.284708023071289062e+00
5.025196259111908148e-08,2.330890893936157227e+00
4.957036736641384778e-08,2.330928087234497070e+00
5.827298821259319084e-08,2.334110260009765625e+00
2.541171539860442863e-08,2.267692327499389648e+00
5.719619622368554701e-08,2.354721546173095703e+00
6.528770768454705831e-08,2.341164588928222656e+00
1.293709317451430252e-07,2.483744144439697266e+00
6.937001728601899231e-08,2.370963573455810547e+00
5.698033689327530738e-08,2.358409643173217773e+00
7.808838375922277919e-08,2.398813962936401367e+00
6.514724049111464410e-08,2.347852468490600586e+00
7.209703056787475361e-08,2.394010066986083984e+00
4.094788508268720761e-08,2.301262855529785156e+00
6.185345569065248128e-08,2.336518526077270508e+00
5.530687019472679822e-08,2.352726936340332031e+00
8.098704995518346550e-08,2.373461246490478516e+00
7.104009824843160459e-08,2.371546745300292969e+00
6.514499517606964218e-08,2.371746063232421875e+00
7.261657231083518127e-08,2.373804569244384766e+00
5.869454611229230068e-08,2.351802825927734375e+00
5.337291142382127873e-08,2.332861900329589844e+00
7.987016203969687922e-08,2.378049135208129883e+00
6.985418110616592458e-08,2.349608182907104492e+00
5.943876146830007201e-08,2.338581800460815430e+00
8.870402012917111279e-08,2.390861272811889648e+00
9.516541865650651744e-08,2.398598670959472656e+00
5.311533968210824241e-08,2.379579544067382812e+00
