0,1.0014634844935,-0.000177440534844364
1,1.00128608355042,-0.000177361349012193
2,1.00110876180009,-0.000177282149336916
3,1.00093151925636,-0.000177202935818532
4,1.00075435593307,-0.000177123708457043
5,1.00057727184406,-0.000177044467252447
6,1.00040026700318,-0.000176965212204745
7,1.00022334142426,-0.000176885943313938
8,1.00004649512116,-0.000176806660580024
9,0.999869728107717,-0.000176727364003003
10,0.999693040397771,-0.000176648053582877
11,0.999516432005166,-0.000176568729319645
12,0.999339902943746,-0.000176489391213306
13,0.999163453227354,-0.000176410039263862
14,0.998987082869832,-0.000176330673471311
15,0.998810791885025,-0.000176251293835654
16,0.998634580286775,-0.000176171900356891
17,0.998458448088926,-0.000176092493035022
18,0.99828239530532,-0.000176013071870046
19,0.9981064219498,-0.000175933636861965
20,0.99793052803621,-0.000175854188010778
21,0.997754713578393,-0.000175774725316484
22,0.997578978590192,-0.000175695248779084
23,0.997403323085449,-0.000175615758398578
24,0.997227747078009,-0.000175536254174966
25,0.997052250581714,-0.000175456736108248
26,0.996876833610407,-0.000175377204198424
27,0.996701496177931,-0.000175297658445493
28,0.99652623829813,-0.000175218098849457
29,0.996351059984847,-0.000175138525410314
30,0.996175961251924,-0.000175058938128065
31,0.996000942113205,-0.00017497933700271
32,0.995826002582533,-0.000174899722034249
33,0.995651142673751,-0.000174820093222682
34,0.995476362400702,-0.000174740450568009
35,0.995301661777229,-0.000174660794070229
36,0.995127040817176,-0.000174581123729344
37,0.994952499534385,-0.000174501439545352
38,0.994778037942699,-0.000174421741518254
39,0.994603656055963,-0.00017434202964805
40,0.994429353888018,-0.00017426230393474
41,0.994255131452707,-0.000174182564378324
42,0.994080988763875,-0.000174102810978802
43,0.993906925835364,-0.000174023043736173
44,0.993732942681017,-0.000173943262650439
45,0.993559039314678,-0.000173863467721598
46,0.993385215750189,-0.000173783658949651
47,0.993211472001393,-0.000173703836334598
48,0.993037808082134,-0.000173623999876439
49,0.992864224006254,-0.000173544149575174
50,0.992690719787598,-0.000173464285430803
51,0.992517295440007,-0.000173384407443325
52,0.992343950977325,-0.000173304515612742
53,0.992170686413396,-0.000173224609939052
54,0.991997501762062,-0.000173144690422256
55,0.991824397037166,-0.000173064757062354
56,0.991651372252551,-0.000172984809859346
57,0.991478427422061,-0.000172904848813232
58,0.991305562559539,-0.000172824873924011
59,0.991132777678828,-0.000172744885191685
60,0.99096007279377,-0.000172664882616252
61,0.99078744791821,-0.000172584866197714
62,0.990614903065989,-0.000172504835936069
63,0.990442438250952,-0.000172424791831318
64,0.990270053486941,-0.000172344733883461
65,0.990097748787799,-0.000172264662092498
66,0.98992552416737,-0.000172184576458428
67,0.989753379639497,-0.000172104476981253
68,0.989581315218022,-0.000172024363660971
69,0.989409330916789,-0.000171944236497583
70,0.989237426749641,-0.000171864095491089
71,0.989065602730421,-0.000171783940641489
72,0.988893858872973,-0.000171703771948783
73,0.988722195191138,-0.000171623589412971
74,0.988550611698761,-0.000171543393034053
75,0.988379108409685,-0.000171463182812028
76,0.988207685337751,-0.000171382958746898
77,0.988036342496805,-0.000171302720838661
78,0.987865079900689,-0.000171222469087318
79,0.987693897563245,-0.000171142203492869
80,0.987522795498317,-0.000171061924055314
81,0.987351773719749,-0.000170981630774653
82,0.987180832241382,-0.000170901323650885
83,0.987009971077061,-0.000170821002684012
84,0.986839190240629,-0.000170740667874032
85,0.986668489745927,-0.000170660319220946
86,0.986497869606801,-0.000170579956724754
87,0.986327329837092,-0.000170499580385456
88,0.986156870450644,-0.000170419190203052
89,0.985986491461301,-0.000170338786177542
90,0.985816192882904,-0.000170258368308925
91,0.985645974729297,-0.000170177936597203
92,0.985475837014324,-0.000170097491042374
93,0.985305779751827,-0.00017001703164444
94,0.985135802955649,-0.000169936558403399
95,0.984965906639634,-0.000169856071319252
96,0.984796090817625,-0.000169775570391998
97,0.984626355503465,-0.000169695055621639
98,0.984456700710996,-0.000169614527008174
99,0.984287126454063,-0.000169533984551602
100,0.984117632746507,-0.000169453428251925
101,0.983948219602173,-0.000169372858109141
102,0.983778887034903,-0.000169292274123251
103,0.983609635058541,-0.000169211676294255
104,0.983440463686929,-0.000169131064622153
105,0.983271372933911,-0.000169050439106944
106,0.98310236281333,-0.00016896979974863
107,0.982933433339028,-0.000168889146547209
108,0.98276458452485,-0.000168808479502683
109,0.982595816384637,-0.00016872779861505
110,0.982427128932234,-0.000168647103884311
111,0.982258522181483,-0.000168566395310466
112,0.982089996146227,-0.000168485672893515
113,0.98192155084031,-0.000168404936633457
114,0.981753186277575,-0.000168324186530294
115,0.981584902471864,-0.000168243422584024
116,0.981416699437021,-0.000168162644794649
117,0.981248577186889,-0.000168081853162167
118,0.981080535735311,-0.000168001047686579
119,0.98091257509613,-0.000167920228367885
120,0.98074469528319,-0.000167839395206085
121,0.980576896310333,-0.000167758548201178
122,0.980409178191402,-0.000167677687353166
123,0.980241540940241,-0.000167596812662047
124,0.980073984570692,-0.000167515924127822
125,0.979906509096599,-0.000167435021750492
126,0.979739114531806,-0.000167354105530055
127,0.979571800890154,-0.000167273175466512
128,0.979404568185487,-0.000167192231559862
129,0.979237416431648,-0.000167111273810107
130,0.979070345642481,-0.000167030302217246
131,0.978903355831828,-0.000166949316781278
132,0.978736447013533,-0.000166868317502204
133,0.978569619201438,-0.000166787304380024
134,0.978402872409387,-0.000166706277414738
135,0.978236206651223,-0.000166625236606346
136,0.978069621940789,-0.000166544181954848
137,0.977903118291928,-0.000166463113460244
138,0.977736695718483,-0.000166382031122533
139,0.977570354234297,-0.000166300934941717
140,0.977404093853214,-0.000166219824917794
141,0.977237914589076,-0.000166138701050765
142,0.977071816455726,-0.00016605756334063
143,0.976905799467009,-0.000165976411787389
144,0.976739863636766,-0.000165895246391042
145,0.976574008978841,-0.000165814067151588
146,0.976408235507077,-0.000165732874069029
147,0.976242543235317,-0.000165651667143363
148,0.976076932177405,-0.000165570446374591
149,0.975911402347183,-0.000165489211762714
150,0.975745953758494,-0.00016540796330773
151,0.975580586425182,-0.000165326701009639
152,0.975415300361089,-0.000165245424868443
153,0.975250095580059,-0.000165164134884141
154,0.975084972095935,-0.000165082831056732
155,0.97491992992256,-0.000165001513386218
156,0.974754969073777,-0.000164920181872597
157,0.974590089563429,-0.00016483883651587
158,0.97442529140536,-0.000164757477316037
159,0.974260574613411,-0.000164676104273098
160,0.974095939201428,-0.000164594717387053
161,0.973931385183252,-0.000164513316657901
162,0.973766912572726,-0.000164431902085644
163,0.973602521383695,-0.00016435047367028
164,0.97343821163,-0.00016426903141181
165,0.973273983325486,-0.000164187575310234
166,0.973109836483994,-0.000164106105365552
167,0.972945771119369,-0.000164024621577764
168,0.972781787245453,-0.00016394312394687
169,0.972617884876089,-0.000163861612472869
170,0.972454064025122,-0.000163780087155763
171,0.972290324706392,-0.00016369854799555
172,0.972126666933745,-0.000163616994992231
173,0.971963090721022,-0.000163535428145807
174,0.971799596082068,-0.000163453847456276
175,0.971636183030724,-0.000163372252923638
176,0.971472851580835,-0.000163290644547895
177,0.971309601746243,-0.000163209022329046
178,0.971146433540791,-0.00016312738626709
179,0.970983346978323,-0.000163045736362028
180,0.970820342072681,-0.000162964072613861
181,0.970657418837709,-0.000162882395022587
182,0.97049457728725,-0.000162800703588207
183,0.970331817435147,-0.00016271899831072
184,0.970169139295243,-0.000162637279190128
185,0.970006542881381,-0.00016255554622643
186,0.969844028207405,-0.000162473799419625
187,0.969681595287157,-0.000162392038769714
188,0.96951924413448,-0.000162310264276698
189,0.969356974763218,-0.000162228475940575
190,0.969194787187213,-0.000162146673761346
191,0.969032681420309,-0.00016206485773901
192,0.968870657476349,-0.000161983027873569
193,0.968708715369176,-0.000161901184165022
194,0.968546855112634,-0.000161819326613368
195,0.968385076704813,-0.000161740328752558
196,0.968223247035861,-0.000161918242760967
197,0.968061241752071,-0.000162091558429863
198,0.967899065451781,-0.000162260275759247
199,0.967736722733332,-0.000162424394749118
200,0.967574218195063,-0.000162583915399476
201,0.967411556435313,-0.000162738837710322
202,0.967248742052422,-0.000162889161681656
203,0.967085779644729,-0.000163034887313477
204,0.966922673810575,-0.000163176014605786
205,0.966759429148297,-0.000163312543558582
206,0.966596050256237,-0.000163444474171865
207,0.966432541732734,-0.000163571806445636
208,0.966268908176126,-0.000163694540379895
209,0.966105154184754,-0.000163812675974641
210,0.965941284356956,-0.000163926213229874
211,0.965777303291074,-0.000164035152145595
212,0.965613215585445,-0.000164139492721803
213,0.96544902583841,-0.000164239234958499
214,0.965284738648308,-0.000164334378855683
215,0.965120358613478,-0.000164424924413353
216,0.964955890332261,-0.000164510871631512
217,0.964791338402995,-0.000164592220510158
218,0.964626707424021,-0.000164668971049291
219,0.964462001993677,-0.000164741123248912
220,0.964297226710303,-0.00016480867710902
221,0.964132386172238,-0.000164871632629616
222,0.963967484977823,-0.000164929989810699
223,0.963802527725397,-0.00016498374865227
224,0.963637519013299,-0.000165032909154328
225,0.963472463439868,-0.000165077471316873
226,0.963307365603445,-0.000165117435139907
227,0.963142230102368,-0.000165152800623427
228,0.962977061534978,-0.000165183567767435
229,0.962811864499613,-0.000165209736571931
230,0.962646643594614,-0.000165231307036914
231,0.962481403418319,-0.000165248279162385
232,0.962316148569069,-0.000165260652948343
233,0.962150883645202,-0.000165268428394788
234,0.961985613245059,-0.000165271605501721
235,0.961820341966979,-0.000165270184269142
236,0.9616550744093,-0.00016526416469705
237,0.961489815170364,-0.000165253546785445
238,0.961324568848509,-0.000165238330534328
239,0.961159340042075,-0.000165218515943699
240,0.960994133349402,-0.000165194103013557
241,0.960828953368828,-0.000165165091743902
242,0.960663804698694,-0.000165131482134735
243,0.960498691937339,-0.000165093274186056
244,0.960333619683102,-0.000165050467897863
245,0.960168592534323,-0.000165003063270159
246,0.960003615089341,-0.000164951060302942
247,0.959838691946497,-0.000164894458996212
248,0.959673827704129,-0.00016483325934997
249,0.959509026960576,-0.000164767461364215
250,0.95934429431418,-0.000164697065038948
251,0.959179634363278,-0.000164622070374168
252,0.959015051706211,-0.000164542477369876
253,0.958850550941319,-0.000164458286026071
254,0.958686136666939,-0.000164369496342754
255,0.958521813481413,-0.000164276108319924
256,0.958357585983079,-0.000164178121957582
257,0.958193458770278,-0.000164075537255727
258,0.958029436441348,-0.00016396835421436
259,0.957865523594629,-0.00016385657283348
260,0.95770172482846,-0.000163740193113087
261,0.957538044741182,-0.000163619215053182
262,0.957374487931134,-0.000163493638653765
