2.199375970235450950e-08,2.324702024459838867e+00
2.754697803197814210e-08,2.334627866744995117e+00
3.935439707447585533e-08,2.325710058212280273e+00
3.082440613866310741e-08,2.378111124038696289e+00
4.372458306534099393e-08,2.389055252075195312e+00
5.643289568979525939e-08,2.348134756088256836e+00
3.616922938931566023e-08,2.376286983489990234e+00
5.206086228781714453e-08,2.395240306854248047e+00
2.728192249890071253e-08,2.350921630859375000e+00
8.393148220875445986e-08,2.432873249053955078e+00
1.994046172626440239e-08,2.299582958221435547e+00
2.449087865841192979e-08,2.339823007583618164e+00
2.327062986751116114e-08,2.316521644592285156e+00
2.227419670930430584e-08,2.291286468505859375e+00
3.794551517444233468e-08,2.342941999435424805e+00
2.677145616303278075e-08,2.307122230529785156e+00
2.554566158607940451e-08,2.332342386245727539e+00
2.688660671879006259e-08,2.340408563613891602e+00
2.713041169499774696e-08,2.301845550537109375e+00
2.804763354902206629e-08,2.363263845443725586e+00
3.033844464539470209e-08,2.375193595886230469e+00
2.441328561531008745e-08,2.344109058380126953e+00
4.750205562231712975e-08,2.378991842269897461e+00
2.249705488566178246e-08,2.315321207046508789e+00
4.435870692987009534e-08,2.335122108459472656e+00
7.385754940969491145e-08,2.461625337600708008e+00
6.632811277995642740e-08,2.451302528381347656e+00
6.043022438007028541e-08,2.432466506958007812e+00
2.437450952186281938e-08,2.301266670227050781e+00
2.074096450144224946e-08,2.317397356033325195e+00
2.921997754867788899e-08,2.339340209960937500e+00
4.995225921788915002e-08,2.384040355682373047e+00
2.930018716540416790e-08,2.328724622726440430e+00
6.476354741380419000e-08,2.394421815872192383e+00
3.283226135408767732e-08,2.304772853851318359e+00
2.840207002918759827e-08,2.302268981933593750e+00
4.804723729989746062e-08,2.367311000823974609e+00
2.789875352959825250e-08,2.344387531280517578e+00
3.663588188373978483e-08,2.307752609252929688e+00
3.469243381459818920e-08,2.350913763046264648e+00
1.705446983635283686e-08,2.278556346893310547e+00
2.775635898899508902e-08,2.341836929321289062e+00
2.515566066563224012e-08,2.319823503494262695e+00
2.596508963392807345e-08,2.338625431060791016e+00
2.853789027312814142e-08,2.366898298263549805e+00
