1.017605821829192791e-08,2.224764585494995117e+00
1.705885033231879788e-08,2.294897079467773438e+00
1.255917148057505983e-08,2.231620550155639648e+00
3.526790237629029434e-08,2.319114446640014648e+00
2.105661778273315576e-08,2.267508745193481445e+00
2.850953784161447402e-08,2.297847509384155273e+00
2.259674225513208512e-08,2.269201517105102539e+00
6.069564051358611323e-08,2.378995180130004883e+00
6.260283669234922854e-08,2.402790307998657227e+00
2.500694584739449056e-08,2.277977705001831055e+00
2.552718925130648131e-08,2.286684751510620117e+00
3.073737175895985274e-08,2.298782348632812500e+00
3.378791291197558166e-08,2.302260398864746094e+00
2.957368039346874866e-08,2.278659105300903320e+00
3.586339403227611911e-08,2.296294450759887695e+00
4.487234406269635656e-08,2.340798616409301758e+00
4.477493575905100442e-08,2.341432809829711914e+00
5.181883011573518161e-08,2.347283840179443359e+00
2.346763849914168532e-08,2.274386882781982422e+00
5.192892515992753033e-08,2.365768671035766602e+00
5.745829412262537517e-08,2.355810642242431641e+00
1.093707382437969500e-07,2.512830257415771484e+00
6.030500543374728295e-08,2.383283615112304688e+00
4.866968339456434478e-08,2.370489120483398438e+00
6.703335486690775724e-08,2.416184425354003906e+00
5.794709778683682089e-08,2.361421346664428711e+00
5.994893825800318155e-08,2.409699916839599609e+00
3.489744315743337211e-08,2.312310695648193359e+00
5.356059418204495159e-08,2.349654912948608398e+00
4.801466246817653882e-08,2.363437652587890625e+00
7.013982639136884245e-08,2.388684749603271484e+00
6.232921379023537156e-08,2.384417772293090820e+00
5.778716172244457994e-08,2.383358955383300781e+00
6.418873965685634175e-08,2.386342048645019531e+00
5.227393273798952578e-08,2.361883640289306641e+00
4.840416067963815294e-08,2.344169855117797852e+00
6.835585253384124371e-08,2.391468524932861328e+00
5.988785289900988573e-08,2.362749338150024414e+00
5.153381721356709022e-08,2.350774288177490234e+00
7.494035259014708572e-08,2.405668497085571289e+00
8.156328590303019155e-08,2.414336919784545898e+00
4.584773805049735529e-08,2.387330055236816406e+00
