-11.95892392,3.691561812
-12.0309865,3.693306055
-11.93727514,3.700972291
-11.99969304,3.712511926
-11.82005219,3.728852448
-9.984552709,3.388686301
-12.27584909,3.709803713
-11.81038976,3.722027151
-11.55990323,3.624430544
-12.16468446,3.671615982
-11.42159603,3.635787727
-11.45033179,3.643169065
-11.80788945,3.771806423
-11.67606763,3.681378421
-11.64031835,3.727365364
-12.41819382,3.69619741
-12.20237511,3.769921606
-11.95381394,3.659584993
-11.82386244,3.624885276
-11.82644601,3.679878359
-10.52055513,3.415604965
-11.59832276,3.647891254
-11.97894957,3.732082145
-11.91062961,3.693923422
-11.97192114,3.692465305
-11.90381389,3.748800528
-9.867940187,3.372048429
-11.84120688,3.808835306
-11.88315966,3.730104148
-11.35409896,3.681238726
-12.19251002,3.729704758
-12.01808559,3.678057292
-11.99816787,3.730194528
-11.9736127,3.70245094
-12.07298287,3.70491838
-12.32402906,3.786257571
-12.05139568,3.784719458
-11.99845351,3.736590342
-11.87653643,3.703678399
-12.291264,3.663638417
