-12.58495611,3.641923753
-12.24443754,3.658990471
-11.86506499,3.67263806
-11.35082763,3.618326044
-12.1962649,3.83972691
-11.93789264,3.821811358
-11.67834204,3.710276184
-11.04387021,3.627224325
-9.939804801,3.420320581
-11.650628,3.624752148
-11.22607054,3.590937902
-11.32446907,3.617526833
-11.25028828,3.636275174
-10.94908821,3.582645201
-11.35890018,3.712782372
-10.88119228,3.591313403
-10.38896031,3.475274204
-11.73337782,3.655386305
-10.9632975,3.597349764
-10.10121466,3.364821829
-5.83576299,2.052874818
-10.55850002,3.665400157
-9.719020192,3.445565887
-8.968397678,3.16073174
-10.22327099,3.457308769
-9.332765609,3.29766469
-10.60901582,3.721734524
-9.878857439,3.436706368
-10.29953129,3.556834004
-10.19535719,3.429054457
-10.32719207,3.576356279
-10.69999339,3.631454223
-11.25750481,3.762796554
-10.79714117,3.616108051
-11.00455696,3.697885933
-10.69542849,3.753282938
-10.69492946,3.673548032
-10.46511938,3.558385852
-10.44507258,3.641058648
-10.209865,3.505785961
-10.84629834,3.723859291
