2.229424111988009827e-08,2.309002876281738281e+00
2.789032294003845891e-08,2.322227478027343750e+00
3.964204609019361669e-08,2.308892250061035156e+00
3.373403600903657207e-08,2.359547138214111328e+00
4.588749646927681169e-08,2.375579118728637695e+00
5.847465089914294367e-08,2.329791784286499023e+00
3.717278929116218933e-08,2.360589504241943359e+00
5.368598010591085767e-08,2.378560543060302734e+00
2.871595761178014072e-08,2.335693120956420898e+00
9.433354364318802254e-08,2.408637762069702148e+00
2.039688595800726034e-08,2.288046121597290039e+00
2.594507897413222963e-08,2.322714328765869141e+00
2.384381048159411876e-08,2.304429054260253906e+00
2.178139091313369136e-08,2.280762672424316406e+00
3.777713075692190614e-08,2.328720808029174805e+00
2.629712625434876827e-08,2.296111822128295898e+00
2.599069404141118866e-08,2.319413900375366211e+00
2.730662451710941241e-08,2.326987504959106445e+00
2.643964336357385037e-08,2.292801856994628906e+00
3.073707688372451230e-08,2.346152067184448242e+00
3.301572348846093519e-08,2.357102394104003906e+00
2.649079533512121998e-08,2.325489282608032227e+00
4.918670271081282408e-08,2.364216327667236328e+00
2.263030651761255285e-08,2.303530693054199219e+00
4.473905335089511937e-08,2.318146467208862305e+00
8.139119245242909528e-08,2.443426132202148438e+00
7.112998900993261486e-08,2.433783054351806641e+00
6.467346480576452450e-08,2.416592836380004883e+00
2.472676641218640725e-08,2.290763854980468750e+00
2.202533089246117015e-08,2.300088405609130859e+00
3.010667626313079381e-08,2.328198194503784180e+00
5.156332605338320718e-08,2.368168830871582031e+00
2.943472310334982467e-08,2.317450523376464844e+00
6.899145432726072613e-08,2.373697757720947266e+00
3.206347187756364292e-08,2.291699886322021484e+00
2.777827923239328811e-08,2.291151523590087891e+00
4.920515550566051388e-08,2.350814342498779297e+00
2.829503209511585737e-08,2.331486225128173828e+00
3.589145691762496426e-08,2.291160106658935547e+00
3.599574327495247417e-08,2.339932918548583984e+00
1.683196693136324029e-08,2.270756959915161133e+00
2.760956618885757052e-08,2.329427242279052734e+00
2.532833320856298087e-08,2.309448480606079102e+00
2.632799400714702642e-08,2.323465108871459961e+00
3.137186865842522820e-08,2.350736618041992188e+00
