8.525751660215519223e-09,2.217683553695678711e+00
1.294688711794833580e-08,2.234427928924560547e+00
2.109442753805979009e-08,2.259374856948852539e+00
2.472414806220513128e-08,2.260900497436523438e+00
3.061897402290014725e-08,2.319760322570800781e+00
3.286179506289954588e-08,2.317145347595214844e+00
3.011559002175090427e-08,2.290864706039428711e+00
3.883803145754427533e-08,2.297087907791137695e+00
6.175591238388733473e-08,2.347106933593750000e+00
2.863482961856789188e-08,2.285195589065551758e+00
3.139425786002902896e-08,2.273016929626464844e+00
3.334815801281365566e-08,2.291006803512573242e+00
3.448120367011142662e-08,2.295506715774536133e+00
4.521648122590704588e-08,2.316662073135375977e+00
3.250632119033980416e-08,2.293916940689086914e+00
5.197731667294647195e-08,2.318523645401000977e+00
7.576783644935858320e-08,2.369244575500488281e+00
2.176725821811942296e-08,2.255879878997802734e+00
4.490493665798567235e-08,2.309426069259643555e+00
5.625406629405915737e-08,2.327677726745605469e+00
1.144609456105172285e-07,2.494669914245605469e+00
6.273950958757268381e-08,2.359741210937500000e+00
6.975316324542291113e-08,2.382165193557739258e+00
7.261345302822519443e-08,2.414271831512451172e+00
6.775469785225141095e-08,2.370861053466796875e+00
8.524871475401596399e-08,2.382625818252563477e+00
7.503851406909234356e-08,2.404364585876464844e+00
1.180911652909344411e-07,2.481291294097900391e+00
5.745228293108084472e-08,2.347993135452270508e+00
5.113709633519647468e-08,2.344779014587402344e+00
8.566934184273122810e-08,2.392751455307006836e+00
6.787687567566536018e-08,2.378074169158935547e+00
4.536352804507259862e-08,2.324824094772338867e+00
6.991758993990515592e-08,2.342250108718872070e+00
4.679308318600305938e-08,2.310786724090576172e+00
7.141797198073618347e-08,2.377005338668823242e+00
6.315551104307814967e-08,2.349123239517211914e+00
6.507561778335002600e-08,2.341439247131347656e+00
8.008764496025833068e-08,2.391007184982299805e+00
9.140082113390235463e-08,2.378581523895263672e+00
5.762707289136415056e-08,2.339981079101562500e+00
