9.505964015943391132e-09,2.218469142913818359e+00
1.753652512093140103e-08,2.276552915573120117e+00
1.191589138471726983e-08,2.224018573760986328e+00
3.428593942089719349e-08,2.302460908889770508e+00
2.020931333390763029e-08,2.255911827087402344e+00
2.773701268665718089e-08,2.284631490707397461e+00
2.210836314020525606e-08,2.257291316986083984e+00
6.340497549217616324e-08,2.357811212539672852e+00
6.328723856086071464e-08,2.379323720932006836e+00
2.444198443640743790e-08,2.265789270401000977e+00
2.461461789948771184e-08,2.274311542510986328e+00
2.985906633057311410e-08,2.284143924713134766e+00
3.332356612872899859e-08,2.286838054656982422e+00
2.927935760510536056e-08,2.263586759567260742e+00
3.607909349057081272e-08,2.278967857360839844e+00
4.537081110811413964e-08,2.322911262512207031e+00
4.418560450858421973e-08,2.322497844696044922e+00
5.185540885577211156e-08,2.325074434280395508e+00
2.271518795282645442e-08,2.262571334838867188e+00
5.176065798195850221e-08,2.345988512039184570e+00
5.807017089409782784e-08,2.331700801849365234e+00
1.124107456007550354e-07,2.480492115020751953e+00
6.222003889888583217e-08,2.361743450164794922e+00
4.917634299772544182e-08,2.351512432098388672e+00
6.738415692097987630e-08,2.391572237014770508e+00
5.857276974552405591e-08,2.338209867477416992e+00
6.204121660857708775e-08,2.389398097991943359e+00
3.524125347098561178e-08,2.295524597167968750e+00
5.495623156548390398e-08,2.327961921691894531e+00
4.856280355625131051e-08,2.344972372055053711e+00
7.215971464802350965e-08,2.362447738647460938e+00
6.332556523602761445e-08,2.360829591751098633e+00
5.832570693087291147e-08,2.361738920211791992e+00
6.421134202128087054e-08,2.361532211303710938e+00
5.297686200833595649e-08,2.341607809066772461e+00
4.749326976138945611e-08,2.322422027587890625e+00
7.185620631844358286e-08,2.367597818374633789e+00
6.251344331076325034e-08,2.340086460113525391e+00
5.242801393023910350e-08,2.329678058624267578e+00
7.896085918446260621e-08,2.379818439483642578e+00
8.503874937559885439e-08,2.385814428329467773e+00
4.851132118233181245e-08,2.374536752700805664e+00
