9.672234568824933376e-09,2.225152969360351562e+00
1.936826699022731191e-08,2.287044286727905273e+00
1.191537801759068316e-08,2.232203960418701172e+00
3.543466320365951105e-08,2.314845323562622070e+00
2.062411397218966158e-08,2.266108512878417969e+00
2.821053968204978446e-08,2.294711589813232422e+00
2.226898487833750551e-08,2.267663717269897461e+00
6.249540263070230139e-08,2.369594812393188477e+00
6.647857730968098622e-08,2.392240285873413086e+00
2.450427594169468648e-08,2.275712728500366211e+00
2.510237173680707201e-08,2.284150123596191406e+00
3.027761152907260112e-08,2.295280694961547852e+00
3.323581410086262622e-08,2.298112392425537109e+00
2.884428695892893302e-08,2.275381803512573242e+00
3.558984928986319574e-08,2.291653156280517578e+00
4.538972575574007351e-08,2.334361076354980469e+00
4.482188131760267424e-08,2.334630489349365234e+00
5.185511042782309232e-08,2.338900089263916016e+00
2.289267797550564865e-08,2.272444248199462891e+00
5.231119359905278543e-08,2.357214212417602539e+00
5.757422627539199311e-08,2.345890760421752930e+00
1.194008092397780274e-07,2.489958286285400391e+00
6.252718520727285068e-08,2.373915433883666992e+00
5.156795523930668423e-08,2.363265037536621094e+00
7.105714416866248939e-08,2.404378175735473633e+00
5.819448034571905737e-08,2.352173328399658203e+00
6.568318156041641487e-08,2.399802207946777344e+00
3.624097999477271514e-08,2.308437347412109375e+00
5.453955154166578723e-08,2.341749429702758789e+00
5.011519732533997740e-08,2.356439113616943359e+00
7.178171301802649396e-08,2.377475261688232422e+00
6.398221330528031103e-08,2.374575376510620117e+00
5.943616088188719004e-08,2.374097108840942383e+00
6.485882408924226183e-08,2.375045299530029297e+00
5.314121409583094646e-08,2.353823900222778320e+00
4.804294917448714841e-08,2.336309671401977539e+00
7.114147848596985568e-08,2.381139516830444336e+00
6.146165532072700444e-08,2.354058742523193359e+00
5.259355617681649164e-08,2.343077182769775391e+00
7.864969830961854314e-08,2.394278526306152344e+00
8.470945545013819356e-08,2.401900529861450195e+00
5.031952454714883061e-08,2.382704973220825195e+00
