2.546737398745335668e-08,2.325598955154418945e+00
3.065437681470939424e-08,2.334312200546264648e+00
3.768391820813121740e-08,2.323061704635620117e+00
3.626771061249201011e-08,2.365466594696044922e+00
4.888457993956762948e-08,2.386706352233886719e+00
5.198108610215967929e-08,2.336270809173583984e+00
4.158619049121625721e-08,2.377171993255615234e+00
5.562354843391403847e-08,2.387420654296875000e+00
3.136813120363513008e-08,2.345511436462402344e+00
9.229398756360751577e-08,2.421078920364379883e+00
2.213435124076568172e-08,2.298556804656982422e+00
2.793462172689942236e-08,2.331128120422363281e+00
2.621501060673381289e-08,2.315993309020996094e+00
2.294332546171062859e-08,2.289325237274169922e+00
3.900260381328735093e-08,2.337666988372802734e+00
2.738361004617217986e-08,2.304469823837280273e+00
2.847357372104397655e-08,2.327886104583740234e+00
3.066311293764556467e-08,2.342068672180175781e+00
2.638123675069437013e-08,2.299155950546264648e+00
3.287594907419588708e-08,2.353515863418579102e+00
3.517497404459390964e-08,2.362276315689086914e+00
2.892649675345637661e-08,2.337411403656005859e+00
5.023718685492895020e-08,2.372251987457275391e+00
2.505796103946522635e-08,2.315714597702026367e+00
4.143434040315696620e-08,2.326866865158081055e+00
8.246088611940649571e-08,2.450014114379882812e+00
7.450191930047367350e-08,2.441729545593261719e+00
6.701182542201422621e-08,2.424236297607421875e+00
2.616800998112012167e-08,2.300610303878784180e+00
2.405267451877080020e-08,2.311545610427856445e+00
3.333697407015279168e-08,2.341726779937744141e+00
5.255866142306331312e-08,2.376379013061523438e+00
3.136974413564530551e-08,2.326730728149414062e+00
6.861125712021021172e-08,2.384819030761718750e+00
3.036908680087435641e-08,2.300132036209106445e+00
2.765093043421984476e-08,2.301172733306884766e+00
4.979593626330824918e-08,2.360064983367919922e+00
3.174923435267373861e-08,2.344416856765747070e+00
3.330309894522542891e-08,2.302190065383911133e+00
3.824389693818375235e-08,2.350604057312011719e+00
1.773365809754068323e-08,2.276866674423217773e+00
3.019507488488670788e-08,2.334298133850097656e+00
2.746109473150681879e-08,2.320157527923583984e+00
2.996021564172224316e-08,2.340143203735351562e+00
3.339207310659730865e-08,2.357398986816406250e+00
