2.181905500719949487e-08,2.278901338577270508e+00
2.086382622223936778e-08,2.279746532440185547e+00
2.537193033447238122e-08,2.302759170532226562e+00
1.979336516910734645e-08,2.272062778472900391e+00
3.803125991908018477e-08,2.337407350540161133e+00
5.289459181767597329e-08,2.387063980102539062e+00
1.565201834807794512e-08,2.255516767501831055e+00
2.960518052930183330e-08,2.303571701049804688e+00
3.510908541670687555e-08,2.305883407592773438e+00
1.984335185056806949e-08,2.275257349014282227e+00
3.765411804579343880e-08,2.321036100387573242e+00
3.823418026627223298e-08,2.302176475524902344e+00
2.784460839677649346e-08,2.300950765609741211e+00
2.924444508778378804e-08,2.293895959854125977e+00
3.144448967873358924e-08,2.303702116012573242e+00
1.498751522888142063e-08,2.260039806365966797e+00
1.932274429350400169e-08,2.275144100189208984e+00
2.012164301845587033e-08,2.276057243347167969e+00
2.182458302968370845e-08,2.275394916534423828e+00
2.810899246696862974e-08,2.303586959838867188e+00
3.778964696721232031e-08,2.344048023223876953e+00
4.098136940910990234e-08,2.336581468582153320e+00
3.918658109114403487e-08,2.348448753356933594e+00
2.692581269059246551e-08,2.307296514511108398e+00
1.916511571664614166e-08,2.271004438400268555e+00
2.814953248275742226e-08,2.310398817062377930e+00
7.706925941874942509e-08,2.441508054733276367e+00
2.813071731111449481e-08,2.303256988525390625e+00
2.406248356123796839e-08,2.289370059967041016e+00
4.126506780721683754e-08,2.328449010848999023e+00
1.912991010044606810e-08,2.280041694641113281e+00
2.267060850158486573e-08,2.286310434341430664e+00
2.281622535349470127e-08,2.287021160125732422e+00
2.563242951225674915e-08,2.302869558334350586e+00
1.958627393605638645e-08,2.264137029647827148e+00
2.424785883192726033e-08,2.306946277618408203e+00
2.376506813561718445e-08,2.294492959976196289e+00
3.100804590872030531e-08,2.328414201736450195e+00
2.456559045072026493e-08,2.285414457321166992e+00
1.432364094000604382e-08,2.248932600021362305e+00
