-1.350993728637695312e+01,4.178188323974609375e+00
-1.131189537048339844e+01,3.426894664764404297e+00
-1.293628120422363281e+01,4.100714683532714844e+00
-1.236073589324951172e+01,3.849249124526977539e+00
-1.399762535095214844e+01,4.491612911224365234e+00
-7.124236106872558594e+00,2.205166816711425781e+00
-1.351353168487548828e+01,4.201325416564941406e+00
-1.403373241424560547e+01,4.455595016479492188e+00
-1.214321327209472656e+01,3.818186998367309570e+00
-1.153738212585449219e+01,3.488926887512207031e+00
-1.385118007659912109e+01,4.568996429443359375e+00
-1.244754695892333984e+01,3.916034221649169922e+00
-1.301618766784667969e+01,4.091235637664794922e+00
-1.480522346496582031e+01,4.785620212554931641e+00
-1.414929485321044922e+01,4.565746307373046875e+00
-1.241229820251464844e+01,3.700000286102294922e+00
-1.148655700683593750e+01,3.445090293884277344e+00
-1.099494934082031250e+01,3.300066947937011719e+00
-1.172553348541259766e+01,3.572409629821777344e+00
-1.257620811462402344e+01,3.968348503112792969e+00
-6.625497817993164062e+00,1.986109614372253418e+00
-1.168602371215820312e+01,3.576972961425781250e+00
-1.404782104492187500e+01,4.446698188781738281e+00
-1.322239112854003906e+01,4.148663520812988281e+00
-1.210470581054687500e+01,3.728168249130249023e+00
-1.465134620666503906e+01,4.694922924041748047e+00
-6.802384853363037109e+00,2.147626876831054688e+00
-1.464490127563476562e+01,4.786116123199462891e+00
-1.323692321777343750e+01,4.197202682495117188e+00
-1.421268463134765625e+01,4.673235416412353516e+00
-1.286869239807128906e+01,3.929104566574096680e+00
-1.205886745452880859e+01,3.642258405685424805e+00
-1.245301628112792969e+01,3.825911045074462891e+00
-1.288370704650878906e+01,4.013309478759765625e+00
-1.289707183837890625e+01,3.965606689453125000e+00
-1.293159484863281250e+01,3.874148368835449219e+00
-1.399658489227294922e+01,4.373890399932861328e+00
-1.364176940917968750e+01,4.222391605377197266e+00
-1.348906993865966797e+01,4.236963272094726562e+00
-1.149970436096191406e+01,3.457893610000610352e+00
