1.841120154090462924e+00,1.717455857299386546e+00,1.737361402530394727e+00,1.678180680350637832e+00,1.640983747769465761e+00,1.517915826585121808e+00,1.386679887435882108e+00,1.167132685358924560e+00,9.783993903635874734e-01,8.253745691564017273e-01,6.780482261276260525e-01,5.769149599168297282e-01,4.842968563445265162e-01,4.136296088879076738e-01,3.420803400340149958e-01,2.921626095705105453e-01
1.840963870638685274e+00,1.717406829331934892e+00,1.736975371673160629e+00,1.678068496880542382e+00,1.640735166550350232e+00,1.517488021257365594e+00,1.386318770687973156e+00,1.166893707981517370e+00,9.780920323654098691e-01,8.251249655068323419e-01,6.777277714512844886e-01,5.767367560577084662e-01,4.842417474153838386e-01,4.134837628573613810e-01,3.418216855218444983e-01,2.918399872878117418e-01
1.840808278184173918e+00,1.717354804021144821e+00,1.736592821023857258e+00,1.677953436228823092e+00,1.640486791189847304e+00,1.517062749263513588e+00,1.385959386574091790e+00,1.166653280128843839e+00,9.777835890359182214e-01,8.248727668880103669e-01,6.774073437908644246e-01,5.765568103804150635e-01,4.841836050717597817e-01,4.133355252402240443e-01,3.415616690471607875e-01,2.915167294065277859e-01
1.840653359859036442e+00,1.717299794634206789e+00,1.736213708997132787e+00,1.677835508099466244e+00,1.640238600950101766e+00,1.516639975341498303e+00,1.385601703686103692e+00,1.166411392949090242e+00,9.774740536628624410e-01,8.246179824993591367e-01,6.770869283632591218e-01,5.763751193661478256e-01,4.841224349357085011e-01,4.131849017468963714e-01,3.413002942676663376e-01,2.911928380249897974e-01
1.840499098795375987e+00,1.717241814438305036e+00,1.735837994007634943e+00,1.677714722196453900e+00,1.639990575093258407e+00,1.516219664229252917e+00,1.385245690615878100e+00,1.166168037590442852e+00,9.771634195339918838e-01,8.243606215403017634e-01,6.767665103853617303e-01,5.761916794961057242e-01,4.840582426292834306e-01,4.130318980877793478e-01,3.410375648410631233e-01,2.908683152415286743e-01
1.840345478125298584e+00,1.717180876700627801e+00,1.735465634470010121e+00,1.677591088223771676e+00,1.639742692881462904e+00,1.515801780664709719e+00,1.384891315955282032e+00,1.165923205201087942e+00,9.768516799370554615e-01,8.241006932102605820e-01,6.764460750740651784e-01,5.760064872514875089e-01,4.839910337745386149e-01,4.128765199732740698e-01,3.407734844250535078e-01,2.905431631544755922e-01
1.840192480980907597e+00,1.717116994688361764e+00,1.735096588798906492e+00,1.677464615885402743e+00,1.639494933576860713e+00,1.515386289385803220e+00,1.384538548296182059e+00,1.165676886929212452e+00,9.765388281598029740e-01,8.238382067086592597e-01,6.761256076462627274e-01,5.758195391134925956e-01,4.839208139935278208e-01,4.127187731137811344e-01,3.405080566773400763e-01,2.902173838621617818e-01
1.840040090494309055e+00,1.717050181668694053e+00,1.734730815408971782e+00,1.677335314885331607e+00,1.639247276441595957e+00,1.514973155130465043e+00,1.384187356230446753e+00,1.165429073923002878e+00,9.762248574899837772e-01,8.235731712349209088e-01,6.758050933188475273e-01,5.756308315633191786e-01,4.838475889083045933e-01,4.125586632197015269e-01,3.402412852556248590e-01,2.898909794629180303e-01
1.839888289797607435e+00,1.716980450908811795e+00,1.734368272714853054e+00,1.677203194927542329e+00,1.638999700737814758e+00,1.514562342636628811e+00,1.383837708349942242e+00,1.165179757330645050e+00,9.759097612153464496e-01,8.233055959884683084e-01,6.754845173087127286e-01,5.754403610821663406e-01,4.837713641409230325e-01,4.123961960014363992e-01,3.399731738176103302e-01,2.895639520550757906e-01
1.839737062022907210e+00,1.716907815675902560e+00,1.734008919131197590e+00,1.677068265716019191e+00,1.638752185727661681e+00,1.514153816642226813e+00,1.383489573246536652e+00,1.164928928300326572e+00,9.755935326236412353e-01,8.230354901687242375e-01,6.751638648327512593e-01,5.752481241512327204e-01,4.836921453134366833e-01,4.122313771693864592e-01,3.397037260209986864e-01,2.892363037369659606e-01
