1.833455543935669452e+00,1.785654472424321071e+00,1.733727992221768988e+00,1.690417666944367570e+00,1.649957772748979368e+00,1.611118781188631388e+00,1.544602390077440823e+00,1.421095048459527943e+00,1.224229659016228711e+00,1.020351278549776364e+00,8.275746327787693035e-01,6.935850866791117841e-01,5.883882739386093741e-01,5.074670081459686788e-01,4.240938460636611840e-01,3.844385764395122917e-01
1.833390435656249817e+00,1.785570383787286275e+00,1.733362786246259946e+00,1.690147949148491424e+00,1.649703967886749556e+00,1.610748311687242751e+00,1.544294330737005172e+00,1.420794163258406684e+00,1.223962782903645907e+00,1.020044947794361168e+00,8.272849099187924438e-01,6.932680930161060351e-01,5.881108270216739431e-01,5.073448819833102919e-01,4.239667810699969119e-01,3.842142997975006025e-01
1.833324149049841756e+00,1.785484436326365998e+00,1.733000431776354766e+00,1.689879039917859593e+00,1.649450637682703169e+00,1.610380009408068247e+00,1.543987691976903109e+00,1.420493310893700123e+00,1.223694601850654040e+00,1.019737004297737837e+00,8.269927774429507439e-01,6.929497025090423090e-01,5.878327854089522297e-01,5.072205734969598145e-01,4.238371837880494097e-01,3.839881915238522736e-01
1.833256682398058945e+00,1.785396632998089705e+00,1.732640890634538522e+00,1.689610914524775298e+00,1.649197759092730031e+00,1.610013840234131521e+00,1.543682443499289514e+00,1.420192471605997042e+00,1.223425106068469326e+00,1.019427444652331260e+00,8.266982434062541962e-01,6.926299172425172124e-01,5.875541403600076373e-01,5.070940832528867404e-01,4.237050601827879737e-01,3.837602562669746309e-01
1.833188033982516618e+00,1.785306976758989084e+00,1.732284124643295398e+00,1.689343548241540427e+00,1.648945309072716858e+00,1.609649770048457995e+00,1.543378555006319486e+00,1.419891625635885335e+00,1.223154285768308203e+00,1.019116265450567882e+00,8.264013158637112388e-01,6.923087393011266855e-01,5.872748831344031251e-01,5.069654118170603407e-01,4.235704162191812339e-01,3.835304986752747225e-01
1.833118202084828674e+00,1.785215470565593598e+00,1.731930095625110910e+00,1.689076916340457091e+00,1.648693264578553919e+00,1.609287764734072868e+00,1.543075996200149680e+00,1.419590753223953339e+00,1.222882131161387109e+00,1.018803463284872590e+00,8.261020028703307538e-01,6.919861707694676678e-01,5.869950049917023183e-01,5.068345597554498871e-01,4.234332578621983201e-01,3.832989233971600962e-01
1.833047184986610345e+00,1.785122117374435158e+00,1.731578765402470355e+00,1.688810994093828510e+00,1.648441602566128594e+00,1.608927790174000672e+00,1.542774736782934530e+00,1.419289834610788947e+00,1.222608632458923816e+00,1.018489034747670496e+00,8.258003124811221785e-01,6.916622137321364328e-01,5.867144971914681761e-01,5.067015276340245400e-01,4.232935910768083065e-01,3.830655350810378001e-01
1.832974980969476198e+00,1.785026920142043450e+00,1.731230095797857249e+00,1.688545756773956352e+00,1.648190299991328933e+00,1.608569812251265940e+00,1.542474746456829804e+00,1.418988850036980942e+00,1.222333779872133652e+00,1.018172976431387378e+00,8.254962527510943948e-01,6.913368702737293647e-01,5.864333509932644350e-01,5.065663160187541258e-01,4.231514218279798234e-01,3.828303383753152711e-01
1.832901588315040797e+00,1.784929881824949272e+00,1.730884048633757555e+00,1.688281179653143393e+00,1.647939333810043649e+00,1.608213796848893873e+00,1.542175994923991711e+00,1.418687779743116995e+00,1.222057563612234610e+00,1.017855284928448567e+00,8.251898317352567291e-01,6.910101424788437363e-01,5.861515576566541652e-01,5.064289254756071390e-01,4.230067560806822780e-01,3.825933379283998903e-01
1.832827005304919377e+00,1.784831005379683422e+00,1.730540585732655900e+00,1.688017238003691078e+00,1.647688680978161235e+00,1.607859709849909002e+00,1.541878451886574686e+00,1.418386603969785220e+00,1.221779973890442239e+00,1.017535956831279176e+00,8.248810574886178415e-01,6.906820324320750437e-01,5.858691084412007699e-01,5.062893565705536281e-01,4.228595997998843559e-01,3.823545383886985394e-01
1.832751230220725391e+00,1.784730293762776254e+00,1.730199668917037359e+00,1.687753907097902628e+00,1.647438318451570405e+00,1.607507517137336750e+00,1.541582087046734495e+00,1.418085302957574179e+00,1.221501000917973867e+00,1.017214988732305203e+00,8.245699380661870581e-01,6.903525422180202264e-01,5.855859946064670973e-01,5.061476098695624204e-01,4.227099589505550759e-01,3.821139444046187661e-01
1.832674261344074740e+00,1.784627749930759677e+00,1.729861260009386337e+00,1.687491162208080153e+00,1.647188223186158762e+00,1.607157184594200983e+00,1.541286870106627793e+00,1.417783856947072652e+00,1.221220634906045932e+00,1.016892377223951316e+00,8.242564815229735942e-01,6.900216739212757799e-01,5.853022074120169949e-01,5.060036859386027874e-01,4.225578394976635122e-01,3.818715606245678407e-01
1.832596096956581100e+00,1.784523376840162046e+00,1.729525320832187463e+00,1.687228978606526208e+00,1.646938372137815465e+00,1.606808678103527344e+00,1.540992770768408571e+00,1.417482246178867866e+00,1.220938866065874873e+00,1.016568118898642847e+00,8.239406959139858877e-01,6.896894296264378665e-01,5.850177381174137548e-01,5.058575853436444447e-01,4.224032474061785725e-01,3.816273916969529223e-01
1.832516735339859926e+00,1.784417177447515934e+00,1.729191813207926698e+00,1.686967331565542683e+00,1.646688742262428340e+00,1.606461963548341032e+00,1.540699758734232594e+00,1.417180450893548382e+00,1.220655684608678015e+00,1.016242210348806019e+00,8.236225892942337090e-01,6.893558114181035368e-01,5.847325779822202252e-01,5.057093086506563306e-01,4.222461886410692755e-01,3.813814422701813922e-01
1.832436174775525561e+00,1.784309154709351253e+00,1.728860698959088227e+00,1.686706196357432130e+00,1.646439310515885435e+00,1.606117006811665471e+00,1.540407803706255407e+00,1.416878451331702982e+00,1.220371080745671355e+00,1.015914648166865719e+00,8.233021697187257182e-01,6.890208213808686200e-01,5.844467182659999205e-01,5.055588564256079387e-01,4.220866691673045290e-01,3.811337169926604096e-01
