1.845569638637625687e+00,1.731163446598819933e+00,1.759149313604366327e+00,1.719914222179242724e+00,1.684636176784872763e+00,1.647465471168489293e+00,1.612454800225632701e+00,1.573287329722560246e+00,1.515273063037994472e+00,1.424438630736270639e+00,1.241850897566136425e+00,1.178843385060748483e+00,8.448101196976010030e-01,nan,5.042134482141498175e-01,nan,3.359217528789283924e-01
1.845450607577808100e+00,1.731047719054779055e+00,1.758756508085393078e+00,1.719557458295408958e+00,1.684291740124503445e+00,1.647137808156775574e+00,1.612138227826835246e+00,1.572924493894263032e+00,1.514946119928995305e+00,1.424108091256076847e+00,1.241511846284422127e+00,1.178727966602030497e+00,8.444067614169233904e-01,nan,5.041310632014674997e-01,nan,3.356452602546201036e-01
1.845331554730764045e+00,1.730930889221429236e+00,1.758367727733740615e+00,1.719203899556695392e+00,1.683949925979588258e+00,1.646812054229166433e+00,1.611823040794494677e+00,1.572563611213058321e+00,1.514620095660729193e+00,1.423778384562106814e+00,1.241172602693542792e+00,1.178611824563317922e+00,8.440034384253896071e-01,nan,5.040457353946162788e-01,nan,3.353676843215478987e-01
1.845212469465325578e+00,1.730812954804942461e+00,1.757982926927302847e+00,1.718853506990489333e+00,1.683610697907115039e+00,1.646488176800959158e+00,1.611509209223103589e+00,1.572204646880113188e+00,1.514294962262543898e+00,1.423449482968703217e+00,1.240833148985901024e+00,1.178494951364460031e+00,8.436001389691307750e-01,nan,5.039574710761494103e-01,nan,3.350890279624130219e-01
1.845093341150324528e+00,1.730693913511488713e+00,1.757602060043974790e+00,1.718506241624178310e+00,1.683274019464070514e+00,1.646166143287451700e+00,1.611196703207154135e+00,1.571847566096594928e+00,1.513970691763784515e+00,1.423121358790207180e+00,1.240493467353898982e+00,1.178377339425308090e+00,8.431968512942787930e-01,nan,5.038662765286194833e-01,nan,3.348092940599162737e-01
1.844974159154594062e+00,1.730573763047239533e+00,1.757225081461651905e+00,1.718162064485149410e+00,1.682939854207441632e+00,1.645845921103940013e+00,1.610885492841139799e+00,1.571492334063670837e+00,1.513647256193799029e+00,1.422793984340961826e+00,1.240153539989940823e+00,1.178258981165711372e+00,8.427935636469658931e-01,nan,5.037721580345798644e-01,nan,3.345284854967590094e-01
1.844854912846965567e+00,1.730452501118366682e+00,1.756851945558228101e+00,1.717820936600790604e+00,1.682608165694216229e+00,1.645527477665723382e+00,1.610575548219551623e+00,1.571138915982507767e+00,1.513324627581933202e+00,1.422467331935308499e+00,1.239813349086428707e+00,1.178139869005521589e+00,8.423902642733238633e-01,nan,5.036751218765836979e-01,nan,3.342466051556420847e-01
1.844735591596271540e+00,1.730330125431041921e+00,1.756482606711598615e+00,1.717482818998488758e+00,1.682278917481381475e+00,1.645210780388096872e+00,1.610266839436883091e+00,1.570787277054273012e+00,1.513002777957533684e+00,1.422141373887588989e+00,1.239472876835765236e+00,1.178019995364588901e+00,8.419869414194846025e-01,nan,5.035751743371839062e-01,nan,3.339636559192667997e-01
1.844616184771344702e+00,1.730206633691435236e+00,1.756117019299659354e+00,1.717147672705631845e+00,1.681952073125924541e+00,1.644895796686359324e+00,1.609959336587626577e+00,1.570437382480133426e+00,1.512681679349946240e+00,1.421816082512145529e+00,1.239132105430354569e+00,1.177899352662763022e+00,8.415835833315806758e-01,nan,5.034723216989335226e-01,nan,3.336796406703343987e-01
1.844496681741016664e+00,1.730082023605719721e+00,1.755755137700303115e+00,1.716815458749606949e+00,1.681627596184832596e+00,1.644582493975806692e+00,1.609653009766274234e+00,1.570089197461256525e+00,1.512361303788519074e+00,1.421491430123320576e+00,1.238791017062598643e+00,1.177777933319895443e+00,8.411801782557432050e-01,nan,5.033665702443855805e-01,nan,3.333945622915455709e-01
1.844377071874120588e+00,1.729956292880064916e+00,1.755396916291426024e+00,1.716486138157801156e+00,1.681305450215092812e+00,1.644270839671737150e+00,1.609347829067319102e+00,1.569742687198809161e+00,1.512041623302596394e+00,1.421167389035455475e+00,1.238449593924900505e+00,1.177655729755836100e+00,8.407767144381047553e-01,nan,5.032579262560933353e-01,nan,3.331084236656017272e-01
1.844257344539487420e+00,1.729829439220643250e+00,1.755042309450922211e+00,1.716159671957602884e+00,1.680985598773692358e+00,1.643960801189447096e+00,1.609043764585252889e+00,1.569397816893959074e+00,1.511722609921525740e+00,1.420843931562893125e+00,1.238107818209662758e+00,1.177532734390435154e+00,8.403731801247968924e-01,nan,5.031463960166095983e-01,nan,3.328212276752038346e-01
1.844137489105950989e+00,1.729701460333626262e+00,1.754691271556687360e+00,1.715836021176398329e+00,1.680668005417619293e+00,1.643652345944234483e+00,1.608740786414568857e+00,1.569054551747872894e+00,1.511404235674654206e+00,1.420521030019974429e+00,1.237765672109288895e+00,1.177408939643544095e+00,8.399695635619516265e-01,nan,5.030319858084876250e-01,nan,3.325329772030529707e-01
