1.835760829336333222e+00,1.726577402331856748e+00,1.692448320491868996e+00,1.714545248294419899e+00,1.669471762082008981e+00,1.637287088666200541e+00,1.517990354291024246e+00,1.380622707855592379e+00,1.169790828215595768e+00,9.793644170687946238e-01,8.162856500336003185e-01,6.579217942889059589e-01,nan,4.591885276326345688e-01,3.850956742999448457e-01,3.127938206019298950e-01,2.629733267002292707e-01
1.835601847621371130e+00,1.726502987074066686e+00,1.692080989103113664e+00,1.714218236825641783e+00,1.669217683581340150e+00,1.636992803988070122e+00,1.517702320147880757e+00,1.380313220804432861e+00,1.169483594906095325e+00,9.789456014132875694e-01,8.158867300055238081e-01,6.576486392476094123e-01,nan,4.590633443405880976e-01,3.848653486204891561e-01,3.125135440777327411e-01,2.626908312408339219e-01
1.835443525972567658e+00,1.726426178806038658e+00,1.691716933950294655e+00,1.713893423427537588e+00,1.668963809125544318e+00,1.636699271851248083e+00,1.517414362870557865e+00,1.380003931107788295e+00,1.169175317279576465e+00,9.785274649398597591e-01,8.154884137405287170e-01,6.573743601933945691e-01,nan,4.589356341298126418e-01,3.846333990604709485e-01,3.122323953008275255e-01,2.624078042787474363e-01
1.835285847502123868e+00,1.726346985057576999e+00,1.691356114992589976e+00,1.713570773360692412e+00,1.668710116400578203e+00,1.636406465973798241e+00,1.517126460215902473e+00,1.379694816571020777e+00,1.168865985760552340e+00,9.781099871334409945e-01,8.150906823751756791e-01,6.570989499233028663e-01,nan,4.588054025949350745e-01,3.843998295805766130e-01,3.119503766735604589e-01,2.621242474986225091e-01
1.835128795322240380e+00,1.726265413358482270e+00,1.690998492189177194e+00,1.713250251885691577e+00,1.668456583092400303e+00,1.636114360073785301e+00,1.516838589940761706e+00,1.379385854999491068e+00,1.168555590773537212e+00,9.776931474789612997e-01,8.146935170460243292e-01,6.568224012343755192e-01,nan,4.586726553305812137e-01,3.841646441414926505e-01,3.116674905982772525e-01,2.618401625851114467e-01
1.834972352545117813e+00,1.726181471238559473e+00,1.690644025499234093e+00,1.712931824263119296e+00,1.668203186886964673e+00,1.635822927869273080e+00,1.516550729801980912e+00,1.379077024198560597e+00,1.168244122743044899e+00,9.772769254613515866e-01,8.142968988896357452e-01,6.565447069236552968e-01,nan,4.585373979313775994e-01,3.839278467039059506e-01,3.113837394773241729e-01,2.615555512228669444e-01
1.834816502282959227e+00,1.726095166227609168e+00,1.690292674881938018e+00,1.712615455753560667e+00,1.667949905470229366e+00,1.635532143078326062e+00,1.516262857556408106e+00,1.378768301973589905e+00,1.167931572093588999e+00,9.768613005655422121e-01,8.139008090425700059e-01,6.562658597881831923e-01,nan,4.583996359919506602e-01,3.836894412285032918e-01,3.110991257130473198e-01,2.612704150965415861e-01
1.834661227647964798e+00,1.726006505855435469e+00,1.689944400296466975e+00,1.712301111617600791e+00,1.667696716528149770e+00,1.635241979419008729e+00,1.515974950960889078e+00,1.378459666129940864e+00,1.167617929249683328e+00,9.764462522764632002e-01,8.135052286413875233e-01,6.559858526250014199e-01,nan,4.582593751069266030e-01,3.834494316759708976e-01,3.108136517077926819e-01,2.609847558907879561e-01
1.834506511752335145e+00,1.725915497651841157e+00,1.689599161701998087e+00,1.711988757115823878e+00,1.667443597746682604e+00,1.634952410609385565e+00,1.515686987772272287e+00,1.378151094472974014e+00,1.167303184635841706e+00,9.760317600790453518e-01,8.131101388226488202e-01,6.557046782311517497e-01,nan,4.581166208709319676e-01,3.832078220069956576e-01,3.105273198639065813e-01,2.606985752902587494e-01
1.834352337708271552e+00,1.725822149146628570e+00,1.689256919057708917e+00,1.711678357508815695e+00,1.667190526811785256e+00,1.634663410367519720e+00,1.515398945747402193e+00,1.377842564808051673e+00,1.166987328676577729e+00,9.756178034582186909e-01,8.127155207229139755e-01,6.554223294036755076e-01,nan,4.579713788785929607e-01,3.829646161822638506e-01,3.102401325837346735e-01,2.604118749796061616e-01
