1.836817094023222241e+00,1.793538137491223594e+00,1.750680648060446432e+00,1.710273472708946363e+00,1.660955986087226943e+00,1.626266582378161907e+00,1.549487723286521623e+00,1.429104609824957794e+00,1.252576883782658745e+00,1.030022717088304729e+00,1.019471893791155326e+00,7.167344195333625878e-01,5.915721169225257592e-01,4.962137478938100643e-01,4.078639830689271828e-01,3.553013218100416482e-01
1.836671566777388520e+00,1.793428668238679968e+00,1.750562300866877363e+00,1.709893564973520519e+00,1.660610887407657943e+00,1.625864092369440739e+00,1.549123864404428508e+00,1.428819369768241643e+00,1.252267982013631542e+00,1.029780868343589839e+00,1.019256185572164242e+00,7.163710774197007414e-01,5.913862975933867894e-01,4.961293708562315996e-01,4.077064320703225331e-01,3.550531387035011921e-01
1.836526462332865206e+00,1.793317608702312382e+00,1.750442491412367740e+00,1.709516671700946011e+00,1.660267848622435372e+00,1.625464303411715772e+00,1.548761449071161644e+00,1.428533673297214923e+00,1.251958848997080320e+00,1.029536388477220177e+00,1.019041068521620019e+00,7.160082383820863816e-01,5.911985525610685688e-01,4.960420084392329065e-01,4.075466762271712784e-01,3.548035409997726819e-01
1.836381765999083981e+00,1.793204959133831711e+00,1.750321217697811127e+00,1.709142754119625796e+00,1.659926836877496870e+00,1.625067178152271419e+00,1.548400447670790214e+00,1.428247504290306447e+00,1.251649467564564855e+00,1.029289282585331256e+00,1.018826528483935068e+00,7.156458851138736144e-01,5.910088801748818454e-01,4.959516667140820845e-01,4.073847206971636381e-01,3.545525323327984313e-01
1.836237463085475419e+00,1.793090719784948606e+00,1.750198477724101087e+00,1.708771773457960830e+00,1.659587819318780744e+00,1.624672679238392536e+00,1.548040830587379846e+00,1.427960846625943914e+00,1.251339820547644255e+00,1.029039555764059699e+00,1.018612551303523350e+00,7.152840003084162124e-01,5.908172787841370344e-01,4.958583517520464001e-01,4.072205706379893875e-01,3.543001163365209205e-01
1.836093538901470756e+00,1.792974890907373275e+00,1.750074269492131407e+00,1.708403690944352737e+00,1.659250763092224634e+00,1.624280769317364870e+00,1.547682568204999054e+00,1.427673684182554359e+00,1.251029890777877185e+00,1.028787213109541909e+00,1.018399122824798386e+00,7.149225666590678374e-01,5.906237467381444395e-01,4.957620696243937863e-01,4.070542312073391344e-01,3.540462966448831295e-01
1.835949978756502343e+00,1.792857472752816816e+00,1.749948591002796539e+00,1.708038467807204031e+00,1.658915635343766848e+00,1.623891411036473720e+00,1.547325630907715022e+00,1.427386000838565927e+00,1.250719661086823864e+00,1.028532259717913622e+00,1.018186228892172807e+00,7.145615668591828173e-01,5.904282823862146978e-01,4.956628264023918429e-01,4.068857075629029874e-01,3.537910768918271498e-01
1.835806767959999641e+00,1.792738465572988327e+00,1.749821440256989824e+00,1.707676065274915223e+00,1.658582403219345247e+00,1.623504567043003943e+00,1.546969989079596264e+00,1.427097780472405431e+00,1.250409114306042513e+00,1.028274700685312126e+00,1.017973855350060353e+00,7.142009836021149249e-01,5.902308840776583354e-01,4.955606281573082805e-01,4.067150048623711656e-01,3.535344607112959059e-01
1.835663891821395666e+00,1.792617869619599125e+00,1.749692815255606382e+00,1.707316444575888603e+00,1.658251033864898139e+00,1.623120199984241507e+00,1.546615613104708631e+00,1.426809006962500792e+00,1.250098233267093573e+00,1.028014541107873381e+00,1.017761988042874099e+00,7.138407995812179330e-01,5.900315501617857672e-01,4.954554809604108101e-01,4.065421282634339439e-01,3.532764517372321000e-01
1.835521335650120989e+00,1.792495685144358308e+00,1.749562713999538888e+00,1.706959566938525574e+00,1.657921494426362274e+00,1.622738272507470381e+00,1.546262473367120860e+00,1.426519664187279934e+00,1.249787000801535708e+00,1.027751786081733565e+00,1.017550612815027566e+00,7.134809974898458362e-01,5.898302789879070751e-01,4.953473908829669758e-01,4.063670829237815418e-01,3.530170536035779905e-01
1.835379084755606849e+00,1.792371912398978306e+00,1.749431134489681794e+00,1.706605393591226871e+00,1.657593752049676405e+00,1.622358747259977196e+00,1.545910540250900134e+00,1.426229736025169670e+00,1.249475399740927806e+00,1.027486440703029080e+00,1.017339715510934273e+00,7.131215600213525185e-01,5.896270689053328962e-01,4.952363639962447106e-01,4.061898740011040676e-01,3.527562699442762795e-01
1.835237124447284707e+00,1.792246551635167995e+00,1.749298074726928443e+00,1.706253885762395228e+00,1.657267773880778838e+00,1.621981586889045701e+00,1.545559784140113857e+00,1.425939206354597477e+00,1.249163412916830307e+00,1.027218510067895885e+00,1.017129281975007071e+00,7.127624698690919747e-01,5.894219182633740894e-01,4.951224063715115586e-01,4.060105066530917406e-01,3.524941043932696694e-01
1.835095440034586467e+00,1.792119603104638026e+00,1.749163532712173508e+00,1.705905004680431603e+00,1.656943527065607213e+00,1.621606754041961862e+00,1.545210175418829657e+00,1.425648059053991723e+00,1.248851023160801654e+00,1.026947999272470824e+00,1.016919298051659482e+00,7.124037097264178664e-01,5.892148254113405148e-01,4.950055240800352863e-01,4.058289860374350577e-01,3.522305605845006404e-01
1.834954016826942702e+00,1.791991067059099052e+00,1.749027506446310554e+00,1.705558711573738728e+00,1.656620978750099615e+00,1.621234211366011424e+00,1.544861684471115382e+00,1.425356278001779886e+00,1.248538213304401623e+00,1.026674913412890300e+00,1.016709749585305023e+00,7.120452622866847436e-01,5.890057886985432534e-01,4.948857231930836043e-01,4.056453173118241828e-01,3.519656421519118950e-01
1.834812840133784428e+00,1.791860943750261059e+00,1.748889993930234033e+00,1.705214967670716897e+00,1.656300096080193907e+00,1.620863921508478800e+00,1.544514281681037771e+00,1.425063847076388779e+00,1.248224966179189321e+00,1.026399257585290270e+00,1.016500622420356992e+00,7.116871102432458240e-01,5.887948064742921650e-01,4.947630097819240014e-01,4.054595056339488912e-01,3.516993527294459687e-01
1.834671895264543995e+00,1.791729233429834256e+00,1.748750993164837286e+00,1.704873734199768176e+00,1.655980846201827505e+00,1.620495847116649513e+00,1.544167937432664894e+00,1.424770750156246324e+00,1.247911264616723637e+00,1.026121036885807136e+00,1.016291902401228242e+00,7.113292362894552134e-01,5.885818770878979977e-01,4.946373899178244105e-01,4.052715561614999573e-01,3.514316959510453420e-01
1.834531167528652196e+00,1.791595936349529739e+00,1.748610502151013879e+00,1.704534972389294190e+00,1.655663196260939607e+00,1.620129950837808419e+00,1.543822622110064158e+00,1.424476971119780222e+00,1.247597091448564344e+00,1.025840256410576856e+00,1.016083575372332515e+00,7.109716231186670177e-01,5.883669988886710556e-01,4.945088696720523203e-01,4.050814740521673230e-01,3.511626754506526615e-01
1.834390642235540492e+00,1.791461052761057715e+00,1.748468518889658041e+00,1.704198643467696339e+00,1.655347113403466963e+00,1.619766195319240598e+00,1.543478306097302744e+00,1.424182493845417730e+00,1.247282429506270329e+00,1.025556921255736498e+00,1.015875627178083107e+00,7.106142534242350095e-01,5.881501702259220865e-01,4.943774551158755526e-01,4.048892644636412630e-01,3.508922948622106297e-01
1.834250304694640121e+00,1.791324582916128394e+00,1.748325041381664446e+00,1.703864708663376692e+00,1.655032564775347881e+00,1.619404543208232683e+00,1.543134959778448945e+00,1.423887302211586547e+00,1.246967261621402034e+00,1.025271036517422241e+00,1.015668043662893538e+00,7.102571098995131837e-01,5.879313894489612835e-01,4.942431523205618182e-01,4.046949325536119968e-01,3.506205578196618378e-01
1.834110140215382323e+00,1.791186527066451761e+00,1.748180067627926659e+00,1.703533129204736207e+00,1.654719517522520889e+00,1.619044957152068420e+00,1.542792553537569500e+00,1.423591380096713710e+00,1.246651570625517014e+00,1.024982607291770043e+00,1.015460810671176883e+00,7.099001752378549801e-01,5.877106549070991726e-01,4.941059673573787170e-01,4.044984834797697992e-01,3.503474679569487105e-01
1.833970134107198335e+00,1.791046885463739136e+00,1.748033595629338022e+00,1.703203866320177395e+00,1.654407938790923183e+00,1.618687399798033555e+00,1.542451057758732702e+00,1.423294711379228028e+00,1.246335339350176152e+00,1.024691638674916527e+00,1.015253914047346218e+00,7.095434321326150595e-01,5.874879649496460576e-01,4.939659062975939596e-01,4.042999223998048341e-01,3.500730289080138946e-01
1.833830271679519175e+00,1.790905658359700059e+00,1.747885623386792320e+00,1.702876881238100992e+00,1.654097795726493514e+00,1.618331833793412500e+00,1.542110442826005290e+00,1.422997279937555870e+00,1.246018550626937671e+00,1.024398135762997653e+00,1.015047339635815060e+00,7.091868632771467507e-01,5.872633179259129088e-01,4.938229752124752014e-01,4.040992544714073209e-01,3.497972443068001480e-01
