1.846600018516536101e+00,1.789742234781369179e+00,1.732573240461354969e+00,1.692185152514056989e+00,1.652872425327825079e+00,1.610517817887866077e+00,1.540281310864752395e+00,1.412551730221243140e+00,1.204122855986901497e+00,1.010963014596844012e+00,8.223290976129873364e-01,6.911335399722281503e-01,5.765217980193811931e-01,4.754441251825613501e-01,3.834238244987699384e-01,3.365945454678679338e-01
1.846519393256271124e+00,1.789667536069143861e+00,1.732387937822093882e+00,1.692028053759065287e+00,1.652593451510590894e+00,1.610123713397583867e+00,1.539941668019687127e+00,1.412300433609128048e+00,1.203856247451952521e+00,1.010617564554668446e+00,8.219646749560031163e-01,6.908499620854661183e-01,5.762346893839788153e-01,4.753714963831637275e-01,3.831959822022903417e-01,3.362613717689279524e-01
1.846437963502488566e+00,1.789591001908653611e+00,1.732202063252451074e+00,1.691869371030227276e+00,1.652315442057454620e+00,1.609732183239725778e+00,1.539603898325278664e+00,1.412048431518435621e+00,1.203587986359474948e+00,1.010271180251465450e+00,8.215990863238188391e-01,6.905641418080015193e-01,5.759471952507354553e-01,4.752959318254800780e-01,3.829662827182610529e-01,3.359272409397156545e-01
1.846355724829162659e+00,1.789512634340413078e+00,1.732015605098286004e+00,1.691709101038328722e+00,1.652038370514864241e+00,1.609343190456038020e+00,1.539267968657774155e+00,1.411795708046453157e+00,1.203318066124534180e+00,1.009923852950266765e+00,8.212323304036165394e-01,6.902760879048831510e-01,5.756593057958923065e-01,4.752174369404439380e-01,3.827347308604803766e-01,3.355921558624760381e-01
1.846272672810264526e+00,1.789432435404936017e+00,1.731828551705457464e+00,1.691547240494150950e+00,1.651762210429269517e+00,1.608956698088265247e+00,1.538933845893416974e+00,1.411542247290469732e+00,1.203046480162196064e+00,1.009575573914101687e+00,8.208644058825786960e-01,6.899858091411603667e-01,5.753710111956887863e-01,4.751360171589891768e-01,3.825013314427467281e-01,3.352561194194538796e-01
1.846188803019769287e+00,1.789350407142737520e+00,1.731640891419825135e+00,1.691383786108478837e+00,1.651486935347119100e+00,1.608572669178152115e+00,1.538601496908452937e+00,1.411288033347774862e+00,1.202773221887526667e+00,1.009226334406000181e+00,8.204953114478881204e-01,6.896933142818818530e-01,5.750823016263657550e-01,4.750516779120494415e-01,3.822660892788586895e-01,3.349191344928942882e-01
1.846104111031648509e+00,1.789266551594331567e+00,1.731452612587245810e+00,1.691218734592094375e+00,1.651212518814862529e+00,1.608191066767444610e+00,1.538270888579127416e+00,1.411033050315656068e+00,1.202498284715590948e+00,1.008876125688993319e+00,8.201250457867271804e-01,6.893986120920966298e-01,5.747931672641626299e-01,4.749644246305584905e-01,3.820290091826147316e-01,3.345812039650423730e-01
1.846018592419875759e+00,1.789180870800232803e+00,1.731263703553579836e+00,1.691052082655781774e+00,1.650938934378948675e+00,1.607811853897887611e+00,1.537941987781683784e+00,1.410777282291401757e+00,1.202221662061454976e+00,1.008524939026111511e+00,8.197536075862782434e-01,6.891017113368540503e-01,5.745035982853207157e-01,4.748742627454499710e-01,3.817900959678132700e-01,3.342423307181429659e-01
1.845932242758424158e+00,1.789093366800954543e+00,1.731074152664686672e+00,1.690883827010324136e+00,1.650666155585826189e+00,1.607434993611226437e+00,1.537614761392368523e+00,1.410520713372301005e+00,1.201943347340184598e+00,1.008172765680384275e+00,8.193809955337243434e-01,6.888026207812030233e-01,5.742135848660797626e-01,4.747811976876577522e-01,3.815493544482528310e-01,3.339025176344413426e-01
1.845845057621267493e+00,1.789004041637011655e+00,1.730883948266423777e+00,1.690713964366504563e+00,1.650394155981945721e+00,1.607060448949206410e+00,1.537289176287426118e+00,1.410263327655641996e+00,1.201663333966844993e+00,1.007819596914843352e+00,8.190072083162476257e-01,6.885013491901924576e-01,5.739231171826799649e-01,4.746852348881152595e-01,3.813067894377319411e-01,3.335617675961823347e-01
1.845757032582377777e+00,1.788912897348919673e+00,1.730693078704651056e+00,1.690542491435107264e+00,1.650122909113755032e+00,1.606688182953572408e+00,1.536965199343101496e+00,1.410005109238713361e+00,1.201381615356502675e+00,1.007465423992517373e+00,8.186322446210304582e-01,6.881979053288714843e-01,5.736321854113619612e-01,4.745863797777564730e-01,3.810624057500489048e-01,3.332200834856108851e-01
1.845668163215729018e+00,1.788819935977191244e+00,1.730501532325226854e+00,1.690369404926914454e+00,1.649852388527703662e+00,1.606318158666070417e+00,1.536642797435639585e+00,1.409746042218803730e+00,1.201098184924221934e+00,1.007110238176438077e+00,8.182561031352559855e-01,6.878922979622890121e-01,5.733407797283655016e-01,4.744846377875149290e-01,3.808162081990022485e-01,3.328774681849720474e-01
1.845578445095293896e+00,1.788725159562341238e+00,1.730309297474010188e+00,1.690194701552710121e+00,1.649582567770240482e+00,1.605950339128444426e+00,1.536321937441286423e+00,1.409486110693201733e+00,1.200813036085069951e+00,1.006754030729634541e+00,8.178787825461059091e-01,6.875845358554941722e-01,5.730488903099311138e-01,4.743800143483244414e-01,3.805682015983906097e-01,3.325339245765108753e-01
