1.838241090145586565e+00,1.782103586979425502e+00,1.742832360930649083e+00,1.699739980504283876e+00,1.660656020971329916e+00,1.627177211609459606e+00,1.568167043164518715e+00,1.466059574346524119e+00,1.295043901853399460e+00,1.069333297830267648e+00,8.269579217702686114e-01,5.947914581850025639e-01,4.535790128822342893e-01,3.544205033858686682e-01,2.714319505408097077e-01,1.817044668547949937e-01,1.302477445714686488e-01
1.838092889247524564e+00,1.782068073560202137e+00,1.742638602199037212e+00,1.699460456522145169e+00,1.660245901561569148e+00,1.626724074186703506e+00,1.567780637653404474e+00,1.465733097798068263e+00,1.294850972253970500e+00,1.068962741009460204e+00,8.265848921123959414e-01,5.945720810593788652e-01,4.534490313376804416e-01,3.541730541954188904e-01,2.711137719840319149e-01,1.814796805207552766e-01,1.301225080793912692e-01
1.837945330012722867e+00,1.782029734631800366e+00,1.742445282735243683e+00,1.699182574713460125e+00,1.659839192867070379e+00,1.626274891617512486e+00,1.567396847013113215e+00,1.465408045079025889e+00,1.294656363333420712e+00,1.068592664077731902e+00,8.262119601381253675e-01,5.943513167846754541e-01,4.533164509555485111e-01,3.539242000658920362e-01,2.707951504021461342e-01,1.812547177086891448e-01,1.299969968586651425e-01
1.837798396003508472e+00,1.781988581980876507e+00,1.742252383783637004e+00,1.698906305938511885e+00,1.659435854241662289e+00,1.625829619297024076e+00,1.567015634886768760e+00,1.465084387013013467e+00,1.294460068219778881e+00,1.068223049610229625e+00,8.258391143314179894e-01,5.941291607358256677e-01,4.531812776441162538e-01,3.536739446017402866e-01,2.704760873835838630e-01,1.810295791445370173e-01,1.298712116484818935e-01
1.837652070782208602e+00,1.781944627394085767e+00,1.742059886588585904e+00,1.698631621057584251e+00,1.659035845039172674e+00,1.625388212620375139e+00,1.566636964917493380e+00,1.464762094423644578e+00,1.294262080041074903e+00,1.067853880182099147e+00,8.254663431762325754e-01,5.939056082877626208e-01,4.530435173116605929e-01,3.534222914074153787e-01,2.701565845167766544e-01,1.808042655542391464e-01,1.297451531880327857e-01
1.837506337911150922e+00,1.781897882658083798e+00,1.741867772394457115e+00,1.698358490930959253e+00,1.658639124613430660e+00,1.624950626982704094e+00,1.566260800748410453e+00,1.464441138134534359e+00,1.294062391925337341e+00,1.067485138368486242e+00,8.250936351565298921e-01,5.936806548154203167e-01,4.529031758664590068e-01,3.531692440873697714e-01,2.698366433901560058e-01,1.805787776637362285e-01,1.296188222165094994e-01
1.837361180952662432e+00,1.781848359559526696e+00,1.741676022445620253e+00,1.698086886418921804e+00,1.658245652318265595e+00,1.624516817779148248e+00,1.565887106022643804e+00,1.464121488969296836e+00,1.293860997000596758e+00,1.067116806744537794e+00,8.247209787562693739e-01,5.934542956937318703e-01,4.527602592167893070e-01,3.529148062460553681e-01,2.695162655921537476e-01,1.803531161989685438e-01,1.294922194731033538e-01
1.837216583469071463e+00,1.781796069885070333e+00,1.741484617986442052e+00,1.697816778381753933e+00,1.657855387507505274e+00,1.624086740404845131e+00,1.565515844383315480e+00,1.463803117751546701e+00,1.293657888394881494e+00,1.066748867885398910e+00,8.243483624594117876e-01,5.932265262976308406e-01,4.526147732709284721e-01,3.526589814879240725e-01,2.691954527112012663e-01,1.801272818858766223e-01,1.293653456970059734e-01
1.837072529022704792e+00,1.781741025421370805e+00,1.741293540261291461e+00,1.697548137679739222e+00,1.657468289534980155e+00,1.623660350254932494e+00,1.565146979473549527e+00,1.463485995304899090e+00,1.293453059236221447e+00,1.066381304366217142e+00,8.239757747499162344e-01,5.929973420020511199e-01,4.524667239371542027e-01,3.524017734174281213e-01,2.688742063357305589e-01,1.799012754504009659e-01,1.292382016274088163e-01
1.836929001175889198e+00,1.781683237955083321e+00,1.741102770514535880e+00,1.697280935173160810e+00,1.657084317754517144e+00,1.623237602724547868e+00,1.564780474936467769e+00,1.463170092452968030e+00,1.293246502652645624e+00,1.066014098762137374e+00,8.236032041117433700e-01,5.927667381819251569e-01,4.523161171237436440e-01,3.521431856390195292e-01,2.685525280541726789e-01,1.796750976184818549e-01,1.291107880035033129e-01
