1.838428920909166875e+00,1.778891906205944728e+00,1.726447290939965296e+00,1.686696019022041915e+00,1.649915645126014407e+00,1.587029652797737445e+00,1.492198645763862075e+00,1.374752692727009951e+00,1.153669353245220242e+00,9.835416468153869163e-01,8.201883586162552753e-01,6.940199714630903571e-01,5.790522656237879762e-01,4.856731210398843590e-01,4.289131826902969902e-01
1.838367478753871520e+00,1.778801371916795437e+00,1.726254045171355056e+00,1.686358578192641344e+00,1.649593089863639950e+00,1.586569539763846626e+00,1.491848782093361026e+00,1.374398785999467965e+00,1.153371058789748549e+00,9.832226866205121540e-01,8.198285742891782135e-01,6.936792015822529356e-01,5.788447517926889052e-01,4.856444254934921267e-01,4.287999971668813304e-01
1.838304693669003065e+00,1.778708478737784260e+00,1.726060370404072453e+00,1.686023060150894537e+00,1.649272114036494319e+00,1.586112630681443703e+00,1.491499902201431693e+00,1.374046072258514384e+00,1.153071767431850470e+00,9.829028593586321971e-01,8.194681835718649054e-01,6.933377886216389729e-01,5.786358019327542124e-01,4.856121152182065193e-01,4.286840601088381941e-01
1.838240566268535936e+00,1.778613235217958444e+00,1.725866253877819334e+00,1.685689433561294859e+00,1.648952687964510000e+00,1.585658884853619943e+00,1.491151979802949334e+00,1.373694524283018747e+00,1.152771469921896941e+00,9.825821574581459217e-01,8.191071789676316328e-01,6.929957264973840569e-01,5.784254112404310089e-01,4.855761989109397825e-01,4.285653783122458926e-01
1.838175097166442118e+00,1.778515649906366791e+00,1.725671682832294662e+00,1.685357667088338118e+00,1.648634781967615481e+00,1.585208261583468392e+00,1.490804988612790316e+00,1.373344114851849929e+00,1.152470157010259122e+00,9.822605733474522038e-01,8.187455529797940113e-01,6.926530091256233312e-01,5.782135749121649626e-01,4.855366852686050505e-01,4.284439585731828481e-01
1.838108286976694483e+00,1.778415731352057660e+00,1.725476644507199842e+00,1.685027729396517682e+00,1.648318366365741472e+00,1.584760720174080317e+00,1.490458902345829006e+00,1.372994816743877466e+00,1.152167819447308394e+00,9.819380994549501418e-01,8.183832981116682115e-01,6.923096304224926056e-01,5.780002881444031848e-01,4.854935829881142917e-01,4.283198076877279825e-01
1.838040136313267237e+00,1.778313488104078077e+00,1.725281126142235166e+00,1.684699589150327581e+00,1.648003411478818903e+00,1.584316219928548097e+00,1.490113694716940662e+00,1.372646602737971788e+00,1.151864447983415474e+00,9.816147282090390558e-01,8.180204068665702932e-01,6.919655843041269128e-01,5.777855461335915654e-01,4.854469007663803071e-01,4.281929324519594404e-01
1.837970645790133251e+00,1.778208928711476844e+00,1.725085114977101597e+00,1.684373215014262293e+00,1.647689887626777594e+00,1.583874720149964554e+00,1.489769339441001650e+00,1.372299445613001767e+00,1.151560033368951075e+00,9.812904520381173779e-01,8.176568717478163162e-01,6.916208646866613963e-01,5.775693440761769937e-01,4.853966473003157867e-01,4.280633396619560882e-01
1.837899816021264732e+00,1.778102061723302540e+00,1.724888598251499428e+00,1.684048575652816515e+00,1.647377765129547811e+00,1.583436180141420735e+00,1.489425810232887004e+00,1.371953318147837608e+00,1.151254566354287467e+00,9.809652633705846503e-01,8.172926852587222291e-01,6.912754654862319770e-01,5.773516771686058036e-01,4.853428312868332539e-01,4.279310361137966257e-01
1.837827647620636329e+00,1.777992895688601749e+00,1.724691563205129397e+00,1.683725639730484502e+00,1.647067014307060262e+00,1.583000559206009017e+00,1.489083080807472204e+00,1.371608193121348185e+00,1.150948037689794701e+00,9.806391546348391941e-01,8.169278399026040915e-01,6.909293806189737985e-01,5.771325406073238851e-01,4.852854614228453434e-01,4.277960286035589199e-01
1.837754141202219582e+00,1.777881439156424825e+00,1.724493997077691798e+00,1.683404375911759399e+00,1.646757605479245212e+00,1.582567816646821335e+00,1.488741124879632505e+00,1.371264043312403702e+00,1.150640438125843712e+00,9.803121182592804406e-01,8.165623281827779634e-01,6.905826040010220046e-01,5.769119295887784604e-01,4.852245464052643564e-01,4.276583239273220038e-01
1.837679297379989141e+00,1.777767700675818352e+00,1.724295887108887149e+00,1.683084752861136790e+00,1.646449508966032704e+00,1.582137911766950511e+00,1.488399916164243386e+00,1.370920841499873921e+00,1.150331758412805883e+00,9.799841466723071548e-01,8.161961426025596822e-01,6.902351295485124050e-01,5.766898393094155306e-01,4.851600949310031496e-01,4.275179288811642442e-01
1.837603116767917877e+00,1.777651688795830909e+00,1.724097220538417075e+00,1.682766739243110043e+00,1.646142695087353447e+00,1.581710803869488036e+00,1.488059428376180104e+00,1.370578560462627049e+00,1.150021989301052594e+00,9.796552323023187681e-01,8.158292756652653077e-01,6.898869511775800323e-01,5.764662649656817628e-01,4.850921156969741355e-01,4.273748502611641742e-01
1.837525599979978219e+00,1.777533412065509966e+00,1.723897984605980760e+00,1.682450303722174523e+00,1.645837134163137705e+00,1.581286452257526287e+00,1.487719635230318804e+00,1.370237172979534401e+00,1.149711121540954784e+00,9.793253675777138234e-01,8.154617198742113438e-01,6.895380628043605853e-01,5.762412017540234910e-01,4.850206174000899484e-01,4.272290948634005492e-01
1.837446747630143928e+00,1.777412879033904991e+00,1.723698166551279387e+00,1.682135414962823594e+00,1.645532796513315743e+00,1.580864816234156756e+00,1.487380510441534298e+00,1.369896651829464629e+00,1.149399145882883166e+00,9.789945449268914190e-01,8.150934677327130728e-01,6.891884583449888746e-01,5.760146448708869382e-01,4.849456087372631119e-01,4.270806694839516249e-01
1.837366560332388099e+00,1.777290098250063233e+00,1.723497753614013250e+00,1.681822041629551290e+00,1.645229652457817826e+00,1.580445855102472041e+00,1.487042027724702065e+00,1.369556969791287715e+00,1.149086053077208902e+00,9.786627567782506532e-01,8.147245117440867768e-01,6.888381317156009320e-01,5.757865895127188827e-01,4.848670984054064270e-01,4.269295809188959900e-01
1.837285038700683826e+00,1.777165078263032827e+00,1.723296733033883976e+00,1.681510152386852086e+00,1.644927672316573997e+00,1.580029528165563635e+00,1.486704160794697582e+00,1.369218099643873421e+00,1.148771833874303150e+00,9.783299955601901798e-01,8.143548444116486262e-01,6.884870768323317902e-01,5.755570308759656584e-01,4.847850951014323062e-01,4.267758359643123445e-01
