1.834123504695522211e+00,1.726714060977972309e+00,1.748624278167213442e+00,1.701332992167064129e+00,1.661988052668676108e+00,1.525075249946366229e+00,1.383589545453611347e+00,1.160863825844742125e+00,9.652491199058719218e-01,8.178616056260719080e-01,6.515740114072411382e-01,5.368591966467903820e-01,4.589273066755884534e-01,3.852523771432544430e-01,3.300930951526133139e-01,2.811737207881923051e-01
1.834030463695574209e+00,1.726675891880042446e+00,1.748577209396096510e+00,1.701030008585891151e+00,1.661689720995614294e+00,1.524711068681780635e+00,1.383251783048691896e+00,1.160543744492607443e+00,9.650396434117090028e-01,8.174826827537519103e-01,6.512710030587798293e-01,5.367252248243656876e-01,4.587959244880054910e-01,3.850255357597314188e-01,3.297708342479448440e-01,2.808511359453511602e-01
1.833936795044972534e+00,1.726634255255624195e+00,1.748526678200479356e+00,1.700728346907845356e+00,1.661392462461820818e+00,1.524348351101982191e+00,1.382914988306172210e+00,1.160223013268733672e+00,9.648267405571003819e-01,8.171042183561320060e-01,6.509675350852337505e-01,5.365888884186339469e-01,4.586618539348502610e-01,3.847969044506603931e-01,3.294476501628387788e-01,2.805280104623117943e-01
1.833842492779146571e+00,1.726589169060309237e+00,1.748472699395797081e+00,1.700427978881316360e+00,1.661096249903322830e+00,1.523987068316541516e+00,1.382579135222798739e+00,1.159901620474401263e+00,9.646104234814458778e-01,8.167261933309062361e-01,6.506635960327238344e-01,5.364501884961125899e-01,4.585251012422383310e-01,3.845664877283556660e-01,3.291235456349123067e-01,2.802043462047907330e-01
1.833747550933531256e+00,1.726540651249684810e+00,1.748415287797484119e+00,1.700128876254693777e+00,1.660801056156145705e+00,1.523627191435027672e+00,1.382244197795316376e+00,1.159579554410890445e+00,9.643907043241441990e-01,8.163485885757667537e-01,6.503591744473697922e-01,5.363091261233192686e-01,4.583856726362849354e-01,3.843342901051310379e-01,3.287985234017825609e-01,2.798801450385038359e-01
1.833651963543558194e+00,1.726488719779341263e+00,1.748354458220974683e+00,1.699831010776367446e+00,1.660506854056316817e+00,1.523268691567011279e+00,1.381910150020471129e+00,1.159256803379482115e+00,9.641675952245946091e-01,8.159713849884075998e-01,6.500542588752913353e-01,5.361657023667708577e-01,4.582435743431051978e-01,3.841003160933010308e-01,3.284725862010665076e-01,2.795554088291671846e-01
1.833555724644660767e+00,1.726433392604867834e+00,1.748290225481705429e+00,1.699534354194728536e+00,1.660213616439861983e+00,1.522911539822061844e+00,1.381576965895009002e+00,1.158933355681456945e+00,9.639411083221962606e-01,8.155945634665223709e-01,6.497488378626087302e-01,5.360199182929855644e-01,4.580988125888146856e-01,3.838645702051796116e-01,3.281457367703815020e-01,2.792301394424973604e-01
1.833458828272269692e+00,1.726374687681854203e+00,1.748222604395109903e+00,1.699238878258166441e+00,1.659921316142808356e+00,1.522555707309749540e+00,1.381244619415676889e+00,1.158609199618094943e+00,9.637112557563486392e-01,8.152181049078041086e-01,6.494428999554423543e-01,5.358717749684801523e-01,4.579513935995287444e-01,3.836270569530810248e-01,3.278179778473446770e-01,2.789043387442101674e-01
1.833361268461819460e+00,1.726312622965888943e+00,1.748151609776623649e+00,1.698944554715070998e+00,1.659629926001181977e+00,1.522201165139644985e+00,1.380913084579219907e+00,1.158284323490677448e+00,9.634780496664505645e-01,8.148419902099462986e-01,6.491364336999120299e-01,5.357212734597721626e-01,4.578013236013626086e-01,3.833877808493195150e-01,3.274893121695732212e-01,2.785780086000222977e-01
1.833263039248741677e+00,1.726247216412562180e+00,1.748077256441681548e+00,1.698651355313832489e+00,1.659339418851008885e+00,1.521847884421317021e+00,1.380582335382383619e+00,1.157958715600484245e+00,9.632415021919012998e-01,8.144662002706419823e-01,6.488294276421373574e-01,5.355684148333793582e-01,4.576486088204315683e-01,3.831467464062091044e-01,3.271597424746840455e-01,2.782511508756493890e-01
