1.832576819427854220e+00,1.735250114251060571e+00,1.695622103459870411e+00,1.723412085086694745e+00,1.685714740533932110e+00,1.651684775088755552e+00,1.582839966575610324e+00,1.526785538833818512e+00,1.394874320824195602e+00,1.203783191886199866e+00,9.930444907717579373e-01,7.669166904278748031e-01,6.037061507258848492e-01,4.660757278305951989e-01,3.607622949786049027e-01,2.467800098241384188e-01,nan
1.832490484856862167e+00,1.735184349795664493e+00,1.695481361035681589e+00,1.723312009808631418e+00,1.685413908243464487e+00,1.651313726666146176e+00,1.582436073088028694e+00,1.526354391075127825e+00,1.394603718093522904e+00,1.203546881476293517e+00,9.926633589643168998e-01,7.665412716165410645e-01,6.035001625265835612e-01,4.659241172724956637e-01,3.605067954087615156e-01,2.465043263160619502e-01,nan
1.832403546666251604e+00,1.735116368204602688e+00,1.695339778119542951e+00,1.723209626783523740e+00,1.685114717508121807e+00,1.650945314308756018e+00,1.582034906209309755e+00,1.525926158913915920e+00,1.394332552835717554e+00,1.203308622929679439e+00,9.922821093692333339e-01,7.661662725392829332e-01,6.032924236300439835e-01,4.657700157937572638e-01,3.602499061351978060e-01,2.462281823076626630e-01,nan
1.832315998777811261e+00,1.735046176229964932e+00,1.695197349012944832e+00,1.723104941692640724e+00,1.684817137645066243e+00,1.650579500425538138e+00,1.581636426684146501e+00,1.525500801517784222e+00,1.394060808171727617e+00,1.203068411454904840e+00,9.919007284772084487e-01,7.657916755216557236e-01,6.030829320508084290e-01,4.656134290019345312e-01,3.599916307160626605e-01,2.459515793271704054e-01,nan
1.832227835113332093e+00,1.734973780623843442e+00,1.695054068017376681e+00,1.722997960217251379e+00,1.684521137971460414e+00,1.650216247425447813e+00,1.581240595257231929e+00,1.525078278054328607e+00,1.393788467222498717e+00,1.202826242260514711e+00,9.915192027789435647e-01,7.654174628892141952e-01,6.028716858034173232e-01,4.654543625045823307e-01,3.597319727095047992e-01,2.456745189028148313e-01,nan
1.832139049594602387e+00,1.734899188138327775e+00,1.694909929434329054e+00,1.722888688038623162e+00,1.684226687804467604e+00,1.649855517717438103e+00,1.580847372673259255e+00,1.524658547691148724e+00,1.393515513108977366e+00,1.202582110555054484e+00,9.911375187651394469e-01,7.650436169675129960e-01,6.026586829024117575e-01,4.652928219092554718e-01,3.594709356736731087e-01,2.453970025628255391e-01,nan
1.832049636143414206e+00,1.734822405525509259e+00,1.694764927565292068e+00,1.722777130838025084e+00,1.683933756461249320e+00,1.649497273710463618e+00,1.580456719676922361e+00,1.524241569595843115e+00,1.393241928952110076e+00,1.202336011547070260e+00,9.907556629264986370e-01,7.646701200821075517e-01,6.024439213623336009e-01,4.651288128235093189e-01,3.592085231667165868e-01,2.451190318354324882e-01,nan
1.831959588681555173e+00,1.734743439537478782e+00,1.694619056711755167e+00,1.722663294296726155e+00,1.683642313258969070e+00,1.649141477813478751e+00,1.580068597012913800e+00,1.523827302936010319e+00,1.392967697872844912e+00,1.202087940445107250e+00,9.903736217537219000e-01,7.642969545585522884e-01,6.022273991977237229e-01,4.649623408548985148e-01,3.589447387467841200e-01,2.448406082488652491e-01,nan
1.831868901130816241e+00,1.734662296926325675e+00,1.694472311175209356e+00,1.722547184095993389e+00,1.683352327514789248e+00,1.648788092435437225e+00,1.579682965425927677e+00,1.523415706879249321e+00,1.392692802992127055e+00,1.201837892457711332e+00,9.899913817375107783e-01,7.639241027224026315e-01,6.020091144231232150e-01,4.647934116109778691e-01,3.586795859720247615e-01,2.445617333313538089e-01,nan
1.831777567412987251e+00,1.734578984444141492e+00,1.694324685257144081e+00,1.722428805917096684e+00,1.683063768545872252e+00,1.648437079985292542e+00,1.579299785660656985e+00,1.523006740593157993e+00,1.392417227430903237e+00,1.201585862793428161e+00,9.896089293685671473e-01,7.635515468992134513e-01,6.017890650530736130e-01,4.646220306993024685e-01,3.584130684005872314e-01,2.442824086111274884e-01,nan
