1.830220651651504937e+00,1.729640158962771457e+00,1.690722157994785979e+00,1.712571617574702776e+00,1.669560930166810842e+00,1.638217347108754662e+00,1.496847614442787799e+00,1.354434937473284917e+00,1.133320831960145769e+00,9.557846186402836342e-01,7.904485402214086465e-01,6.264089192354080904e-01,5.267679508436816649e-01,4.504940983926868370e-01,3.806413449012039929e-01,3.058822929341529218e-01,2.491826290876936190e-01
1.830146513702713085e+00,1.729275568384691431e+00,1.690367923298446762e+00,1.712253686459165092e+00,1.669243137088539441e+00,1.637843617166511612e+00,1.496590215281702996e+00,1.354198361421040220e+00,1.133097081102300896e+00,9.553655361956113756e-01,7.900493288736523123e-01,6.261695458389957558e-01,5.266895221716847431e-01,4.503486809673756253e-01,3.803861901180455862e-01,3.055706097584159897e-01,2.488829158745409498e-01
1.830071331759909548e+00,1.728914728485746233e+00,1.690016636908300729e+00,1.711937716806186005e+00,1.668926755581503052e+00,1.637472240367549015e+00,1.496332478923813936e+00,1.353960869467399908e+00,1.132870581163702983e+00,9.549470291740426164e-01,7.896501280260448397e-01,6.259287256356232954e-01,5.266080762340447086e-01,4.502008064793945885e-01,3.801295022407049085e-01,3.052581941871190807e-01,2.485828235543807163e-01
1.829995103047364902e+00,1.728557595617113973e+00,1.689668261594828857e+00,1.711623676263547500e+00,1.668611755937629670e+00,1.637103180052180695e+00,1.496074386936857348e+00,1.353722447006436402e+00,1.132641335526354487e+00,9.545290793156858689e-01,7.892509272379661933e-01,6.256864535607457034e-01,5.265236184062093150e-01,4.500504805045866807e-01,3.798712851439490779e-01,3.049450484418974039e-01,2.482823535300926754e-01
1.829917824789348835e+00,1.728204126129974316e+00,1.689322760128513234e+00,1.711311532479031117e+00,1.668298108448844630e+00,1.636736399560721811e+00,1.495815920888569073e+00,1.353483079432218572e+00,1.132409347572259861e+00,9.541116683606484239e-01,7.888517160687943397e-01,6.254427245498179744e-01,5.264361540636266490e-01,4.498977086187946894e-01,3.796115427025454347e-01,3.046311747443859463e-01,2.479815072045560842e-01
1.829839494210135031e+00,1.727854276375506259e+00,1.688980095279836391e+00,1.711001253100417063e+00,1.667985783407075262e+00,1.636371862233486407e+00,1.495557062346685839e+00,1.353242752138820171e+00,1.132174620683421118e+00,9.536947780490371285e-01,7.884524840779092436e-01,6.251975335382953247e-01,5.263456885817446862e-01,4.497424963978619572e-01,3.793502787912610974e-01,3.043165753162201947e-01,2.476802859806504498e-01
1.829760108533991403e+00,1.727508002704886581e+00,1.688640229819280192e+00,1.710692805775487546e+00,1.667674751104248676e+00,1.636009531410789197e+00,1.495297792878943932e+00,1.353001450520310067e+00,1.131937158241841157e+00,9.532783901209601618e-01,7.880532208246900927e-01,6.249508754616325268e-01,5.262522273360118463e-01,4.495848494176313270e-01,3.790874972848632951e-01,3.040012523790354138e-01,2.473786912612557232e-01
1.829679664985190524e+00,1.727165261469294943e+00,1.688303126517325392e+00,1.710386158152024771e+00,1.667364981832291759e+00,1.635649370432945782e+00,1.495038094053080080e+00,1.352759159970760239e+00,1.131696963629523323e+00,9.528624863165252590e-01,7.876539158685158526e-01,6.247027452552849081e-01,5.261557757018754389e-01,4.494247732539456974e-01,3.788232020581192572e-01,3.036852081544667015e-01,2.470767244492511339e-01
1.829598160788002525e+00,1.726826009019910790e+00,1.687968748144455411e+00,1.710081277877808503e+00,1.667056445883131843e+00,1.635291342640269541e+00,1.494777947436829457e+00,1.352515865884243107e+00,1.131454040228470515e+00,9.524470483758396000e-01,7.872545587687660440e-01,6.244531378547072409e-01,5.260563390547843277e-01,4.492622734826483000e-01,3.785573969857962684e-01,3.033684448641495446e-01,2.467743869475165774e-01
1.829515593166699317e+00,1.726490201707910899e+00,1.687637057471150559e+00,1.709778132600620948e+00,1.666749113548693817e+00,1.634935411373076297e+00,1.494517334597929237e+00,1.352271553654827763e+00,1.131208391420685855e+00,9.520320580390106979e-01,7.868551390848189664e-01,6.242020481953549638e-01,5.259539227701859332e-01,4.490973556795818666e-01,3.782900859426613360e-01,3.030509647297189857e-01,2.464716801589311723e-01
1.829431959345550140e+00,1.726157795884475155e+00,1.687308017267893812e+00,1.709476689968242979e+00,1.666442955120907232e+00,1.634581539971679875e+00,1.494256237104115481e+00,1.352026208676586627e+00,1.130960020588171799e+00,9.516174970461463989e-01,7.864556463760546956e-01,6.239494712126829601e-01,5.258485322235283421e-01,4.489300254205895735e-01,3.780212728034817449e-01,3.027327699728101784e-01,2.461686054863747863e-01
1.829347256548827128e+00,1.725828747900781446e+00,1.686981590305166590e+00,1.709176917628456360e+00,1.666137940891696756e+00,1.634229691776395210e+00,1.493994636523124919e+00,1.351779816343590346e+00,1.130708931112932136e+00,9.512033471373537719e-01,7.860560702018518642e-01,6.236954018421461132e-01,5.257401727902597521e-01,4.487602882815140970e-01,3.777509614430247242e-01,3.024138628150585539e-01,2.458651643327268987e-01
1.829261482000800410e+00,1.725503014108009436e+00,1.686657739353451202e+00,1.708878783229041964e+00,1.665834041152990608e+00,1.633879830127537014e+00,1.493732514422693392e+00,1.351532362049910008e+00,1.130455126376969321e+00,9.507895900527408850e-01,7.856564001215902149e-01,6.234398350191997507e-01,5.256288498458280278e-01,4.485881498381988908e-01,3.774791557360574479e-01,3.020942454780993769e-01,2.455613581008670443e-01
