1.841491468804893339e+00,1.715200506411365344e+00,1.737969493841324153e+00,1.693144810049527660e+00,1.660599719607155800e+00,1.619972405359893619e+00,1.564472990519453210e+00,1.477095337963340249e+00,1.323873338311032155e+00,1.130349247307616656e+00,9.339398189853619359e-01,9.453250371260351059e-01,6.524843952299679284e-01,5.571629636190518209e-01,4.646236503426663944e-01,3.700604885461755145e-01,3.154139379668291499e-01
1.841381032217537239e+00,1.715132939690179326e+00,1.737575692969780983e+00,1.693023714912771815e+00,1.660282202943992091e+00,1.619656849444617075e+00,1.564197864926371251e+00,1.476751135414132499e+00,1.323577789972408603e+00,1.130025174154360545e+00,9.335978416867076746e-01,9.451930096140400694e-01,6.522208326701528502e-01,5.569944223099447811e-01,4.644782395393141639e-01,3.698152853827709197e-01,3.151175537863531995e-01
1.841270376012582366e+00,1.715062784904368920e+00,1.737185555237567236e+00,1.692900848183799933e+00,1.659966534527710369e+00,1.619342764371582533e+00,1.563922987806250164e+00,1.476407768457954628e+00,1.323281898327818729e+00,1.129700443510328389e+00,9.332549541720198683e-01,9.450600562161631801e-01,6.519562335374697870e-01,5.568237922963633624e-01,4.643302523084037459e-01,3.695685403364967203e-01,3.148202918114083038e-01
1.841159490952816391e+00,1.714990052406569987e+00,1.736799038046458632e+00,1.692776210474863152e+00,1.659652682331661522e+00,1.619030118957620612e+00,1.563648336063722777e+00,1.476065211101550423e+00,1.322985644857727738e+00,1.129375042198529355e+00,9.329111490544328422e-01,9.449261732263831703e-01,6.516905897420653959e-01,5.566510735202101490e-01,4.641796945113064177e-01,3.693202573256587073e-01,3.145221545595232038e-01
1.841048367801027874e+00,1.714914752549420607e+00,1.736416098798230889e+00,1.692649802398213721e+00,1.659340614329194663e+00,1.618718882019561045e+00,1.563373886603419471e+00,1.475723437351663447e+00,1.322689011042598395e+00,1.129048957041970835e+00,9.325664189470808108e-01,9.447913569386767740e-01,6.514238931940851129e-01,5.564762659233870590e-01,4.640265720093930679e-01,3.690704402685617835e-01,3.142231445482267516e-01
1.840936997320003377e+00,1.714836895685559526e+00,1.736036694894658616e+00,1.692521624566102112e+00,1.659030298493660682e+00,1.618409022374233786e+00,1.563099616329971520e+00,1.475382421215038153e+00,1.322391978362894349e+00,1.128722174863661110e+00,9.322207564630987653e-01,9.446556036470227236e-01,6.511561358036754843e-01,5.562993694477967876e-01,4.638708906640347518e-01,3.688190930835109071e-01,3.139232642950479657e-01
1.840825370272530792e+00,1.714756492167623492e+00,1.735660783737519308e+00,1.692391677590781907e+00,1.658721702798409137e+00,1.618100508838470564e+00,1.562825502148010859e+00,1.475042136698416995e+00,1.322094528299079474e+00,1.128394682486608680e+00,9.318741542156203650e-01,9.445189096453993072e-01,6.508873094809823900e-01,5.561203840353415861e-01,4.637126563366029686e-01,3.685662196888115361e-01,3.136225163175158648e-01
1.840713477421398014e+00,1.714673552348250807e+00,1.735288322728586019e+00,1.692259962084502911e+00,1.658414795216788473e+00,1.617793310229100001e+00,1.562551520962167872e+00,1.474702557808545311e+00,1.321796642331617644e+00,1.128066466733822049e+00,9.315266048177804903e-01,9.443812712277834809e-01,6.506174061361521543e-01,5.559393096279237056e-01,4.635518748884687734e-01,3.683118240027685730e-01,3.133209031331590788e-01
1.840601309529391827e+00,1.714588086580077997e+00,1.734919269269636466e+00,1.692126478659516708e+00,1.658109543722149581e+00,1.617487395362953606e+00,1.562277649677074276e+00,1.474363658552167111e+00,1.321498301940972064e+00,1.127737514428309051e+00,9.311781008827136885e-01,9.442426846881538660e-01,6.503464176793306573e-01,5.557561461674455083e-01,4.633885521810032770e-01,3.680559099436873094e-01,3.130184272595069039e-01
1.840488857359300567e+00,1.714500105215743808e+00,1.734553580762445701e+00,1.691991227928076214e+00,1.657805916287842463e+00,1.617182733056860666e+00,1.562003865197362007e+00,1.474025412936024626e+00,1.321199488607606609e+00,1.127407812393077968e+00,9.308286350235538409e-01,9.441031463204883067e-01,6.500743360206641119e-01,5.555708935958091343e-01,4.632226940755775346e-01,3.677984814298728700e-01,3.127150912140880812e-01
