1.840676937654735612e+00,1.784366584337186312e+00,1.744650932441599300e+00,1.701454308468042687e+00,1.656362780184283068e+00,1.617922618576376648e+00,1.552976494080037684e+00,1.442506292835037618e+00,1.285488469525632560e+00,1.070182121025819333e+00,8.973450690155191367e-01,7.732195747644248218e-01,6.579363623041689646e-01,5.586800689437221301e-01,4.978152100649447243e-01
1.840504308301241787e+00,1.784326677807640538e+00,1.744318360454131689e+00,1.701149850930106178e+00,1.656030642797143404e+00,1.617572992796739495e+00,1.552608469369727962e+00,1.442278567741142492e+00,1.285189102678124806e+00,1.069857413570457272e+00,8.970404210081311946e-01,7.728849819401175658e-01,6.575507483642052398e-01,5.584573203448376377e-01,4.977504239716993850e-01
1.840332582701198261e+00,1.784283417627751556e+00,1.743988398106597559e+00,1.700847147523961711e+00,1.655700295762594143e+00,1.617225655239837856e+00,1.552242365755397424e+00,1.442050027995896322e+00,1.284889398152577522e+00,1.069532145161371961e+00,8.967344377188087856e-01,7.725497553080515889e-01,6.571660615018098950e-01,5.582338006452515211e-01,4.976828417323543308e-01
1.840161742311871684e+00,1.784236820771704313e+00,1.743661010690311430e+00,1.700546168443733741e+00,1.655371708611491632e+00,1.616880571358487950e+00,1.551878150655586763e+00,1.441820659094076529e+00,1.284589339812684194e+00,1.069206303503268396e+00,8.964271169701381048e-01,7.722138895460128882e-01,6.567822840073740398e-01,5.580095011615564538e-01,4.976124670801387873e-01
1.839991768590531374e+00,1.784186904213680425e+00,1.743336163496584712e+00,1.700246883883547389e+00,1.655044850874689999e+00,1.616537706605507774e+00,1.551515791488834894e+00,1.441590446530459202e+00,1.284288911522137644e+00,1.068879876300853571e+00,8.961184565847067907e-01,7.718773793317876830e-01,6.563993981712890058e-01,5.577844132103439989e-01,4.975393037482817027e-01
1.839822642994445978e+00,1.784133684927865948e+00,1.743013821816731257e+00,1.699949264037526442e+00,1.654719692083045146e+00,1.616197026433713990e+00,1.551155255673682953e+00,1.441359375799823983e+00,1.283988097144629581e+00,1.068552851258832925e+00,8.958084543851003723e-01,7.715402193431628586e-01,6.560173862839471237e-01,5.575585281082069411e-01,4.974633554700128579e-01
1.839654346980885258e+00,1.784077179888443832e+00,1.742693950942064696e+00,1.699653279099797132e+00,1.654396201767412311e+00,1.615858496295925040e+00,1.550796510628672298e+00,1.441127432396947627e+00,1.283686880543852826e+00,1.068225216081911455e+00,8.954971081939061550e-01,7.712024042579249672e-01,6.556362306357392811e-01,5.573318371717377318e-01,4.973846259785613677e-01
1.839486862007117418e+00,1.784017406069597911e+00,1.742376516163896660e+00,1.699358899264483469e+00,1.654074349458647841e+00,1.615522081644957142e+00,1.550439523772343176e+00,1.440894601816608667e+00,1.283385245583501089e+00,1.067896958474796598e+00,8.951844158337110002e-01,7.708639287538605611e-01,6.552559135170570315e-01,5.571043317175283782e-01,4.973031190071566243e-01
1.839320169530411553e+00,1.783954380445511800e+00,1.742061482773541448e+00,1.699066094725711018e+00,1.653754104687605864e+00,1.615187747933628515e+00,1.550084262523236056e+00,1.440660869553584522e+00,1.283083176127265634e+00,1.067568066142193572e+00,8.948703751271016582e-01,7.705247875087560816e-01,6.548764172182927057e-01,5.568760030621717760e-01,4.972188382890278535e-01
1.839154251008036534e+00,1.783888119990369336e+00,1.741748816062310912e+00,1.698774835677603789e+00,1.653435436985142504e+00,1.614855460614754934e+00,1.549730694299891853e+00,1.440426221102652393e+00,1.282780656038839506e+00,1.067238526788808040e+00,8.945549838966641021e-01,7.701849752003980809e-01,6.544977240298368582e-01,5.566468425222597105e-01,4.971317875574043366e-01
