1.833334575612236117e+00,1.723273173265468916e+00,1.642822342424490989e+00,1.673360894743061378e+00,1.635587656467633044e+00,1.596723788130099075e+00,1.594833078987720310e+00,1.518040647816294886e+00,1.391263367883347257e+00,1.205313835743555106e+00,1.021791743629533622e+00,8.502234599901347112e-01,6.227013237340619511e-01,4.876226287302580786e-01,3.709690986942428270e-01,2.942345560715561859e-01,2.111766968393116728e-01,1.659640723178909816e-01
1.833260497321627547e+00,1.723170493039436035e+00,1.642538071119742149e+00,1.672953269190675885e+00,1.635137568747970782e+00,1.596348484426033165e+00,1.594441018201609106e+00,1.517705078245420669e+00,1.390974139571687473e+00,1.204987790779226797e+00,1.021424116939338989e+00,8.498056901417222475e-01,6.224506360700344798e-01,4.875045435914159286e-01,3.707214243365288819e-01,2.939323418973506241e-01,2.109053162342725551e-01,1.657821526465393380e-01
1.833185462162713053e+00,1.723066336885422656e+00,1.642255526224213558e+00,1.672548985163458291e+00,1.634691256750645749e+00,1.595975580474457978e+00,1.594051472396396774e+00,1.517370771941665142e+00,1.390685059145421176e+00,1.204661330173849354e+00,1.021055975615878131e+00,8.493887387121683563e-01,6.221987405256720338e-01,4.873836188849729467e-01,3.704722413693012917e-01,2.936294164283370645e-01,2.106337510238144306e-01,1.655999678998306690e-01
1.833109467604135956e+00,1.722960705390697678e+00,1.641974678157898548e+00,1.672148002106395914e+00,1.634248676319335791e+00,1.595605040631358662e+00,1.593664405781913151e+00,1.517037700896385344e+00,1.390396105618493694e+00,1.204334439320665640e+00,1.020687309128640807e+00,8.489725851289597891e-01,6.219456307942010653e-01,4.872598609598808861e-01,3.702215535974284766e-01,2.933257818464394262e-01,2.103620020662885226e-01,1.654175188863911683e-01
1.833032511114541352e+00,1.722853599142531333e+00,1.641695497340789789e+00,1.671750279464476741e+00,1.633809783297718088e+00,1.595236829252719923e+00,1.593279782567985414e+00,1.516705837100936094e+00,1.390107258004852131e+00,1.204007103612916962e+00,1.020318106947112335e+00,8.485572088195834084e-01,6.216913005688482485e-01,4.871332761650914445e-01,3.699693648257785794e-01,2.930214403335817397e-01,2.100900702200456660e-01,1.652348064148468632e-01
1.832954590162572783e+00,1.722745018728193855e+00,1.641417954192880169e+00,1.671355776682689864e+00,1.633374533529470041e+00,1.594870910694527799e+00,1.592897566964442513e+00,1.516375152546674654e+00,1.389818495318442260e+00,1.203679308443845519e+00,1.019948358540780031e+00,8.481425892115264098e-01,6.214357435428402576e-01,4.870038708495563196e-01,3.697156788592201315e-01,2.927163940716879797e-01,2.098179563434370287e-01,1.650518312938237531e-01
1.832875702216874236e+00,1.722634964734954810e+00,1.641142019134162133e+00,1.670964453206021716e+00,1.632942882858269495e+00,1.594507249312766994e+00,1.592517723181112510e+00,1.516045619224956731e+00,1.389529796573210296e+00,1.203351039206693507e+00,1.019578053379130100e+00,8.477287057322754338e-01,6.211789534094036558e-01,4.868716513622270980e-01,3.694604995026212757e-01,2.924106452426821212e-01,2.095456612948137509e-01,1.648685943319479486e-01
1.832795844746089919e+00,1.722523437750084652e+00,1.640867662584629016e+00,1.670576268479460946e+00,1.632514787127794076e+00,1.594145809463423324e+00,1.592140215427824135e+00,1.515717209127138698e+00,1.389241140783102901e+00,1.203022281294703566e+00,1.019207180931649859e+00,8.473155378093175649e-01,6.209209238617654503e-01,4.867366240520557552e-01,3.692038305608506543e-01,2.921041960284882499e-01,2.092731859325269173e-01,1.646850963378455601e-01
1.832715015218864707e+00,1.722410438360852725e+00,1.640594854964273486e+00,1.670191181947996650e+00,1.632090202181721850e+00,1.593786555502481717e+00,1.591765007914405228e+00,1.515389894244576485e+00,1.388952506962066513e+00,1.202693020101117671e+00,1.018835730667826622e+00,8.469030648701402209e-01,6.206616485931524263e-01,4.865987952679940443e-01,3.689456758387767987e-01,2.917970486110303407e-01,2.090005311149276401e-01,1.645013381201426705e-01
1.832633211103842141e+00,1.722295967154529484e+00,1.640323566693088431e+00,1.669809153056615036e+00,1.631669083863729330e+00,1.593429451785927320e+00,1.591392064850684074e+00,1.515063646568625577e+00,1.388663874124046460e+00,1.202363241019177797e+00,1.018463692057146153e+00,8.464912663422291539e-01,6.204011212967909250e-01,4.864581713589932743e-01,3.686860391412674631e-01,2.914892051722323130e-01,2.087276977003668654e-01,1.643173204874650850e-01
1.832550429869665765e+00,1.722180024718384939e+00,1.640053768191065853e+00,1.669430141250305644e+00,1.631251388017494808e+00,1.593074462669745728e+00,1.591021350446489402e+00,1.514738438090642791e+00,1.388375221282989180e+00,1.202032929442126363e+00,1.018091054569095766e+00,8.460801216530723368e-01,6.201393356659076206e-01,4.863147586740054762e-01,3.684249242731914009e-01,2.911806678940179749e-01,2.084546865471957611e-01,1.641330442484390806e-01
1.832466668984980229e+00,1.722062611639688878e+00,1.639785429878199308e+00,1.669054105974055124e+00,1.630837070486696128e+00,1.592721552509921423e+00,1.590652828911649275e+00,1.514414240801984057e+00,1.388086527452841334e+00,1.201702070763205121e+00,1.017717807673162556e+00,8.456696102301561879e-01,6.198762853937294093e-01,4.861685635619823476e-01,3.681623350394169214e-01,2.908714389583115234e-01,2.081814985137654395e-01,1.639485102116906290e-01
1.832381925918430188e+00,1.721943728505711313e+00,1.639518522174481685e+00,1.668681006672852796e+00,1.630426087115009581e+00,1.592370685662440888e+00,1.590286464455992199e+00,1.514091026694005304e+00,1.387797771647548917e+00,1.201370650375656490e+00,1.017343940838832950e+00,8.452597115009680140e-01,6.196119641734828543e-01,4.860195923718756417e-01,3.678982752448123894e-01,2.905615205470368778e-01,2.079081344584268187e-01,1.637637191858457852e-01
1.832296198138659404e+00,1.721823375903722475e+00,1.639253015499906319e+00,1.668310802791685310e+00,1.630018393746114347e+00,1.592021826483288605e+00,1.589922221289346460e+00,1.513768767758062905e+00,1.387508932881058366e+00,1.201038653672722667e+00,1.016969443535594486e+00,8.448504048929945665e-01,6.193463656983950738e-01,4.858678514526371117e-01,3.676327486942462253e-01,2.902509148421181795e-01,2.076345952395313721e-01,1.635786719795307709e-01
