1.941411755979061127e-04,4.949951544404029846e-03,1.381223701173439622e-04
1.319843286182731390e-04,4.924241919070482254e-03,1.381126494379714131e-04
1.722575398162007332e-04,4.940249957144260406e-03,1.381201873300597072e-04
1.817104348447173834e-04,4.945999942719936371e-03,1.381204492645338178e-04
1.624830329092219472e-04,4.938965197652578354e-03,1.381175534334033728e-04
1.879861811175942421e-04,4.947928711771965027e-03,1.381216861773282290e-04
1.474524760851636529e-04,4.927350208163261414e-03,1.381155598210170865e-04
2.139454591087996960e-04,4.960147663950920105e-03,1.381289039272814989e-04
1.041904979501850903e-04,4.903808236122131348e-03,1.381071633659303188e-04
1.364622294204309583e-04,4.925291985273361206e-03,1.381145266350358725e-04
1.274091046070680022e-04,4.922524094581604004e-03,1.381122565362602472e-04
1.754207914927974343e-04,4.937626421451568604e-03,1.381213223794475198e-04
1.738585706334561110e-04,4.940097685903310776e-03,1.381201582262292504e-04
2.308883413206785917e-04,4.973531235009431839e-03,1.381337788188830018e-04
1.845318474806845188e-04,4.940967075526714325e-03,1.381227339152246714e-04
1.425618102075532079e-04,4.935236647725105286e-03,1.381142792524769902e-04
2.133573289029300213e-04,4.957479890435934067e-03,1.381300098728388548e-04
6.929096707608550787e-05,4.875591024756431580e-03,1.381105248583480716e-04
1.313104148721322417e-04,4.924868699163198471e-03,1.381122565362602472e-04
2.579990541562438011e-04,4.982715006917715073e-03,1.381453039357438684e-04
8.051686745602637529e-05,4.884813912212848663e-03,1.381085894536226988e-04
1.427894603693857789e-04,4.934269003570079803e-03,1.381152542307972908e-04
1.790556561900302768e-04,4.943984095007181168e-03,1.381211623083800077e-04
1.194735959870740771e-04,4.917515441775321960e-03,1.381078327540308237e-04
1.802624319680035114e-04,4.941406659781932831e-03,1.381213514832779765e-04
1.324795885011553764e-04,4.924781620502471924e-03,1.381121837766841054e-04
1.048069680109620094e-04,4.903650842607021332e-03,1.381076435791328549e-04
2.013362973229959607e-04,4.963494837284088135e-03,1.381231122650206089e-04
1.076849366654641926e-04,4.902936518192291260e-03,1.381086331093683839e-04
1.418011524947360158e-04,4.933005198836326599e-03,1.381147885695099831e-04
2.056265657301992178e-04,4.958276636898517609e-03,1.381245529046282172e-04
1.411838311469182372e-04,4.931495524942874908e-03,1.381156471325084567e-04
1.946405682247132063e-04,4.951285663992166519e-03,1.381237816531211138e-04
1.470177230658009648e-04,4.940231330692768097e-03,1.381154288537800312e-04
1.360359601676464081e-04,4.928379319608211517e-03,1.381152105750516057e-04
1.649869082029908895e-04,4.934792406857013702e-03,1.381194597342982888e-04
1.995614438783377409e-04,4.962869454175233841e-03,1.381231122650206089e-04
1.101967354770749807e-04,4.906524904072284698e-03,1.381083420710638165e-04
