-1.729143237165514657e-01,-3.818582226663892049e-02,-3.335544886203851700e-01,-3.050391945844154740e-01,-3.327096770968866468e-01,-3.504306253252161829e-01,-3.686271226659542655e-01,-2.270952806896802401e-01,-2.989041838704780130e-01,-3.241066458544881734e-01,-3.036771111328507855e-01,-3.339434168037750950e-01,-3.856972985685132582e-01,-2.221435770596690285e-01,-6.332338900966251460e-02
-1.720022119270377126e-01,-4.154459756409283056e-02,-3.309301213369977290e-01,-3.032719288900086463e-01,-3.309058955210796293e-01,-3.481274344952858812e-01,-3.666916733444896548e-01,-2.279018720315859337e-01,-2.992334641457552458e-01,-3.246608971249995701e-01,-3.050099701675551556e-01,-3.345739323097276507e-01,-3.847623021285925260e-01,-2.229095692985307298e-01,-6.611860371150239668e-02
-1.711086243259509199e-01,-4.488641565189828431e-02,-3.283404280319090485e-01,-3.015344392648553473e-01,-3.291325526207293795e-01,-3.458587563008632682e-01,-3.647887729009621771e-01,-2.287229540905134639e-01,-2.995788645921236837e-01,-3.252274313943060435e-01,-3.063450044381609838e-01,-3.352097647069145481e-01,-3.838449975875170561e-01,-2.236842362616386082e-01,-6.891008891725569629e-02
-1.702335609132912542e-01,-4.821127653005383151e-02,-3.257854087051202385e-01,-2.998267257089566873e-01,-3.273896483958366743e-01,-3.436245907419490098e-01,-3.629184213353726096e-01,-2.295585268664626644e-01,-2.999403852095833267e-01,-3.258062486624074272e-01,-3.076822139446675486e-01,-3.358509139953352318e-01,-3.829453849452870706e-01,-2.244675779489924416e-01,-7.169784462692117832e-02
-1.693770216890581048e-01,-5.151918019856237957e-02,-3.232650633566288012e-01,-2.981487882223107233e-01,-3.256771828463999596e-01,-3.414249378185412187e-01,-3.610806186477191204e-01,-2.304085903594341456e-01,-3.003180259981344524e-01,-3.263973489293042762e-01,-3.090215986870760712e-01,-3.364973801749905902e-01,-3.820634642019018479e-01,-2.252595943605928686e-01,-7.448187084050127138e-02
-1.685390066532517495e-01,-5.481012665742245743e-02,-3.207793919864362908e-01,-2.965006268049185101e-01,-3.239951559724200125e-01,-3.392597975306410052e-01,-3.592753648380027087e-01,-2.312731445694275745e-01,-3.007117869577767832e-01,-3.270007321949962575e-01,-3.103631586653856633e-01,-3.371491632458801235e-01,-3.811992353573617209e-01,-2.260602854964395558e-01,-7.726216755799476810e-02
-1.677195158058722990e-01,-5.808411590663407897e-02,-3.183283945945424853e-01,-2.948822414567798811e-01,-3.223435677738967220e-01,-3.371291698782484803e-01,-3.575026599062233745e-01,-2.321521894964430066e-01,-3.011216680885105412e-01,-3.276163984594832601e-01,-3.117068938795968247e-01,-3.378062632080038319e-01,-3.803526984116666898e-01,-2.268696513565325035e-01,-8.003873477940165460e-02
-1.669185491469196425e-01,-6.134114794619725808e-02,-3.159120711809473292e-01,-2.932936321778949473e-01,-3.207224182508303101e-01,-3.350330548613633108e-01,-3.557625038523810068e-01,-2.330457251404803587e-01,-3.015476693903356153e-01,-3.282443477227655060e-01,-3.130528043297092777e-01,-3.384686800613618263e-01,-3.795238533648167545e-01,-2.276876919408716837e-01,-8.281157250472194475e-02
-1.661361066763941963e-01,-6.458122277611053064e-02,-3.135304217456520437e-01,-2.917347989682643750e-01,-3.191317074032213319e-01,-3.329714524799865516e-01,-3.540548966764764383e-01,-2.339537515015392422e-01,-3.019897908632518391e-01,-3.288845799848427176e-01,-3.144008900157224673e-01,-3.391364138059536626e-01,-3.787127002168125256e-01,-2.285144072494567913e-01,-8.558068073395440345e-02
-1.653721883942952664e-01,-6.780434039637679711e-02,-3.111834462886542974e-01,-2.902057418278867207e-01,-3.175714352310685662e-01,-3.309443627341163707e-01,-3.523798383785080590e-01,-2.348762685796204897e-01,-3.024480325072595455e-01,-3.295370952457152836e-01,-3.157511509376374481e-01,-3.398094644417800625e-01,-3.779192389676528929e-01,-2.293497972822884645e-01,-8.834605946710147317e-02
-1.646267943006231582e-01,-7.101050080699458644e-02,-3.088711448099554224e-01,-2.887064607567627061e-01,-3.160416017343723460e-01,-3.289517856237538229e-01,-3.507373289584768128e-01,-2.358132763747237959e-01,-3.029223943223585680e-01,-3.302018935053830373e-01,-3.171035870954538316e-01,-3.404878319688406374e-01,-3.771434696173383561e-01,-2.301938620393663981e-01,-9.110770870416194656e-02
-1.638999243953778717e-01,-7.419970400796394028e-02,-3.065935173095551969e-01,-2.872369557548923313e-01,-3.145422069131330045e-01,-3.269937211488987971e-01,-3.491273684163825330e-01,-2.367647748868489666e-01,-3.034128763085487956e-01,-3.308789747638458678e-01,-3.184581984891715623e-01,-3.411715163871354428e-01,-3.763853921658690260e-01,-2.310466015206905643e-01,-9.386562844513579584e-02
-1.631915786785594624e-01,-7.737194999928481698e-02,-3.043505637874536207e-01,-2.857972268222755963e-01,-3.130732507673504306e-01,-3.250701693095512934e-01,-3.475499567522253863e-01,-2.377307641159960849e-01,-3.039194784658305060e-01,-3.315683390211039416e-01,-3.198149851187905290e-01,-3.418605176966645343e-01,-3.756450066132449028e-01,-2.319080157262609632e-01,-9.661981869002307655e-02
-1.625017571501681801e-01,-8.052723878095584265e-02,-3.021422842436518041e-01,-2.843872739589132226e-01,-3.116347332970252904e-01,-3.231811301057120889e-01,-3.460050939660058722e-01,-2.387112440621647902e-01,-3.044422007942031994e-01,-3.322699862771568702e-01,-3.211739469843102879e-01,-3.425548358974275787e-01,-3.749223129594661530e-01,-2.327781046560772893e-01,-9.937027943882251191e-02
-1.618304598102034697e-01,-8.366557035297980671e-02,-2.999686786781477488e-01,-2.830070971648038780e-01,-3.102266545021563071e-01,-3.213266035373795737e-01,-3.444927800577227139e-01,-2.397062147253558317e-01,-3.049810432936673754e-01,-3.329839165320050975e-01,-3.225350840857318935e-01,-3.432544709894250756e-01,-3.742173112045322214e-01,-2.336568683101402089e-01,-1.021170106915365583e-01
-1.611776866586655532e-01,-8.678694471535532140e-02,-2.978297470909423983e-01,-2.816566964399481177e-01,-3.088490143827439804e-01,-3.195065896045545806e-01,-3.430130150273765222e-01,-2.407156761055688488e-01,-3.055360059642229786e-01,-3.337101297856486792e-01,-3.238983964230548462e-01,-3.439594229726567476e-01,-3.735300013484434412e-01,-2.345443066884494165e-01,-1.048600124481640083e-01
-1.605434376955544862e-01,-8.989136186808238671e-02,-2.957254894820358082e-01,-2.803360717843459970e-01,-3.075018129387885324e-01,-3.177210883072371650e-01,-3.415657988749674079e-01,-2.417396282028038135e-01,-3.061070888058698425e-01,-3.344486260380873377e-01,-3.252638839962791462e-01,-3.446696918471227611e-01,-3.728603833911998122e-01,-2.354404197910048568e-01,-1.075992847087048621e-01
-1.599277129208702963e-01,-9.297882181116097489e-02,-2.936559058514279230e-01,-2.790452231979975717e-01,-3.061850501702897964e-01,-3.159700996454272159e-01,-3.401511316004953711e-01,-2.427780710170607259e-01,-3.066942918186080780e-01,-3.351994052893211284e-01,-3.266315468054047932e-01,-3.453852776128229496e-01,-3.722084573328012791e-01,-2.363452076178064742e-01,-1.103348274731591194e-01
-1.593305123346131780e-01,-9.604932454458975366e-02,-2.916209961991196864e-01,-2.777841506809032857e-01,-3.048987260772484387e-01,-3.142536236191256216e-01,-3.387690132039609114e-01,-2.438310045483391419e-01,-3.072976150024372965e-01,-3.359624675393497739e-01,-3.280013848504311769e-01,-3.461061802697570355e-01,-3.715742231732481193e-01,-2.372586701688540189e-01,-1.130666407415255453e-01
-1.587518359367826315e-01,-9.910287006837142920e-02,-2.896207605251091555e-01,-2.765528542330621953e-01,-3.036428406596632379e-01,-3.125716602283307721e-01,-3.374194436853628631e-01,-2.448984287966399775e-01,-3.079170583573581088e-01,-3.367378127881738847e-01,-3.293733981313592962e-01,-3.468323998179256851e-01,-3.709576809125398333e-01,-2.381808074441481848e-01,-1.157947245138065684e-01
-1.581916837273789622e-01,-1.021394583825046554e-01,-2.876551988293974405e-01,-2.753513338544746336e-01,-3.024173939175348602e-01,-3.109242094730433337e-01,-3.361024230447019479e-01,-2.459803437619627886e-01,-3.085526218833702372e-01,-3.375254410357931278e-01,-3.307475866481888183e-01,-3.475639362573284541e-01,-3.703588305506766987e-01,-2.391116194436886111e-01,-1.185190787900010229e-01
-1.576500557064021146e-01,-1.051590894869894044e-01,-2.857243111119844303e-01,-2.741795895451408227e-01,-3.012223858508631391e-01,-3.093112713532634728e-01,-3.348179512819779435e-01,-2.470767494443075196e-01,-3.092043055804736817e-01,-3.383253522822075587e-01,-3.321239504009197985e-01,-3.483007895879655647e-01,-3.697776720876587708e-01,-2.400511061674753255e-01,-1.212397035701088532e-01
-1.571269518738520887e-01,-1.081617633818257318e-01,-2.838280973728701806e-01,-2.730376213050606515e-01,-3.000578164596482966e-01,-3.077328458689911894e-01,-3.335660283971910167e-01,-2.481876458436742261e-01,-3.098721094486683869e-01,-3.391375465274171774e-01,-3.335024893895520148e-01,-3.490429598098367947e-01,-3.692142055234858278e-01,-2.409992676155082447e-01,-1.239565988541300734e-01
-1.566223722297291898e-01,-1.111474800670122359e-01,-2.819665576120554129e-01,-2.719254291342346197e-01,-2.989236857438907213e-01,-3.061889330202270942e-01,-3.323466543903416670e-01,-2.493130329600623529e-01,-3.105560334879542417e-01,-3.399620237714215398e-01,-3.348832036140849122e-01,-3.497904469229420887e-01,-3.686684308581583691e-01,-2.419561037877869525e-01,-1.266697646420634760e-01
-1.561363167740328906e-01,-1.141162395425516229e-01,-2.801396918295386285e-01,-2.708430130326616725e-01,-2.978199937035894140e-01,-3.046795328069697995e-01,-3.311598292614287842e-01,-2.504529107934729271e-01,-3.112560776983315791e-01,-3.407987840142214231e-01,-3.362660930745197119e-01,-3.505432509272818353e-01,-3.681403480916757287e-01,-2.429216146843124202e-01,-1.293792009339115034e-01
