-1.256196187651930640e-01,-5.554975848130772748e-02,-3.607449073901277115e-01,-3.306479371167699299e-01,-2.463671675629565683e-01,-3.650137861481519974e-01,-3.139917969885094862e-01,-2.790546349205160204e-01,-3.070594556696811805e-01,-4.116815851711686514e-01,-3.145392733057750245e-01,-1.352742081880589087e-01,-8.915890595272450703e-02,-1.940558840088845993e-01,-3.116005602686338638e-01,-3.379692851926821562e-01
-1.256168586172183577e-01,-5.850132383894256216e-02,-3.573985047036262741e-01,-3.287150039911527766e-01,-2.461317636364885597e-01,-3.634473981646826890e-01,-3.131445291666208330e-01,-2.804709224537544343e-01,-3.086406621058577771e-01,-4.110020617126318720e-01,-3.148387793569381587e-01,-1.377834526526109105e-01,-9.211034339835517948e-02,-1.960325130404314831e-01,-3.125600137725172423e-01,-3.384973767789903332e-01
-1.256252956084081551e-01,-6.144031255420508153e-02,-3.540912982339451953e-01,-3.268141849352383943e-01,-2.459180058072646391e-01,-3.619108065013003084e-01,-3.123232838062847683e-01,-2.818945421182197375e-01,-3.102236962393511432e-01,-4.103410561491315223e-01,-3.151503798731041806e-01,-1.402903388655057648e-01,-9.505480964934985566e-02,-1.980042286280275510e-01,-3.135166645997398693e-01,-3.390235845236255208e-01
-1.256449297387624009e-01,-6.436672462709400189e-02,-3.508232879810856963e-01,-3.249454799490273937e-01,-2.457258940752850840e-01,-3.604040111580055772e-01,-3.115280609075015139e-01,-2.833254939139109307e-01,-3.118085580701608905e-01,-4.096985684806678241e-01,-3.154740748542731454e-01,-1.427948668267423060e-01,-9.799230470570723106e-02,-1.999710307716720814e-01,-3.144705127503010789e-01,-3.395479084265874969e-01
-1.256757610082811227e-01,-6.728056005761186287e-02,-3.475944739450450016e-01,-3.231088890325181651e-01,-2.455554284405495613e-01,-3.589270121347971076e-01,-3.107588604702706259e-01,-2.847637778408295128e-01,-3.133952475982883512e-01,-4.090745987072402223e-01,-3.158098643004449979e-01,-1.452970365363227545e-01,-1.009228285674299425e-01,-2.019329194713667952e-01,-3.154215582242018145e-01,-3.400703484878766503e-01
-1.257177894169642651e-01,-7.018181884575740159e-02,-3.444048561258244434e-01,-3.213044121857116520e-01,-2.454066089030582376e-01,-3.574798094316753438e-01,-3.100156824945923262e-01,-2.862093938989748176e-01,-3.149837648237326926e-01,-4.084691468288492167e-01,-3.161577482116199045e-01,-1.477968479942460278e-01,-1.038463812345166576e-01,-2.038898947271106932e-01,-3.163698010214415213e-01,-3.405909047074930363e-01
-1.257710149648119669e-01,-7.307050099153063194e-02,-3.412544345234240217e-01,-3.195320494086076879e-01,-2.452794354628111129e-01,-3.560624030486405633e-01,-3.092985269804663928e-01,-2.876623420883467341e-01,-3.165741097464940257e-01,-4.078822128454945295e-01,-3.165177265877976986e-01,-1.502943012005121259e-01,-1.067629627069673626e-01,-2.058419565389039141e-01,-3.173152411420203656e-01,-3.411095770854363773e-01
-1.258354376518240891e-01,-7.594660649493154003e-02,-3.381432091378438476e-01,-3.177918007012064394e-01,-2.451739081198081871e-01,-3.546747929856927106e-01,-3.086073939278931588e-01,-2.891226224089454289e-01,-3.181662823665724615e-01,-4.073137967571763274e-01,-3.168897994289783804e-01,-1.527893961551210489e-01,-1.096725729847820574e-01,-2.077891049067464302e-01,-3.182578785859383474e-01,-3.416263656217066735e-01
-1.259110574780006320e-01,-7.881013535595883523e-02,-3.350711799690850867e-01,-3.160836660635084616e-01,-2.450900268740494603e-01,-3.533169792428324518e-01,-3.079422833368728463e-01,-2.905902348607701247e-01,-3.197602826839671120e-01,-4.067638985638948879e-01,-3.172739667351618942e-01,-1.552821328580716864e-01,-1.125752120679594792e-01,-2.097313398306373255e-01,-3.191977133531950228e-01,-3.421412703163038693e-01
-1.259978744433416786e-01,-8.166108757461509882e-02,-3.320383470171452966e-01,-3.144076454955124222e-01,-2.450277917255349325e-01,-3.519889618200583992e-01,-3.073031952074047890e-01,-2.920651794438221538e-01,-3.213561106986794202e-01,-4.062325182656495448e-01,-3.176702285063484621e-01,-1.577725113093662035e-01,-1.154708799565022231e-01,-2.116686613105783765e-01,-3.201347454437910578e-01,-3.426542911692282423e-01
