-7.446229442653777564e-02,-6.083729345859442000e-02,-1.856576539126216230e-01,-3.351609995838558675e-01,-1.250276836862086738e-01,-3.467355780587819680e-01,-4.304390631596398120e-01,-3.896475128141959066e-01,-3.977360217915189566e-01,-3.705569649945231747e-01,-2.985531895322828255e-01,-3.579779271843911981e-01,-1.987939139508866082e-01,-1.355191948088169673e-01,-2.475936401442684898e-01
-7.544041188812644627e-02,-6.325060353640862831e-02,-1.854101094973398534e-01,-3.324754894653282333e-01,-1.269787605940745079e-01,-3.442308396718082308e-01,-4.270364287124972513e-01,-3.874270333616768869e-01,-3.959034494214337951e-01,-3.701786462153170421e-01,-2.997918873333003664e-01,-3.576139372800396510e-01,-2.004303360781547472e-01,-1.381699484658984733e-01,-2.493182963429007581e-01
-7.642084462825282642e-02,-6.565582912531905957e-02,-1.851799344501861566e-01,-3.298261358363595019e-01,-1.289285563963458725e-01,-3.417605668604019042e-01,-4.236751120533620019e-01,-3.852393924062922359e-01,-3.941012213983356438e-01,-3.698177897471101594e-01,-3.010337958953858140e-01,-3.572660325331661890e-01,-2.020700892974433838e-01,-1.408145090446502323e-01,-2.510386045664995680e-01
-7.740359264691652752e-02,-6.805297022532474926e-02,-1.849671287711606438e-01,-3.272129386969509501e-01,-1.308770710930220738e-01,-3.393247596245643205e-01,-4.203551131822350628e-01,-3.830845899480431194e-01,-3.923293377222252798e-01,-3.694743955899025822e-01,-3.022789152185386130e-01,-3.569342129437711453e-01,-2.037131736087517964e-01,-1.434528765450711618e-01,-2.527545648150641422e-01
-7.838865594411835447e-02,-7.044202683642777907e-02,-1.847716924602632038e-01,-3.246358980471002464e-01,-1.328243046841046937e-01,-3.369234179642929816e-01,-4.170764320991137142e-01,-3.809626259869274834e-01,-3.905877983931010378e-01,-3.691484637436939775e-01,-3.035272453027598738e-01,-3.566184785118541312e-01,-2.053595890120814282e-01,-1.460850509671634267e-01,-2.544661770885959240e-01
-7.937603451985793257e-02,-7.282299895862705263e-02,-1.845936255174938367e-01,-3.220950138868084456e-01,-1.347702571695929830e-01,-3.345565418795892754e-01,-4.138390688039992882e-01,-3.788735005229462161e-01,-3.888766034109636949e-01,-3.688399942084846228e-01,-3.047787861480491522e-01,-3.563188292374152577e-01,-2.070093355074315855e-01,-1.487110323109260279e-01,-2.561734413870941918e-01
-8.036572837413520631e-02,-7.519588659192261160e-02,-1.844329279428526258e-01,-3.195902862160756586e-01,-1.367149285494868582e-01,-3.322241313704530907e-01,-4.106430232968917848e-01,-3.768172135560993175e-01,-3.871957527758134177e-01,-3.685489869842745736e-01,-3.060335377544063373e-01,-3.560352651204546359e-01,-2.086624130948022959e-01,-1.513308205763588543e-01,-2.578763577105588900e-01
-8.135773750695021733e-02,-7.756068973631442820e-02,-1.842895997363395988e-01,-3.171217150349018299e-01,-1.386583188237864306e-01,-3.299261864368843722e-01,-4.074882955777914262e-01,-3.747937650863869541e-01,-3.855452464876500396e-01,-3.682754420710637744e-01,-3.072915001218314290e-01,-3.557677861609720438e-01,-2.103188217741934207e-01,-1.539444157634620169e-01,-2.595749260589901297e-01
-8.235206191830252154e-02,-7.991740839180147549e-02,-1.841636408979547002e-01,-3.146893003432880698e-01,-1.406004279924907008e-01,-3.276627070788842855e-01,-4.043748856466993225e-01,-3.728031551138098476e-01,-3.839250845464743378e-01,-3.680193594688523362e-01,-3.085526732503239278e-01,-3.555163923589679253e-01,-2.119785615456044325e-01,-1.565518178722342946e-01,-2.612691464323871338e-01
-8.334870160819296547e-02,-8.226604255838584900e-02,-1.840550514276978467e-01,-3.122930421412322133e-01,-1.425412560556015007e-01,-3.254336932964506657e-01,-4.013027935036129201e-01,-3.708453836383663882e-01,-3.823352669522847580e-01,-3.677807391776399260e-01,-3.098170571398849438e-01,-3.552810837144417810e-01,-2.136416324090366081e-01,-1.591530269026780187e-01,-2.629590188307513454e-01
-8.434765657662117444e-02,-8.460659223606648016e-02,-1.839638313255691215e-01,-3.099329404287353151e-01,-1.444808030131178866e-01,-3.232391450895845675e-01,-3.982720191485333849e-01,-3.689204506600572975e-01,-3.807757937050822439e-01,-3.675595811974267657e-01,-3.110846517905139219e-01,-3.550618602273938329e-01,-2.153080343644893369e-01,-1.617480428547919680e-01,-2.646445432540820430e-01
-8.534892682358705129e-02,-8.693905742484336896e-02,-1.838899805915685526e-01,-3.076089952057973753e-01,-1.464190688650399141e-01,-3.210790624582858799e-01,-3.952825625814608834e-01,-3.670283561788826865e-01,-3.792466648048666844e-01,-3.673558855282128555e-01,-3.123554572022108067e-01,-3.548587218978240254e-01,-2.169777674119625632e-01,-1.643368657285762258e-01,-2.663257197023792266e-01
