-1.564779384704758358e-01,-4.747734851484586988e-02,-3.873970381611788194e-01,-1.106309029783898584e-01,-2.484423699787779161e-01,-4.286546649815616283e-01,-3.616315407658841075e-01,-2.380168352878757609e-01,-3.065107523681091517e-01,-2.480547953703627906e-01,-3.201526388926821398e-01,-1.771567888456925810e-01,-5.353675753638890977e-02,-1.445036854499308632e-01,-2.577143393680678685e-01,-3.219814801784666169e-01
-1.557792066865244240e-01,-5.047832146815230125e-02,-3.838995385542838812e-01,-1.135100545596853389e-01,-2.482263586665649779e-01,-4.261062510091521149e-01,-3.598849510105301963e-01,-2.394614385983352689e-01,-3.075916455811563699e-01,-2.506517647653724867e-01,-3.201182658251340851e-01,-1.788951075587990602e-01,-5.656994681894836341e-02,-1.468957327997400530e-01,-2.590767669410624641e-01,-3.226174912814762652e-01
-1.550973259297678541e-01,-5.346604050163824423e-02,-3.804435827145658533e-01,-1.163795118608462742e-01,-2.480310644713690782e-01,-4.235930638416883776e-01,-3.581697379796686120e-01,-2.409148848705243984e-01,-3.086792443326250024e-01,-2.532395439367639001e-01,-3.200986610813525979e-01,-1.806369415542701806e-01,-5.959751966978104470e-02,-1.492820754590419574e-01,-2.604355404694597143e-01,-3.232514061517260395e-01
-1.544322962002065425e-01,-5.644050561530242205e-02,-3.770291706420264566e-01,-1.192392748818714848e-01,-2.478564873931904111e-01,-4.211151034791710823e-01,-3.564859016733002428e-01,-2.423771741044424832e-01,-3.097735486225146606e-01,-2.558181328845358093e-01,-3.200938246613376226e-01,-1.823822908321051095e-01,-6.261947608888564221e-02,-1.516627134278354105e-01,-2.617906599532590084e-01,-3.238832247892155514e-01
-1.537841174978397674e-01,-5.940171680914745761e-02,-3.736563023366624714e-01,-1.220893436227634826e-01,-2.477026274320286714e-01,-4.186723699215984529e-01,-3.548334420914234788e-01,-2.438483063000908557e-01,-3.108745584508263438e-01,-2.583875316086905460e-01,-3.201037565650891592e-01,-1.841311553923054012e-01,-6.563581607626479963e-02,-1.540376467061227161e-01,-2.631421253924614567e-01,-3.245129471939452448e-01
-1.531527898226680007e-01,-6.234967408317202558e-02,-3.703249777984757851e-01,-1.249297180835209908e-01,-2.475694845878841366e-01,-4.162648631689710998e-01,-3.532123592340393192e-01,-2.453282814574687942e-01,-3.119822738175593857e-01,-2.609477401092269444e-01,-3.201284567926073188e-01,-1.858835352348702508e-01,-6.864653963191723329e-02,-1.564068752939026807e-01,-2.644899367870666151e-01,-3.251405733659150643e-01
-1.525383131746910481e-01,-6.528437743737612597e-02,-3.670351970274658981e-01,-1.277603982641440095e-01,-2.474570588607566957e-01,-4.138925832212895783e-01,-3.516226531011473755e-01,-2.468170995765763542e-01,-3.130966947227139530e-01,-2.634987583861448934e-01,-3.201679253438918793e-01,-1.876394303597997693e-01,-7.165164675584288767e-02,-1.587703991911754153e-01,-2.658340941370744837e-01,-3.257661033051249544e-01
-1.519406875539090762e-01,-6.820582687175977266e-02,-3.637869600236332546e-01,-1.305813841646325246e-01,-2.473653502506463486e-01,-4.115555300785534998e-01,-3.500643236927481472e-01,-2.483147606574135635e-01,-3.142178211662901011e-01,-2.660405864394445041e-01,-3.202221622189431183e-01,-1.893988407670938456e-01,-7.465113744804180440e-02,-1.611282183979408089e-01,-2.671745974424849512e-01,-3.263895370115748040e-01
-1.513599129603221405e-01,-7.111402238632166806e-02,-3.605802667869789646e-01,-1.333926757849853151e-01,-2.472943587575532065e-01,-4.092537037407639744e-01,-3.485373710088419119e-01,-2.498212646999796449e-01,-3.153456531482871084e-01,-2.685732242691246108e-01,-3.202911674177607582e-01,-1.911617664567517583e-01,-7.764501170851263734e-02,-1.634803329141978068e-01,-2.685114467032974628e-01,-3.270108744852643357e-01
-1.507959893939299079e-01,-7.400896398106440732e-02,-3.574151173175003082e-01,-1.361942731252048511e-01,-2.472440843814771028e-01,-4.069871042079188372e-01,-3.470417950494275594e-01,-2.513366117042760695e-01,-3.164801906687060851e-01,-2.710966718751875448e-01,-3.203749409403449655e-01,-1.929282074287749782e-01,-8.063326953725803714e-02,-1.658267427399486293e-01,-2.698446419195132950e-01,-3.276301157261943264e-01
