-1.014868034730988522e-01,-1.919138838729535501e-01,-4.603984325005401612e-02,-2.966375258911944091e-01,-3.493834784510431724e-01,-4.377044626866175014e-01,-3.535440304329799943e-01,-2.883044149830893965e-01,-2.754545838964644888e-01,-3.218630953812149920e-01,-3.749730926175334211e-01,-3.330903448297366509e-01,-1.577118092030043717e-01,-4.743893554466456497e-02,-5.058980235166320866e-02
-1.019984076977322324e-01,-1.917971832368187135e-01,-4.999840471441144296e-02,-2.954362300777110262e-01,-3.474670459524420441e-01,-4.349033283571855923e-01,-3.523956617597078789e-01,-2.879124417042494555e-01,-2.766137334446224227e-01,-3.227126036792367092e-01,-3.751691666031759520e-01,-3.329148768914632628e-01,-1.595227757935705759e-01,-5.055358346847443896e-02,-5.373184936790665472e-02
-1.025167243764460723e-01,-1.916956356836757858e-01,-5.393695632877614637e-02,-2.942610937371140656e-01,-3.455814730297995796e-01,-4.321393668404229782e-01,-3.512740283548806963e-01,-2.875432501130568141e-01,-2.777823033828288879e-01,-3.235703070480657750e-01,-3.753747713361726412e-01,-3.327535559382614472e-01,-1.613356784563603208e-01,-5.366139369701560663e-02,-5.686604931661971840e-02
-1.030417535092401221e-01,-1.916092412135247669e-01,-5.785549809314642633e-02,-2.931121168694040824e-01,-3.437267596831166117e-01,-4.294125781363306027e-01,-3.501791302184988353e-01,-2.871968402095115835e-01,-2.789602937110834957e-01,-3.244362054877019674e-01,-3.755899068165231558e-01,-3.326063819701313151e-01,-1.631505171913728292e-01,-5.676236623028668715e-02,-5.999240219780100497e-02
-1.035734950961148954e-01,-1.915379998263656292e-01,-6.175403000752575922e-02,-2.919892994745799664e-01,-3.419029059123915304e-01,-4.267229622449061899e-01,-3.491109673505615185e-01,-2.868732119936135971e-01,-2.801477044293871899e-01,-3.253102989981460080e-01,-3.758145730442278287e-01,-3.324733549870729221e-01,-1.649672919986096553e-01,-5.985650106829044220e-02,-6.311090801145330387e-02
-1.041119491370701422e-01,-1.914819115221983448e-01,-6.563255207191241725e-02,-2.908926415526421616e-01,-3.401099117176250575e-01,-4.240705191661510165e-01,-3.480695397510690237e-01,-2.865723654653628549e-01,-2.813445355377393042e-01,-3.261925875793976748e-01,-3.760487700192866600e-01,-3.323544749890861016e-01,-1.667860028780700776e-01,-6.294379821102548400e-02,-6.622156675757523425e-02
-1.046571156321058627e-01,-1.914409763010229970e-01,-6.949106428630640042e-02,-2.898221431035907791e-01,-3.383477770988173594e-01,-4.214552489000649160e-01,-3.470548474200215172e-01,-2.862943006247594679e-01,-2.825507870361402829e-01,-3.270830712314568012e-01,-3.762924977416994277e-01,-3.322497419761709092e-01,-1.686066498297539851e-01,-6.602425765849183337e-02,-6.932437843616676143e-02
-1.052089945812220290e-01,-1.914151941628395304e-01,-7.332956665070763935e-02,-2.887778041274258189e-01,-3.366165020559683252e-01,-4.188771514466480550e-01,-3.460668903574188882e-01,-2.860390174718033252e-01,-2.837664589245896818e-01,-3.279817499543234427e-01,-3.765457562114664092e-01,-3.321591559483274558e-01,-1.704292328536615164e-01,-6.909787941068948336e-02,-7.241934304722788540e-02
-1.057675859844184191e-01,-1.914045651076478893e-01,-7.714805916511449646e-02,-2.877596246241476696e-01,-3.349160865890786765e-01,-4.163362268059014881e-01,-3.451056685632617471e-01,-2.858065160064946486e-01,-2.849915512030871678e-01,-3.288886237479970998e-01,-3.768085454285873270e-01,-3.320827169055555750e-01,-1.722537519497917557e-01,-7.216466346761706008e-02,-7.550646059075728778e-02
-1.063328898416955326e-01,-1.914090891354482127e-01,-8.094654182953039956e-02,-2.867676045937554430e-01,-3.332465306981469144e-01,-4.138324749778228839e-01,-3.441711820375490394e-01,-2.855967962288332163e-01,-2.862260638716337957e-01,-3.298036926124788271e-01,-3.770808653930622922e-01,-3.320204248478554887e-01,-1.740802071181463129e-01,-7.522460982927728357e-02,-7.858573106675767472e-02
-1.069049061530531197e-01,-1.914287662462403616e-01,-8.472501464395358617e-02,-2.858017440362496386e-01,-3.316078343831739272e-01,-4.113658959624135747e-01,-3.432634307802812645e-01,-2.854098581388189726e-01,-2.874699969302290103e-01,-3.307269565477678475e-01,-3.773627161048914713e-01,-3.319722797752268639e-01,-1.759085983587244384e-01,-7.827771849566882156e-02,-8.165715447522768622e-02
-1.074836349184911805e-01,-1.914635964400244750e-01,-8.848347760838407017e-02,-2.848620429516301455e-01,-3.299999976441596039e-01,-4.089364897596733384e-01,-3.423824147914585336e-01,-2.852457017364521397e-01,-2.887233503788727562e-01,-3.316584155538645495e-01,-3.776540975640746978e-01,-3.319382816876699782e-01,-1.777389256715261323e-01,-8.132398946679161855e-02,-8.472073081616728063e-02
-1.080690761380096732e-01,-1.915135797168004139e-01,-9.222193072282187931e-02,-2.839485013398971303e-01,-3.284230204811038889e-01,-4.065442563696023415e-01,-3.415281340710805691e-01,-2.851043270217325509e-01,-2.899861242175650888e-01,-3.325980696307686002e-01,-3.779550097706119716e-01,-3.319184305851847760e-01,-1.795711890565513669e-01,-8.436342274264575780e-02,-8.777646008957651347e-02
-1.086612298116084036e-01,-1.915787160765682062e-01,-9.594037398726534827e-02,-2.830611192010507593e-01,-3.268769028940076149e-01,-4.041891957922014167e-01,-3.407005886191480926e-01,-2.849857339946603729e-01,-2.912583184463055086e-01,-3.335459187784798329e-01,-3.782654527245030707e-01,-3.319127264677711464e-01,-1.814053885137993649e-01,-8.739601832322980990e-02,-9.082434229545402471e-02
-1.092600959392878435e-01,-1.916590055193279352e-01,-9.963880740171777994e-02,-2.821998965350905331e-01,-3.253616448828693386e-01,-4.018713080274686766e-01,-3.398997784356599938e-01,-2.848899226552353836e-01,-2.925399330650950702e-01,-3.345019629969989694e-01,-3.785854264257484947e-01,-3.319211693354292558e-01,-1.832415240432717085e-01,-9.042177620854652265e-02,-9.386437743380249277e-02
-1.098656745210477570e-01,-1.917544480450795730e-01,-1.033172309661774951e-01,-2.813648333420166181e-01,-3.238772464476896706e-01,-3.995905930754051760e-01,-3.391257035206169390e-01,-2.848168930034576940e-01,-2.938309680739332186e-01,-3.354662022863255655e-01,-3.789149308743479660e-01,-3.319437591881589933e-01,-1.850795956449675650e-01,-9.344069639859453602e-02,-9.689656550462055762e-02
-1.104779655568881719e-01,-1.918650436538230919e-01,-1.069756446806445355e-01,-2.805559296218290699e-01,-3.224237075884687220e-01,-3.973470509360106928e-01,-3.383783638740188171e-01,-2.847666450393274151e-01,-2.951314234728198982e-01,-3.364386366464596767e-01,-3.792539660703014293e-01,-3.319804960259603588e-01,-1.869196033188870176e-01,-9.645277889337382227e-02,-9.992090650790827477e-02
-1.110969690468090326e-01,-1.919907923455584642e-01,-1.106140485451188593e-01,-2.797731853745279995e-01,-3.210010283052063818e-01,-3.951406816092855601e-01,-3.376577594958656281e-01,-2.847391787628443804e-01,-2.964412992617551645e-01,-3.374192660774013031e-01,-3.796025320136091064e-01,-3.320313798488333523e-01,-1.887615470650299554e-01,-9.945802369288439526e-02,-1.029374004436656026e-01
-1.117226849908100755e-01,-1.921316941202856898e-01,-1.142324425595989124e-01,-2.790166006001135734e-01,-3.196092085979034270e-01,-3.929714850952303884e-01,-3.369638903861575940e-01,-2.847344941740085900e-01,-2.977605954407385180e-01,-3.384080905791499450e-01,-3.799606287042704977e-01,-3.320964106567780294e-01,-1.906054268833956566e-01,-1.024564307971249782e-01,-1.059460473118912227e-01
-1.123551133888918419e-01,-1.922877489780049076e-01,-1.178308267240878726e-01,-2.782861752985852366e-01,-3.182482484665585254e-01,-3.908394613938434570e-01,-3.362967565448942708e-01,-2.847525912728202102e-01,-2.990893120097710134e-01,-3.394051101517066016e-01,-3.803282561422863250e-01,-3.321755884497944455e-01,-1.924512427739857312e-01,-1.054480002060981664e-01,-1.089468471125877580e-01
-1.129942542410541095e-01,-1.924589569187159510e-01,-1.214092010385841441e-01,-2.775819094699432665e-01,-3.169181479111722877e-01,-3.887446105051257095e-01,-3.356563579720759360e-01,-2.847934700592790747e-01,-3.004274489688520955e-01,-3.404103247950707178e-01,-3.807054143276560332e-01,-3.322689132278824342e-01,-1.942989947367993742e-01,-1.084327319198026413e-01,-1.119397998457539040e-01
-1.136401075472968231e-01,-1.926453179424189310e-01,-1.249675655030877269e-01,-2.769038031141876077e-01,-3.156189069317447693e-01,-3.866869324290772014e-01,-3.350426946677024231e-01,-2.848571305333852943e-01,-3.017750063179817088e-01,-3.414237345092423492e-01,-3.810921032603798997e-01,-3.323763849910419954e-01,-1.961486827718365300e-01,-1.114106259382384168e-01,-1.149249055113897161e-01
-1.142926733076200380e-01,-1.928468320491137644e-01,-1.285059201175986210e-01,-2.762518562313184822e-01,-3.143505255282758593e-01,-3.846664271656977663e-01,-3.344557666317738986e-01,-2.849435726951388137e-01,-3.031319840571599644e-01,-3.424453392942214403e-01,-3.814883229404578691e-01,-3.324980037392733512e-01,-1.980003068790971987e-01,-1.143816822614054790e-01,-1.179021641094951389e-01
-1.149519515220233934e-01,-1.930634992388003679e-01,-1.320242648821152442e-01,-2.756260688213358900e-01,-3.131130037007662237e-01,-3.826830947149883477e-01,-3.338955738642905846e-01,-2.850527965445395773e-01,-3.044983821863861961e-01,-3.434751391500077133e-01,-3.818940733678896637e-01,-3.326337694725762240e-01,-1.998538670585806587e-01,-1.173459008893025374e-01,-1.208715756400688124e-01
-1.156179421905075277e-01,-1.932953195114790190e-01,-1.355225997966407747e-01,-2.750264408842394981e-01,-3.119063414492146968e-01,-3.807369350769472249e-01,-3.333621163652518704e-01,-2.851848020815876961e-01,-3.058742007056617362e-01,-3.445131340766017791e-01,-3.823093545426757278e-01,-3.327836821909508358e-01,-2.017093633102884920e-01,-1.203032818219322009e-01,-1.238331401031134704e-01
-1.162906453130721357e-01,-1.935422928671494958e-01,-1.390009248611735471e-01,-2.744529724200294729e-01,-3.107305387736217783e-01,-3.788279482515753416e-01,-3.328553941346582001e-01,-2.853395893062830591e-01,-3.072594396149855855e-01,-3.455593240740034156e-01,-3.827341664648158392e-01,-3.329477418943970757e-01,-2.035667956342198659e-01,-1.232538250592931511e-01,-1.267868574986277252e-01
-1.169700608897171895e-01,-1.938044193058118814e-01,-1.424592400757137278e-01,-2.739056634287058145e-01,-3.095855956739876902e-01,-3.769561342388725866e-01,-3.323754071725093517e-01,-2.855171582186258328e-01,-3.086540989143581881e-01,-3.466137091422125116e-01,-3.831685091343100535e-01,-3.331259485829150546e-01,-2.054261640303747805e-01,-1.261975306013854159e-01,-1.297327278266116046e-01
-1.176561889204427169e-01,-1.940816988274662036e-01,-1.458975454402611227e-01,-2.733845139102685229e-01,-3.084715121503122104e-01,-3.751214930388390711e-01,-3.319221554788055473e-01,-2.857175088186158507e-01,-3.100581786037793774e-01,-3.476762892812291228e-01,-3.836123825511582597e-01,-3.333183022565045506e-01,-2.072874684987532079e-01,-1.291343984482089535e-01,-1.326707510870651086e-01
-1.183490294052484126e-01,-1.943741314321122404e-01,-1.493158409548143717e-01,-2.728895238647178756e-01,-3.073882882025958385e-01,-3.733240246514754057e-01,-3.314956390535468422e-01,-2.859406411062531128e-01,-3.114716786832485984e-01,-3.487470644910528605e-01,-3.840657867153604577e-01,-3.335248029151657301e-01,-2.091507090393543711e-01,-1.320644285997625011e-01,-1.356009272799869048e-01
-1.190485823441348734e-01,-1.946817171197503249e-01,-1.527141266193763891e-01,-2.724206932920534285e-01,-3.063359238308376309e-01,-3.715637290767801471e-01,-3.310958578967329036e-01,-2.861865550815377301e-01,-3.128945991527669057e-01,-3.498260347716844465e-01,-3.845287216269168140e-01,-3.337454505588985931e-01,-2.110158856521798798e-01,-1.349876210560486400e-01,-1.385232564053796300e-01
-1.197548477371018355e-01,-1.950044558903802905e-01,-1.560924024339457594e-01,-2.719780221922752927e-01,-3.053144190350382536e-01,-3.698406063147540168e-01,-3.307228120083637868e-01,-2.864552507444697027e-01,-3.143269400123338553e-01,-3.509132001231236031e-01,-3.850011872858272732e-01,-3.339802451877031397e-01,-2.128829983372290402e-01,-1.379039758170660934e-01,-1.414377384632419521e-01
-1.204678255841492018e-01,-1.953423477440020817e-01,-1.594506683985224549e-01,-2.715615105653836348e-01,-3.043237738151974847e-01,-3.681546563653971260e-01,-3.303765013884396584e-01,-2.867467280950489195e-01,-3.157687012619493361e-01,-3.520085605453701638e-01,-3.854831836920917798e-01,-3.342291868015793144e-01,-2.147520470945016857e-01,-1.408134928828147781e-01,-1.443443734535739265e-01
-1.211875158852770556e-01,-1.956953926806158373e-01,-1.627889245131064200e-01,-2.711711584113782880e-01,-3.033639881713154351e-01,-3.665058792287093636e-01,-3.300569260369605185e-01,-2.870609871332755469e-01,-3.172198829016134591e-01,-3.531121160384243507e-01,-3.859747108457104448e-01,-3.344922754005271170e-01,-2.166230319239978719e-01,-1.437161722532948049e-01,-1.472431613763755254e-01
-1.219139186404851194e-01,-1.960635907002212797e-01,-1.661071707776961559e-01,-2.708069657302594191e-01,-3.024350621033924380e-01,-3.648942749046915068e-01,-3.297640859539264224e-01,-2.873980278591491966e-01,-3.186804849313255028e-01,-3.542238666022854421e-01,-3.864757687466829350e-01,-3.347695109845465478e-01,-2.184959528257167660e-01,-1.466120139285048418e-01,-1.501341022316454166e-01
-1.226470338497739204e-01,-1.964469418028187975e-01,-1.694054071922947990e-01,-2.704689325220269169e-01,-3.015369956114276606e-01,-3.633198433933420013e-01,-3.294979811393371483e-01,-2.877578502726704235e-01,-3.201505073510867994e-01,-3.553438122369545482e-01,-3.869863573950096391e-01,-3.350608935536376620e-01,-2.203708097996600335e-01,-1.495010179084474700e-01,-1.530171960193862646e-01
-1.233868615131431812e-01,-1.968454459884081964e-01,-1.726836337569006841e-01,-2.701570587866807260e-01,-3.006697886954216581e-01,-3.617825846946617907e-01,-3.292586115931927515e-01,-2.881404543738388946e-01,-3.216299501608966271e-01,-3.564719529424311695e-01,-3.875064767906904462e-01,-3.353664231078004598e-01,-2.222476028458269248e-01,-1.523831841931213849e-01,-1.558924427395966539e-01
-1.241334016305929433e-01,-1.972591032569895042e-01,-1.759418504715138942e-01,-2.698713445242209019e-01,-2.998334413553742084e-01,-3.602824988086506530e-01,-3.290459773154933432e-01,-2.885458401626547209e-01,-3.231188133607551527e-01,-3.576082887187153614e-01,-3.880361269337253005e-01,-3.356860996470349967e-01,-2.241263319642172736e-01,-1.552585127825265587e-01,-1.587598423922767232e-01
-1.248866542021231374e-01,-1.976879136085626654e-01,-1.791800573361344018e-01,-2.696117897346475556e-01,-2.990279535912855335e-01,-3.588195857353086993e-01,-3.288600783062388122e-01,-2.889740076391178469e-01,-3.246170969506622095e-01,-3.587528195658069574e-01,-3.885753078241142577e-01,-3.360199231713410506e-01,-2.260069971548312462e-01,-1.581270036766630749e-01,-1.616193949774263894e-01
-1.256466192277335137e-01,-1.981318770431275134e-01,-1.823982543507608189e-01,-2.693783944179606871e-01,-2.982533254031558556e-01,-3.573938454746365956e-01,-3.287009145654293807e-01,-2.894249568032279951e-01,-3.261248009306171314e-01,-3.599055454837055690e-01,-3.891240194618569292e-01,-3.363678936807186770e-01,-2.278895984176678713e-01,-1.609886568755295733e-01,-1.644711004950444033e-01
-1.264132967074245995e-01,-1.985909935606844645e-01,-1.855964415153959490e-01,-2.691711585741599633e-01,-2.975095567909845640e-01,-3.560052780266329542e-01,-3.285684860930647155e-01,-2.898986876549857206e-01,-3.276419253006214172e-01,-3.610664664724122508e-01,-3.896822618469539812e-01,-3.367300111751682090e-01,-2.297741357527289252e-01,-1.638434723791287184e-01,-1.673149589451332908e-01
-1.271866866411962282e-01,-1.990652631612332968e-01,-1.887746188300383487e-01,-2.689900822032457728e-01,-2.967966477547718807e-01,-3.546538833912984967e-01,-3.284627928891450388e-01,-2.903952001943908012e-01,-3.291684700606741787e-01,-3.622355825319263922e-01,-3.902500349794051915e-01,-3.371062756546892025e-01,-2.316606091600134643e-01,-1.666914501874590948e-01,-1.701509703276918029e-01
-1.279667890290483445e-01,-1.995546858447740102e-01,-1.919327862946881014e-01,-2.688351653052178936e-01,-2.961145982945179167e-01,-3.533396615686331677e-01,-3.283838349536702395e-01,-2.909144944214430151e-01,-3.307044352107755825e-01,-3.634128936622479378e-01,-3.908273388592103936e-01,-3.374966871192818796e-01,-2.335490186395215995e-01,-1.695325903005207580e-01,-1.729791346427199394e-01
-1.287536038709808650e-01,-2.000592616113066602e-01,-1.950709439093451514e-01,-2.687064078800764921e-01,-2.954634084102225611e-01,-3.520626125586370225e-01,-3.283316122866404285e-01,-2.914565703361427507e-01,-3.322498207509255730e-01,-3.645983998633771650e-01,-3.914141734863696986e-01,-3.379012455689463512e-01,-2.354393641912533031e-01,-1.723668927183137356e-01,-1.757994518902177006e-01
-1.295471311669935399e-01,-2.005789904608309415e-01,-1.981890916740081665e-01,-2.686038099278214575e-01,-2.948430781018862579e-01,-3.508227363613106720e-01,-3.283061248880556060e-01,-2.920214279384893974e-01,-3.338046266811234841e-01,-3.657921011353132412e-01,-3.920105388608827179e-01,-3.383199510036821733e-01,-2.373316458152076869e-01,-1.751943574408367510e-01,-1.786119220701838373e-01
-1.303473709170870076e-01,-2.011138723933473260e-01,-2.012872295886798391e-01,-2.685273714484527341e-01,-2.942536073695083410e-01,-3.496200329766529502e-01,-3.283073727579156054e-01,-2.926090672284836769e-01,-3.353688530013705926e-01,-3.669939974780573877e-01,-3.926164349827500621e-01,-3.387528034234898455e-01,-2.392258635113864718e-01,-1.780149844680923299e-01,-1.814165451826207920e-01
-1.311543231212609906e-01,-2.016639074088556194e-01,-2.043653576533588090e-01,-2.684770924419703775e-01,-2.936949962130890324e-01,-3.484545024046642459e-01,-3.283353558962205931e-01,-2.932194882061252006e-01,-3.369424997116663434e-01,-3.682040888916089938e-01,-3.932318618519715647e-01,-3.391998028283692568e-01,-2.411220172797887695e-01,-1.808287738000791955e-01,-1.842133212275273713e-01
-1.319679877795154055e-01,-2.022290955073557661e-01,-2.074234758680451318e-01,-2.684529729083744987e-01,-2.931672446326284431e-01,-3.473261446453447809e-01,-3.283900743029705693e-01,-2.938526908714140795e-01,-3.385255668120107364e-01,-3.694223753759681150e-01,-3.938568194685470591e-01,-3.396609492183201851e-01,-2.430201071204146634e-01,-1.836357254367973479e-01,-1.870022502049036306e-01
-1.327883648918502801e-01,-2.028094366888478217e-01,-2.104615842327387520e-01,-2.684550128476649311e-01,-2.926703526281265177e-01,-3.462349596986944444e-01,-3.284715279781653119e-01,-2.945086752243502581e-01,-3.401180543024036051e-01,-3.706488569311347514e-01,-3.944913078324766564e-01,-3.401362425933429079e-01,-2.449201330332640703e-01,-1.864358393782467871e-01,-1.897833321147494312e-01
-1.336154544582652814e-01,-2.034049309533315086e-01,-2.134796827474382819e-01,-2.684832122598418414e-01,-2.922043201995835893e-01,-3.451809475647138470e-01,-3.285797169218050984e-01,-2.951874412649334034e-01,-3.417199621828443945e-01,-3.718835335571083478e-01,-3.951353269437601345e-01,-3.406256829534369812e-01,-2.468220950183361573e-01,-1.892291156244262917e-01,-1.925565669570636629e-01
-1.344492564787611033e-01,-2.040155783008073542e-01,-2.164777714121464969e-01,-2.685375711449050629e-01,-2.917691473469989916e-01,-3.441641082434018784e-01,-3.287146411338898733e-01,-2.958889889931642370e-01,-3.433312904533345478e-01,-3.731264052538900144e-01,-3.957888768023978265e-01,-3.411292702986029601e-01,-2.487259930756326731e-01,-1.920155541753383044e-01,-1.953219547318487681e-01
-1.352897709533374127e-01,-2.046413787312750532e-01,-2.194558502268620093e-01,-2.686180895028546511e-01,-2.913648340703730577e-01,-3.431844417347590936e-01,-3.288763006144195256e-01,-2.966133184090423147e-01,-3.449520391138731767e-01,-3.743774720214791407e-01,-3.964519574083896214e-01,-3.416470046288405116e-01,-2.506318272051527019e-01,-1.947951550309816870e-01,-1.980794954391034701e-01
-1.361369978819941540e-01,-2.052823322447346888e-01,-2.224139191915848468e-01,-2.687247673336907172e-01,-2.909913803697059542e-01,-3.422419480387854929e-01,-3.290646953633941107e-01,-2.973604295125676922e-01,-3.465822081644604480e-01,-3.756367338598758376e-01,-3.971245687617355746e-01,-3.421788859441498576e-01,-2.525395974068963545e-01,-1.975679181913563287e-01,-2.008291890788277412e-01
-1.369909372647313828e-01,-2.059384388411861777e-01,-2.253519783063149817e-01,-2.688576046374130946e-01,-2.906487862449974591e-01,-3.413366271554809650e-01,-3.292798253808136844e-01,-2.981303223037404804e-01,-3.482217976050962505e-01,-3.769041907690798832e-01,-3.978067108624354642e-01,-3.427249142445307761e-01,-2.544493036808635478e-01,-2.003338436564622849e-01,-2.035710356510216645e-01
-1.378515891015487105e-01,-2.066096985206292702e-01,-2.282700275710511373e-01,-2.690166014140217832e-01,-2.903370516962476833e-01,-3.404684790848460096e-01,-3.295216906666780243e-01,-2.989229967825600687e-01,-3.498708074357800291e-01,-3.781798427490909997e-01,-3.984983837104891791e-01,-3.432850895299830452e-01,-2.563609460270533935e-01,-2.030929314262982510e-01,-2.063050351556839912e-01
-1.387189533924468587e-01,-2.072961112830645769e-01,-2.311680669857958947e-01,-2.692017576635169496e-01,-2.900561767234565713e-01,-3.396375038268798496e-01,-3.297902912209874082e-01,-2.997384529490274008e-01,-3.515292376565130605e-01,-3.794636897999101310e-01,-3.991995873058973299e-01,-3.438594118005072753e-01,-2.582745244454676126e-01,-2.058451815008668084e-01,-2.090311875928171637e-01
-1.395930301374254945e-01,-2.079976771284917370e-01,-2.340460965505479773e-01,-2.694130733858985383e-01,-2.898061613266240677e-01,-3.388437013815828180e-01,-3.300856270437417250e-01,-3.005766908031420326e-01,-3.531970882672946788e-01,-3.807557319215367775e-01,-3.999103216486593615e-01,-3.444478810561031890e-01,-2.601900389361053723e-01,-2.085905938801665693e-01,-2.117494929624199329e-01
-1.404738193364846177e-01,-2.087143960569108336e-01,-2.369041162653073296e-01,-2.696505485811664937e-01,-2.895870055057502834e-01,-3.380870717489551369e-01,-3.304076981349410302e-01,-3.014377103449039641e-01,-3.548743592681248282e-01,-3.820559691139709391e-01,-4.006305867387756070e-01,-3.450504972967707307e-01,-2.621074894989667281e-01,-2.113291685641977002e-01,-2.144599512644922990e-01
-1.413613209896241729e-01,-2.094462680683217559e-01,-2.397421261300740347e-01,-2.699141832493208160e-01,-2.893987092608352185e-01,-3.373676149289964732e-01,-3.307565044945852684e-01,-3.023215115743133063e-01,-3.565610506590036199e-01,-3.833644013772125603e-01,-4.013603825762458444e-01,-3.456672605225098449e-01,-2.640268761340516801e-01,-2.140609055529600901e-01,-2.171625624990342895e-01
-1.422555350968437993e-01,-2.101932931627242540e-01,-2.425601261448467605e-01,-2.702039773903613940e-01,-2.892412725918788174e-01,-3.366853309217072154e-01,-3.311320461226742728e-01,-3.032280944913693377e-01,-3.582571624399303323e-01,-3.846810287112610860e-01,-4.020997091610699070e-01,-3.462981707333204207e-01,-2.659481988413592290e-01,-2.167858048464526011e-01,-2.198573266660447945e-01
-1.431564616581443017e-01,-2.109554713401189940e-01,-2.453581163096280882e-01,-2.705199310042885052e-01,-2.891146954988810802e-01,-3.360402197270869196e-01,-3.315343230192082657e-01,-3.041574590960731683e-01,-3.599626946109062420e-01,-3.860058511161177930e-01,-4.028485664932482946e-01,-3.469432279292030130e-01,-2.678714576208912068e-01,-2.195038664446775645e-01,-2.225442437655260342e-01
-1.440641006735252916e-01,-2.117328026005056429e-01,-2.481360966244166855e-01,-2.708620440911019833e-01,-2.890189779818420068e-01,-3.354322813451358076e-01,-3.319633351841873581e-01,-3.051096053884243542e-01,-3.616776471719308494e-01,-3.873388685917819041e-01,-4.036069545727807850e-01,-3.476024321101571224e-01,-2.697966524726467807e-01,-2.222150903476338701e-01,-2.252233137974768984e-01
-1.449784521429867135e-01,-2.125252869438840897e-01,-2.508940670892125802e-01,-2.712303166508018837e-01,-2.889541200407615973e-01,-3.348615157758537686e-01,-3.324190826176112723e-01,-3.060845333684228398e-01,-3.634020201230039326e-01,-3.886800811382535858e-01,-4.043748733996673228e-01,-3.482757832761829153e-01,-2.717237833966258953e-01,-2.249194765553214626e-01,-2.278945367618973317e-01
-1.458995160665285951e-01,-2.133329243702545286e-01,-2.536320277040158278e-01,-2.716247486833881508e-01,-2.889201216756397961e-01,-3.343279230192409690e-01,-3.329015653194801749e-01,-3.070822430360685695e-01,-3.651358134641256581e-01,-3.900294887555326717e-01,-4.051523229739079079e-01,-3.489632814272803918e-01,-2.736528503928285505e-01,-2.276170250677403417e-01,-2.305579126587874172e-01
-1.468272924441505756e-01,-2.141557148796164323e-01,-2.563499784688251792e-01,-2.720453401888606182e-01,-2.889169828864768252e-01,-3.338315030752974644e-01,-3.334107832897937884e-01,-3.081027343913612659e-01,-3.668790271952951931e-01,-3.913870914436187176e-01,-4.059393032955022629e-01,-3.496649265634492187e-01,-2.755838534612538582e-01,-2.303077358848893419e-01,-2.332134414881459894e-01
