-1.003877121837895153e-01,-1.173513160092486129e-01,-3.509307860936651813e-01,-3.092736191959929437e-01,-2.906837504319736420e-01,-3.126101952137314011e-01,-3.913292294827801499e-01,-3.295729705629783512e-01,-2.960284995408443698e-01,-3.314096602323490237e-01,-4.023862948438830522e-01,-3.666324963990306163e-01,-1.888814216946992086e-01,-5.070949018531482888e-02,-2.007682474223670410e-01,-3.312642538779471679e-01
-1.008705124277715776e-01,-1.182506381889724956e-01,-3.481150142960086069e-01,-3.076347061384783199e-01,-2.894974410719347024e-01,-3.111546081972062505e-01,-3.886142980915097134e-01,-3.288295159250152477e-01,-2.968138329754293481e-01,-3.324557747239026972e-01,-4.024686753216821233e-01,-3.663099092115351674e-01,-1.905345888724023218e-01,-5.386646750541482231e-02,-2.027133327756489856e-01,-3.322072390193916980e-01
-1.013602269594005151e-01,-1.191555357913781366e-01,-3.453372707761111493e-01,-3.060257989427865311e-01,-2.883388116627411124e-01,-3.097295068724165712e-01,-3.859371739274851110e-01,-3.281122349161466056e-01,-2.976121789789937244e-01,-3.335088792220857190e-01,-4.025612226881760125e-01,-3.660018677741479487e-01,-1.921905608295511880e-01,-5.701647269723197908e-02,-2.046535599208388068e-01,-3.331473492392642011e-01
-1.018568557786761059e-01,-1.200660088164653139e-01,-3.425975555339739187e-01,-3.044468976089181322e-01,-2.872078622043935936e-01,-3.083348912393630847e-01,-3.832978569907073418e-01,-3.274211275363728135e-01,-2.984235375515372213e-01,-3.345689737268977004e-01,-4.026639369433648863e-01,-3.657083720868687382e-01,-1.938493375661450580e-01,-6.015950576076491835e-02,-2.065889288579355609e-01,-3.340845845375641776e-01
-1.023603988855988356e-01,-1.209820572642347491e-01,-3.398958685695944171e-01,-3.028980021368719022e-01,-2.861045926968907027e-01,-3.069707612980445144e-01,-3.806963472811742411e-01,-3.267561937856930943e-01,-2.992479086930603938e-01,-3.356360582383396962e-01,-4.027768180872484671e-01,-3.654294221496975359e-01,-1.955109190821854304e-01,-6.329556669601639485e-02,-2.085194395869410522e-01,-3.350189449142924047e-01
-1.028708562801684268e-01,-1.219036811346860677e-01,-3.372322098829739767e-01,-3.013791125266485627e-01,-2.850290031402333835e-01,-3.056371170484613042e-01,-3.781326447988868633e-01,-3.261174336641078919e-01,-3.000852924035629088e-01,-3.367101327564111513e-01,-4.028998661198269771e-01,-3.651650179626343418e-01,-1.971753053776715559e-01,-6.642465550298504162e-02,-2.104450921078543923e-01,-3.359504303694485494e-01
-1.033882279623849348e-01,-1.228308804278192556e-01,-3.346065794741124866e-01,-2.998902287782479470e-01,-2.839810935344213583e-01,-3.043339584906137874e-01,-3.756067495438451531e-01,-3.255048471716170400e-01,-3.009356886830448219e-01,-3.377911972811120656e-01,-4.030330810411004716e-01,-3.649151595256790448e-01,-1.988424964526033234e-01,-6.954677218167086561e-02,-2.123658864206756092e-01,-3.368790409030326671e-01
-1.039125139322483182e-01,-1.237636551436342991e-01,-3.320189773430100022e-01,-2.984313508916702218e-01,-2.829608638794547382e-01,-3.030612856245016862e-01,-3.731186615160493325e-01,-3.249184343082208160e-01,-3.017990975315061886e-01,-3.388792518124424391e-01,-4.031764628510688397e-01,-3.646798468388318670e-01,-2.005124923069809828e-01,-7.266191673207383905e-02,-2.142818225254045916e-01,-3.378047765150445358e-01
-1.044437141897583687e-01,-1.247020052821308234e-01,-3.294694034896676893e-01,-2.970024788669159421e-01,-2.819683141753340228e-01,-3.018190984501257224e-01,-3.706683807155002341e-01,-3.243581950739192199e-01,-3.026755189489464537e-01,-3.399742963504018278e-01,-4.033300115497319704e-01,-3.644590799020929195e-01,-2.021852929408035904e-01,-7.577008915419258805e-02,-2.161929004220406181e-01,-3.387276372054839335e-01
-1.049818287349155443e-01,-1.256459308433095778e-01,-3.269578579140832164e-01,-2.956036127039837758e-01,-2.810034444220582128e-01,-3.006073969674847302e-01,-3.682559071421959151e-01,-3.238241294687118632e-01,-3.035649529353663945e-01,-3.410763308949911754e-01,-4.034937271370901413e-01,-3.642528587154616471e-01,-2.038608983540727004e-01,-7.887128944802988817e-02,-2.180991201105853261e-01,-3.396476229743516373e-01
