-4.763834359554426634e-02,-7.857606879526037036e-02,-7.263366666884606138e-02,-6.287671559606899940e-02,-2.482560866237288333e-01,-4.176195901652571263e-01,-3.824940032244708021e-01,-2.761550412409407018e-01,-3.751685879328242046e-01,-3.482634249817366801e-01,nan,-3.734180011330299753e-01,-9.251416045595597937e-02,-1.869077806765630789e-01,-2.637923977014340338e-01,-2.647082278748248418e-01,-1.833397382308487589e-01
-4.928470293655393825e-02,-8.056279043009650920e-02,-7.492128322395205653e-02,-6.603173755813324108e-02,-2.474924834208281077e-01,-4.142435105069623980e-01,-3.803004987846554941e-01,-2.759262525782698594e-01,-3.740337930184038373e-01,-3.485741137212370333e-01,nan,-3.733862935465479538e-01,-9.562654692436843573e-02,-1.889058417849410199e-01,-2.647449022564266619e-01,-2.649593000817088706e-01,-1.836335180776141884e-01
-5.092770199179758733e-02,-8.254473665100614532e-02,-7.720225225528301594e-02,-6.917365836858374584e-02,-2.467540177009003577e-01,-4.109097577152944214e-01,-3.781422752553604272e-01,-2.757205913476662995e-01,-3.729262251280452412e-01,-3.488988435039416802e-01,nan,-3.733668350594413488e-01,-9.873230498035305558e-02,-1.908992313366228988e-01,-2.656947935605623035e-01,-2.652093635958747697e-01,-1.839263883620132489e-01
-5.256734076127448502e-02,-8.452190745798843219e-02,-7.947657376283789876e-02,-7.230247802741912588e-02,-2.460406894639459441e-01,-4.076183317902545289e-01,-3.760193326365864896e-01,-2.755380575491302442e-01,-3.718458842617486937e-01,-3.492376143298506763e-01,nan,-3.733596256717104378e-01,-1.018314346239083124e-01,-1.928879493316079385e-01,-2.666420716138402924e-01,-2.654584184173225947e-01,-1.842183490840457183e-01
-5.420361924498610234e-02,-8.649430285104503513e-02,-8.174424774661880055e-02,-7.541819653464212903e-02,-2.453524987099641730e-01,-4.043692327318398894e-01,-3.739316709283318496e-01,-2.753786511826614158e-01,-3.707927704195134733e-01,-3.495904261989640771e-01,nan,-3.733646653833551099e-01,-1.049239358550370649e-01,-1.948719957698977767e-01,-2.675867364162615725e-01,-2.657064645460524011e-01,-1.845094002437119851e-01
-5.583653744293170379e-02,-8.846192283017514923e-02,-8.400527420662465272e-02,-7.852081389025139524e-02,-2.446894454389554885e-01,-4.011624605400521126e-01,-3.718792901305972842e-01,-2.752423722482600921e-01,-3.697668836013398019e-01,-3.499572791112818271e-01,nan,-3.733819541943753095e-01,-1.080098086737378699e-01,-1.968513706514916084e-01,-2.685287879678256995e-01,-2.659535019820641333e-01,-1.847995418410116886e-01
-5.746609535511128936e-02,-9.042476739537878838e-02,-8.625965314285544139e-02,-8.161033009424692453e-02,-2.440515296509196963e-01,-3.979980152148907546e-01,-3.698621902433829045e-01,-2.751292207459261063e-01,-3.687682238072277352e-01,-3.503381730668038152e-01,nan,-3.734114921047712587e-01,-1.110890530800107967e-01,-1.988260739763894058e-01,-2.694682262685326735e-01,-2.661995307253579024e-01,-1.850887738759450785e-01
-5.909229298152485904e-02,-9.238283654665589706e-02,-8.850738455531119431e-02,-8.468674514662870301e-02,-2.434387513458569907e-01,-3.948758967563563149e-01,-3.678803712666888215e-01,-2.750391966756595141e-01,-3.677967910371774396e-01,-3.507331080655302635e-01,nan,-3.734532791145427355e-01,-1.141616690738557621e-01,-2.007961057445911968e-01,-2.704050513183825499e-01,-2.664445507759335974e-01,-1.853770963485120160e-01
-6.071513032217169120e-02,-9.433613028400564260e-02,-9.074846844399091228e-02,-8.775005904739538454e-02,-2.428511105237674828e-01,-3.917961051644497927e-01,-3.659338332005156458e-01,-2.749723000374603710e-01,-3.668525852911891372e-01,-3.511420841074609500e-01,nan,-3.735073152236896843e-01,-1.172276566552714616e-01,-2.027614659560960653e-01,-2.713392631173748293e-01,-2.666885621337912182e-01,-1.856645092587124735e-01
-6.233460737705322219e-02,-9.628464860742975973e-02,-9.298290480889659371e-02,-9.080027179654968916e-02,-2.422886071846507006e-01,-3.887586404391686901e-01,-3.640225760448617676e-01,-2.749285308313284548e-01,-3.659356065692620508e-01,-3.515651011925960412e-01,nan,-3.735736004322123827e-01,-1.202870158242606152e-01,-2.047221546109058155e-01,-2.722708616655102887e-01,-2.669315647989307649e-01,-1.859510126065465618e-01
-6.395072414616874423e-02,-9.822839151692737414e-02,-9.521069365002723939e-02,-9.383738339409027074e-02,-2.417512413285069495e-01,-3.857635025805142837e-01,-3.621465997997281860e-01,-2.749078890572639877e-01,-3.650458548713967910e-01,-3.520021593209354815e-01,nan,-3.736521347401106086e-01,-1.233397465808218491e-01,-2.066781717090194759e-01,-2.731998469627886506e-01,-2.671735587713522375e-01,-1.862366063920142811e-01
-6.556348062951825040e-02,-1.001673590124984581e-01,-9.743183496738280769e-02,-9.686139384001705988e-02,-2.412390129553361739e-01,-3.828106915884865180e-01,-3.603059044651147347e-01,-2.749103747152669142e-01,-3.641833301975930803e-01,-3.524532584924792711e-01,nan,-3.737429181473843620e-01,-1.263858489249551631e-01,-2.086295172504371576e-01,-2.741262190092099704e-01,-2.674145440510557470e-01,-1.865212906151155758e-01
-6.717287682710174068e-02,-1.021015510941430532e-01,-9.964632876096334024e-02,-9.987230313433015372e-02,-2.407519220651384018e-01,-3.799002074630855041e-01,-3.585004900410214690e-01,-2.749359878053371231e-01,-3.633480325478510298e-01,-3.529183987072275208e-01,nan,-3.738459506540337540e-01,-1.294253228566605296e-01,-2.105761912351588327e-01,-2.750499778047740262e-01,-2.676545206380411823e-01,-1.868050652758504460e-01
-6.877891273891850732e-02,-1.040309677618602990e-01,-1.018541750307679072e-01,-1.028701112770281784e-01,-2.402899686579138272e-01,-3.770320502043124633e-01,-3.567303565274491661e-01,-2.749847283274747811e-01,-3.625399619221709169e-01,-3.533975799651797867e-01,nan,-3.739612322600587291e-01,-1.324581683759366579e-01,-2.125181936631835855e-01,-2.759711233494805405e-01,-2.678934885323084325e-01,-1.870879303742187805e-01
-7.038158836496996584e-02,-1.059556090156518748e-01,-1.040553737767983544e-01,-1.058548182681137706e-01,-2.398531527336620617e-01,-3.742062198121647865e-01,-3.549955039243962163e-01,-2.750565962816798327e-01,-3.617591183205522420e-01,-3.538908022663366792e-01,nan,-3.740887629654593982e-01,-1.354843854827861849e-01,-2.144555245345131922e-01,-2.768896556433303457e-01,-2.681314477338577751e-01,-1.873698859102208292e-01
-7.198090370525539461e-02,-1.078754748555169618e-01,-1.062499249990537936e-01,-1.088264241075855843e-01,-2.394414742923832162e-01,-3.714227162866439169e-01,-3.532959322318635631e-01,-2.751515916679522777e-01,-3.610055017429951718e-01,-3.543980656106978655e-01,nan,-3.742285427702355394e-01,-1.385039741772078614e-01,-2.163881838491467369e-01,-2.778055746863229425e-01,-2.683683982426889880e-01,-1.876509318838564533e-01
-7.357685875977482137e-02,-1.097905652814555322e-01,-1.084378286975341693e-01,-1.117849287954437026e-01,-2.390549333340774574e-01,-3.686815396277497436e-01,-3.516316414498509291e-01,-2.752697144862920053e-01,-3.602791121894998172e-01,-3.549193699982634564e-01,nan,-3.743805716743874301e-01,-1.415169344592015765e-01,-2.183161716070843028e-01,-2.787188804784584972e-01,-2.686043400588021823e-01,-1.879310682951256806e-01
-7.516945352852823226e-02,-1.117008802934676137e-01,-1.106190848722395093e-01,-1.147303323316880702e-01,-2.386935298587446741e-01,-3.659826898354821556e-01,-3.500026315783585917e-01,-2.754109647366992930e-01,-3.595799496600660117e-01,-3.554547154290332855e-01,nan,-3.745448496779147374e-01,-1.445232663287673580e-01,-2.202394878083257790e-01,-2.796295730197368434e-01,-2.688392731821973580e-01,-1.882102951440284833e-01
-7.675868801151493337e-02,-1.136064198915523182e-01,-1.127936935231688420e-01,-1.176626347163173825e-01,-2.383572638663850607e-01,-3.633261669098424851e-01,-3.484089026173871617e-01,-2.755753424191736967e-01,-3.589080141546942548e-01,-3.560041019030072418e-01,nan,-3.747213767808176832e-01,-1.475229697859039013e-01,-2.221581324528704715e-01,-2.805376523101576480e-01,-2.690731976128743486e-01,-1.884886124305647503e-01
-7.834456220873629861e-02,-1.155071840757114082e-01,-1.149616546503241105e-01,-1.205818359493342484e-01,-2.380461353569982008e-01,-3.607119708508284006e-01,-3.468504545669351402e-01,-2.757628475337156049e-01,-3.582633056733837695e-01,-3.565675294201859358e-01,nan,-3.749101529830962121e-01,-1.505160448306138710e-01,-2.240721055407199347e-01,-2.814431183497216882e-01,-2.693061133508333760e-01,-1.887660201547347039e-01
-7.992707612019167573e-02,-1.174031728459439539e-01,-1.171229682537043154e-01,-1.234879360307373913e-01,-2.377601443305844553e-01,-3.581401016584409569e-01,-3.453272874270033599e-01,-2.759734800803249621e-01,-3.576458242161349999e-01,-3.571449979805688679e-01,nan,-3.751111782847503795e-01,-1.535024914628959070e-01,-2.259814070718733359e-01,-2.823459711384285753e-01,-2.695380203960743848e-01,-1.890425183165382883e-01
-8.150622974588102310e-02,-1.192943862022500107e-01,-1.192776343333094985e-01,-1.263809349605267973e-01,-2.374992907871436298e-01,-3.556105593326801539e-01,-3.438394011975916542e-01,-2.762072400590016574e-01,-3.570555697829478348e-01,-3.577365075841560937e-01,nan,-3.753244526857801300e-01,-1.564823096827500093e-01,-2.278860370463307583e-01,-2.832462106762783649e-01,-2.697689187485973750e-01,-1.893181069159754482e-01
-8.308202308580434070e-02,-1.211808241446295509e-01,-1.214256528891396458e-01,-1.292608327387024247e-01,-2.372635747266758632e-01,-3.531233438735461583e-01,-3.423867958787001342e-01,-2.764641274697457463e-01,-3.564925423738223298e-01,-3.583420582309476687e-01,nan,-3.755499761861854635e-01,-1.594554994901762057e-01,-2.297859954640921465e-01,-2.841438369632710015e-01,-2.699988084084022355e-01,-1.895927859530461557e-01
-8.465445613996094854e-02,-1.230624866730817696e-01,-1.235670239211937721e-01,-1.321276293652630662e-01,-2.370529961491811000e-01,-3.506784552810399136e-01,-3.409694714703294660e-01,-2.767441423125570621e-01,-3.559567419887587625e-01,-3.589616499209433709e-01,nan,-3.757877487859663246e-01,-1.624220608851731917e-01,-2.316812823251566678e-01,-2.850388499994059854e-01,-2.702276893754889664e-01,-1.898665554277502998e-01
-8.622352890835224826e-02,-1.249393737876083321e-01,-1.257017474294738202e-01,-1.349813248402112198e-01,-2.368675550546592845e-01,-3.482758935551592550e-01,-3.395874279724783729e-01,-2.770472845874358825e-01,-3.554481686277566888e-01,-3.595952826541436997e-01,nan,-3.760377704851228242e-01,-1.653819938677435486e-01,-2.335718976295260429e-01,-2.859312497846843160e-01,-2.704555616498577897e-01,-1.901394153400882414e-01
-8.778924139097753210e-02,-1.268114854882083642e-01,-1.278298234139788603e-01,-1.378219191635456642e-01,-2.367072514431104724e-01,-3.459156586959053481e-01,-3.382406653851474654e-01,-2.773735542943820964e-01,-3.549668222908162751e-01,-3.602429564305483223e-01,nan,-3.763000412836549624e-01,-1.683352984378859996e-01,-2.354578413771993284e-01,-2.868210363191055490e-01,-2.706824252315084833e-01,-1.904113656900597307e-01
