-1.081768521975762370e-01,-7.268775086420913023e-02,-3.353477324126434289e-01,-3.288170132276675428e-01,-4.044802430588894104e-01,-4.150937767831896497e-01,-4.298455918682818067e-01,-3.661863354020020167e-01,-3.651527285197386230e-01,-3.985605508496138927e-01,-3.804724978840363647e-01,nan,-3.087718061620029486e-01,-1.037461708744307071e-01,-2.229275455929607686e-01,-2.884789383770485771e-01,-2.733872964059334554e-01
-1.083289268042372938e-01,-7.470651275868502028e-02,-3.322424765624608645e-01,-3.262855301276437192e-01,-4.010567469554493503e-01,-4.117124006962371574e-01,-4.264438215395005005e-01,-3.640283054624534054e-01,-3.636122146884957496e-01,-3.971460448042677949e-01,-3.802614303552893649e-01,nan,-3.091504575273013589e-01,-1.066502871341690750e-01,-2.246547247176825801e-01,-2.891061601118228852e-01,-2.735901458496792782e-01
-1.084905957402518550e-01,-7.672041156805499418e-02,-3.291757274637165942e-01,-3.237897336116155045e-01,-3.976753093130223071e-01,-4.083730978518602672e-01,-4.230850806978240786e-01,-3.619052033263226442e-01,-3.621026543959089405e-01,-3.957605205148621574e-01,-3.800666497192506377e-01,nan,-3.095400820221815286e-01,-1.095480750621005694e-01,-2.263776889791523361e-01,-2.897314093631467302e-01,-2.737920779263290361e-01
-1.086618590056198513e-01,-7.872944729231816374e-02,-3.261474851164117839e-01,-3.213296236795841199e-01,-3.943359301316098353e-01,-4.050758682500602004e-01,-4.197693693432539841e-01,-3.598170289936105659e-01,-3.606240476419789731e-01,-3.944039779813975910e-01,-3.798881559759201831e-01,nan,-3.099406796466432357e-01,-1.124395346582239413e-01,-2.280964383773693982e-01,-2.903546861310197236e-01,-2.739930926358824514e-01
-1.088427166003414909e-01,-8.073361993147633309e-02,-3.231577495205439909e-01,-3.189052003315474559e-01,-3.910386094112087707e-01,-4.018207118908342923e-01,-4.164966874757871640e-01,-3.577637824643153386e-01,-3.591763944267045705e-01,-3.930764172038729298e-01,-3.797259491252978347e-01,nan,-3.103522504006869243e-01,-1.153246659225417026e-01,-2.298109729123352651e-01,-2.909759904154426424e-01,-2.741931899783399129e-01
-1.090331685244166904e-01,-8.273292948552857240e-02,-3.202065206761143812e-01,-3.165164635675062899e-01,-3.877833471518206121e-01,-3.986076287741837643e-01,-4.132670350954252281e-01,-3.557454637384379614e-01,-3.577596947500863434e-01,-3.917778381822888956e-01,-3.795800291673836480e-01,nan,-3.107747942843123723e-01,-1.182034688550526041e-01,-2.315212925840491320e-01,-2.915953222164151537e-01,-2.743923699537011429e-01
-1.092332147778453943e-01,-8.472737595447490944e-02,-3.172937985831229546e-01,-3.141634133874609547e-01,-3.845701433534457481e-01,-3.954366189001086163e-01,-4.100804122021681763e-01,-3.537620728159782679e-01,-3.563739486121242361e-01,-3.905082409166451551e-01,-3.794503961021776783e-01,nan,-3.112083112975195243e-01,-1.210759434557566322e-01,-2.332273973925110266e-01,-2.922126815339371464e-01,-2.745906325619661970e-01
-1.094428553606276444e-01,-8.671695933831534420e-02,-3.144195832415697667e-01,-3.118460497914113949e-01,-3.813989980160836235e-01,-3.923076822686090703e-01,-4.069368187960159533e-01,-3.518136096969364246e-01,-3.550191560128183599e-01,-3.892676254069420416e-01,-3.793370499296798148e-01,nan,-3.116528014403084912e-01,-1.239420897246537728e-01,-2.349292873377209212e-01,-2.928280683680086760e-01,-2.747879778031351861e-01
-1.096620902727633295e-01,-8.870167963704896075e-02,-3.115838746514559832e-01,-3.095643727793584432e-01,-3.782699111397359593e-01,-3.892208188796863477e-01,-4.038362548769699467e-01,-3.499000743813131531e-01,-3.536953169521691587e-01,-3.880559916531797215e-01,-3.792399906498902795e-01,nan,-3.121082647126791620e-01,-1.268019076617428187e-01,-2.366269624196781218e-01,-2.934414827186295205e-01,-2.749844056772078882e-01
-1.098909195142526163e-01,-9.068153685067756320e-02,-3.087866728127793281e-01,-3.073183823513001567e-01,-3.751828827243998687e-01,-3.861760287333376729e-01,-4.007787204450274365e-01,-3.480214668691068436e-01,-3.524024314301756333e-01,-3.868733396553575843e-01,-3.791592182628089613e-01,nan,-3.125747011146317034e-01,-1.296553972670262400e-01,-2.383204226383840996e-01,-2.940529245858000684e-01,-2.751799161841845254e-01
