-1.298982951430205091e-01,-6.644094982728579457e-02,-3.801975896554548595e-01,-3.807235982489617920e-01,-3.576004201304617269e-01,-3.273306473099333869e-01,-4.513928269271821336e-01,-3.344680726888271116e-01,-3.268592804617013181e-01,-2.705481440007216909e-01,-3.830828704345853875e-01,-3.587076410583919239e-01,-2.563009163774429000e-01,nan,-1.656293257172251898e-01,-2.367186481225382888e-01,-2.966737244855935929e-01,-2.932209927452153475e-01
-1.297799438523246085e-01,-6.899983105515312964e-02,-3.773103630837895128e-01,-3.782102844124718977e-01,-3.555958789175729939e-01,-3.261483551475149456e-01,-4.483032888543523331e-01,-3.336006412095802731e-01,-3.266673634584252861e-01,-2.725300619978764938e-01,-3.832167349002551515e-01,-3.591176784880416584e-01,-2.574626195179934851e-01,nan,-1.679151839196660334e-01,-2.382432979795643668e-01,-2.974975875480768139e-01,-2.936727069224466802e-01
-1.296744398564055323e-01,-7.154962246143417581e-02,-3.744602397416222916e-01,-3.757324086820987286e-01,-3.536247706978770666e-01,-3.249941999079801191e-01,-4.452532839350425986e-01,-3.327590802916353119e-01,-3.264961858380513449e-01,-2.745133418721580898e-01,-3.833626793128469545e-01,-3.595369798372008430e-01,-2.586310016993979000e-01,nan,-1.701957437335705481e-01,-2.397640881777615696e-01,-2.983189909915469062e-01,-2.941228284550418404e-01
-1.295817831552633914e-01,-7.409032404612783673e-02,-3.716472196289544727e-01,-3.732899710578433394e-01,-3.516870954713750552e-01,-3.238681815913293516e-01,-4.422428121692546510e-01,-3.319433899349926165e-01,-3.263457476005797719e-01,-2.764979836235654798e-01,-3.835207036723607965e-01,-3.599655451058692557e-01,-2.598060629216557005e-01,nan,-1.724710051589376791e-01,-2.412810187171293141e-01,-2.991379348160033147e-01,-2.945713573430006615e-01
-1.295019737488980194e-01,-7.662193580923638836e-02,-3.688713027457835025e-01,-3.708829715397035653e-01,-3.497828532380650168e-01,-3.227703001975617547e-01,-4.392718735569857702e-01,-3.311535701396515208e-01,-3.262160487460100677e-01,-2.784839872521004955e-01,-3.836908079787966774e-01,-3.604033742940474516e-01,-2.609878031847678304e-01,nan,-1.747409681957695082e-01,-2.427940895976688218e-01,-2.999544190214469830e-01,-2.950182935863234768e-01
-1.294350116373094994e-01,-7.914445775075865108e-02,-3.661324890921107689e-01,-3.685114101276805165e-01,-3.479120439979478951e-01,-3.217005557266777727e-01,-4.363404680982370665e-01,-3.303896209056121913e-01,-3.261070892743425098e-01,-2.804713527577621379e-01,-3.838729922321545973e-01,-3.608504674017350422e-01,-2.621762224887337900e-01,nan,-1.770056328440649807e-01,-2.443033008193795652e-01,-3.007684436078774670e-01,-2.954636371850100640e-01
-1.293808968204978316e-01,-8.165788987069465266e-02,-3.634307786679360497e-01,-3.661752868217741375e-01,-3.460746677510238567e-01,-3.206589481786773499e-01,-4.334485957930087618e-01,-3.296515422328749056e-01,-3.260188691855772647e-01,-2.824600801405505734e-01,-3.840672564324345561e-01,-3.613068244289321940e-01,-2.633713208335535239e-01,nan,-1.792649991038241242e-01,-2.458086523822614056e-01,-3.015800085752947668e-01,-2.959073881390605343e-01
-1.293396292984630713e-01,-8.416223216904442084e-02,-3.607661714732596780e-01,-3.638746016219844281e-01,-3.442707244972925684e-01,-3.196454775535605419e-01,-4.305962566413008563e-01,-3.289393341214394972e-01,-3.259513884797140548e-01,-2.844501694004658021e-01,-3.842736005796366650e-01,-3.617724453756387959e-01,-2.645730982192272540e-01,nan,-1.815190669750468555e-01,-2.473101442863143984e-01,-3.023891139236989378e-01,-2.963495464484748321e-01
-1.293112090712051077e-01,-8.665748464580678989e-02,-3.581386675080825421e-01,-3.616093545283125543e-01,-3.425002142367551961e-01,-3.186601438513277929e-01,-4.277834506431144046e-01,-3.282529965713064102e-01,-3.259046471567529357e-01,-2.864416205375067692e-01,-3.844920246737606462e-01,-3.622473302418547370e-01,-2.657815546457542033e-01,nan,-1.837678364577322865e-01,-2.488077765315378498e-01,-3.031957596530894805e-01,-2.967901121132527353e-01
-1.292956361387239961e-01,-8.914364730098403578e-02,-3.555482667724024215e-01,-3.593795455407562955e-01,-3.407631369694097967e-01,-3.177029470719782145e-01,-4.250101777984471307e-01,-3.275925295824748673e-01,-3.258786452166940739e-01,-2.884344335516753621e-01,-3.847225287148067774e-01,-3.627314790275802947e-01,-2.669966901131354819e-01,nan,-1.860113075518823877e-01,-2.503015491179331198e-01,-3.039999457634672830e-01,-2.972290851333946327e-01
