-9.719675138627829891e-02,-9.523244520780142774e-02,-1.356133339172067576e-01,-1.696284362108048671e-01,-3.324874298852942278e-01,-3.504015443128800644e-01,-3.489898699632133505e-01,-3.007900639654098596e-01,-3.315678318945113334e-01,-3.200908297531688262e-01,-3.144902054221649923e-01,-3.259405966820593803e-01,-3.012960383495441041e-01,-1.578931687729794864e-01,-1.819782854370828040e-01,-2.641341569000323908e-01,-2.598644508244239981e-01,-1.790914856233872254e-01
-9.768360593254284130e-02,-9.676479270427897073e-02,-1.367560505928739345e-01,-1.703677376728971460e-01,-3.303945789065141359e-01,-3.482864892113057831e-01,-3.470708157007839634e-01,-3.000210913537226798e-01,-3.305040539502520636e-01,-3.200139859687607946e-01,-3.149820005623230057e-01,-3.270856123044565966e-01,-3.020248679481260523e-01,-1.602099771432636544e-01,-1.840711327340795456e-01,-2.652221708217403218e-01,-2.602501141827005537e-01,-1.794630048548370438e-01
-9.817726251276648330e-02,-9.829683958514519315e-02,-1.379030551010546335e-01,-1.711165324318845715e-01,-3.283352273522373577e-01,-3.462052119000354478e-01,-3.451854166198518592e-01,-2.992788451238452829e-01,-3.294689783573869768e-01,-3.199571937655877885e-01,-3.154878688392722674e-01,-3.282345804144163326e-01,-3.027635730754677512e-01,-1.625251042806238333e-01,-1.861591713791966585e-01,-2.663072958799507783e-01,-2.606344670914904071e-01,-1.798334088828003607e-01
-9.867772112694903064e-02,-9.982858585039935950e-02,-1.390543474417483272e-01,-1.718748204877667829e-01,-3.263093752224650035e-01,-3.441577123790698356e-01,-3.433336727204175931e-01,-2.985633252757780576e-01,-3.284626051159163507e-01,-3.199204531436496413e-01,-3.160078102530122779e-01,-3.293875010119380886e-01,-3.035121537315688123e-01,-1.648385501850588852e-01,-1.882424013724330880e-01,-2.673895320746632609e-01,-2.610175095507933918e-01,-1.802026977072768155e-01
-9.918498177509088576e-02,-1.013600315000429131e-01,-1.402099276149560703e-01,-1.726426018405445295e-01,-3.243170225171949084e-01,-3.421439906484074478e-01,-3.415155840024798328e-01,-2.978745318095201711e-01,-3.274849342258396301e-01,-3.199037641029463530e-01,-3.165418248035438142e-01,-3.305443740970227529e-01,-3.042706099164300682e-01,-1.671503148565709751e-01,-1.903208227137908881e-01,-2.684688794058789352e-01,-2.613992415606098962e-01,-1.805708713282668798e-01
-9.969904445719186825e-02,-1.028911765340751044e-01,-1.413697956206773076e-01,-1.734198764902173673e-01,-3.223581692364281825e-01,-3.401640467080488395e-01,-3.397311504660392445e-01,-2.972124647250722340e-01,-3.265359656871569816e-01,-3.199071266434779792e-01,-3.170899124908663769e-01,-3.317051996696700478e-01,-3.050389416300510748e-01,-1.694603982951589649e-01,-1.923944354032689485e-01,-2.695453378735971350e-01,-2.617796631209396430e-01,-1.809379297457703595e-01
-1.002199091732519642e-01,-1.044220209524959753e-01,-1.425339514589120671e-01,-1.742066444367854627e-01,-3.204328153801649370e-01,-3.382178805579942882e-01,-3.379803721110958281e-01,-2.965771240224340244e-01,-3.256156994998685716e-01,-3.199305407652444644e-01,-3.176520733149801878e-01,-3.328699777298796403e-01,-3.058171488724318321e-01,-1.717688005008228547e-01,-1.944632394408672971e-01,-2.706189074778180270e-01,-2.621587742317825209e-01,-1.813038729597872267e-01
-1.007475759232711598e-01,-1.059525647553055255e-01,-1.437023951296604041e-01,-1.750029056802486493e-01,-3.185409609484050053e-01,-3.363054921982435719e-01,-3.362632489376496947e-01,-2.959685097016055977e-01,-3.247241356639742338e-01,-3.199740064682458085e-01,-3.182283072758849696e-01,-3.340387082776516969e-01,-3.066052316435724512e-01,-1.740755214735627832e-01,-1.965272348265859892e-01,-2.716895882185412781e-01,-2.625365748931389187e-01,-1.816687009703174538e-01
-1.012820447072492330e-01,-1.074828079425030752e-01,-1.448751266329216802e-01,-1.758086602206066218e-01,-3.166826059411492755e-01,-3.344268816287976898e-01,-3.345797809457013994e-01,-2.953866217625871760e-01,-3.238612741794746341e-01,-3.200375237524820671e-01,-3.188186143735807776e-01,-3.352113913129858291e-01,-3.074031899434724324e-01,-1.763805612133775291e-01,-1.985864215604240812e-01,-2.727573800957667771e-01,-2.629130651050082257e-01,-1.820324137773609574e-01
-1.018233155251866695e-01,-1.090127505140899289e-01,-1.460521459686970613e-01,-1.766239080578601017e-01,-3.148577503583960269e-01,-3.325820488496548655e-01,-3.329299681352496654e-01,-2.948314602053783151e-01,-3.230271150463686625e-01,-3.201210926179531846e-01,-3.194229946080680005e-01,-3.363880268358829251e-01,-3.082110237721326085e-01,-1.786839197202693130e-01,-2.006407996423834605e-01,-2.738222831094953569e-01,-2.632882448673909415e-01,-1.823950113809180151e-01
-1.023713883770832334e-01,-1.105423924700654897e-01,-1.472334531369859090e-01,-1.774486491920087283e-01,-3.130663942001461475e-01,-3.307709938608160427e-01,-3.313138105062950478e-01,-2.943030250299792927e-01,-3.222216582646569294e-01,-3.202247130646591056e-01,-3.200414479793463052e-01,-3.375686148463424852e-01,-3.090287331295525353e-01,-1.809855969942369969e-01,-2.026903690724631002e-01,-2.748842972597264067e-01,-2.636621141802870660e-01,-1.827564937809884882e-01
-1.029262632629388691e-01,-1.120717338104296884e-01,-1.484190481377883064e-01,-1.782828836230525849e-01,-3.113085374663996929e-01,-3.289937166622810549e-01,-3.297313080588376022e-01,-2.938013162363899977e-01,-3.214449038343393794e-01,-3.203483850926001075e-01,-3.206739744874156917e-01,-3.387531553443645649e-01,-3.098563180157322683e-01,-1.832855930352806639e-01,-2.047351298506630557e-01,-2.759434225464601487e-01,-2.640346730436964884e-01,-1.831168609775723211e-01
-1.034879401827536599e-01,-1.136007745351825388e-01,-1.496089309711042536e-01,-1.791266113509915048e-01,-3.095841801571564966e-01,-3.272502172540501242e-01,-3.281824607928772730e-01,-2.933263338246105412e-01,-3.206968517554160125e-01,-3.204921087017758019e-01,-3.213205741322763820e-01,-3.399416483299490532e-01,-3.106937784306717520e-01,-1.855839078434002865e-01,-2.067750819769832993e-01,-2.769996589696963607e-01,-2.644059214576190420e-01,-1.834761129706696248e-01
-1.040564191365272867e-01,-1.151295146443234163e-01,-1.508031016369331401e-01,-1.799798323758252938e-01,-3.078933222724175578e-01,-3.255404956361238611e-01,-3.266672687084149485e-01,-2.928780777946410341e-01,-3.199775020278871063e-01,-3.206558838921864663e-01,-3.219812469139277655e-01,-3.411340938030954506e-01,-3.115411143743707090e-01,-1.878805414185948097e-01,-2.088102254514230538e-01,-2.780530065294347097e-01,-2.647758594220548378e-01,-1.838342497602801218e-01
-1.046317001242602768e-01,-1.166579541378536117e-01,-1.520015601352761592e-01,-1.808425466975545626e-01,-3.062359638121811001e-01,-3.238645518085006558e-01,-3.251857318054491852e-01,-2.924565481464810879e-01,-3.192868546517519945e-01,-3.208397106638319340e-01,-3.226559928323706194e-01,-3.423304917638049782e-01,-3.123983258468298052e-01,-1.901754937608662321e-01,-2.108405602739839846e-01,-2.791034652256761950e-01,-2.651444869370039870e-01,-1.841912713464041729e-01
-1.052137831459523803e-01,-1.181860930157724865e-01,-1.532043064661326170e-01,-1.817147543161789502e-01,-3.046121047764480672e-01,-3.222223857711815631e-01,-3.237378500839805939e-01,-2.920617448801309801e-01,-3.186249096270112324e-01,-3.210435890167123718e-01,-3.233448118876047217e-01,-3.435308422120768590e-01,-3.132654128480485967e-01,-1.924687648702137210e-01,-2.128660864446652035e-01,-2.801510350584202613e-01,-2.655118040024664339e-01,-1.845471777290416393e-01
-1.058026682016036113e-01,-1.197139312780800408e-01,-1.544113406295026525e-01,-1.825964552316985678e-01,-3.030217451652184590e-01,-3.206139975241663054e-01,-3.223236235440091191e-01,-2.916936679955906553e-01,-3.179916669536645424e-01,-3.212675189508277240e-01,-3.240477040796298502e-01,-3.447351451479113149e-01,-3.141423753780273054e-01,-1.947603547466370821e-01,-2.148868039634667937e-01,-2.811957160276667977e-01,-2.658778106184421786e-01,-1.849019689081925211e-01
-1.063983552912139419e-01,-1.212414689247762467e-01,-1.556226626253861822e-01,-1.834876494441133044e-01,-3.014648849784921647e-01,-3.190393870674549937e-01,-3.209430521855348717e-01,-2.913523174928600024e-01,-3.173871266317120909e-01,-3.215115004661779352e-01,-3.247646694084461161e-01,-3.459434005713081239e-01,-3.150292134367657093e-01,-1.970502633901364264e-01,-2.169027128303886720e-01,-2.822375081334159153e-01,-2.662425067849311655e-01,-1.852556448838567904e-01
