-8.594875246521239964e-02,-6.458898322937442482e-02,-1.401837536392922801e-01,-9.882059127496629902e-02,-3.013616323463748081e-01,-3.720066065815553213e-01,-4.048646072374347815e-01,-4.321865490632013640e-01,-2.700567663645786487e-01,-2.351026007659201278e-01,-3.806963393022001485e-01,-3.752589352836618874e-01,-2.049083989895458258e-01,-1.502128653661529145e-01,-2.545487284015470197e-01,-2.751772957567194533e-01,nan
-8.654873239864818713e-02,-6.680727442887612888e-02,-1.410205586915024845e-01,-1.011288683652578069e-01,-2.997063926996889616e-01,-3.693544007005781227e-01,-4.021211169584154033e-01,-4.292534713962708470e-01,-2.706102998822991768e-01,-2.370463960047185514e-01,-3.808072612627851905e-01,-3.748307925566016219e-01,-2.066563537934755224e-01,-1.527040960584033491e-01,-2.559388197136130416e-01,-2.756380989299049289e-01,nan
-8.715478446404133217e-02,-6.901882028978559291e-02,-1.418630565551251832e-01,-1.034314698683627409e-01,-2.980818052075219771e-01,-3.667397482744639281e-01,-3.994168427307714375e-01,-4.263611852983440476e-01,-2.711806955743441550e-01,-2.389949779063714752e-01,-3.809316790126454078e-01,-3.744203066001680624e-01,-2.084062920707226985e-01,-1.551897248032925447e-01,-2.573253564349335387e-01,-2.760973754015940695e-01,nan
-8.776690866139155722e-02,-7.122362081210180385e-02,-1.427112472301599599e-01,-1.057283957842800881e-01,-2.964878698698746318e-01,-3.641626493032135703e-01,-3.967517845545038835e-01,-4.235096907694228530e-01,-2.717679534407129727e-01,-2.409483464708783718e-01,-3.810695925517807447e-01,-3.740274774143615977e-01,-2.101582138212866879e-01,-1.576697516008194744e-01,-2.587083385655076784e-01,-2.765551251717868197e-01,nan
-8.838510499069940352e-02,-7.342167599582678783e-02,-1.435651307166075641e-01,-1.080196461130119440e-01,-2.949245866867453714e-01,-3.616231037868249398e-01,-3.941259424296103542e-01,-4.206989878095043212e-01,-2.723720734814062960e-01,-2.429065016982407677e-01,-3.812210018801913680e-01,-3.736523049991815615e-01,-2.119121190451689341e-01,-1.601441764509863308e-01,-2.600877661053367929e-01,-2.770113482404835681e-01,nan
-8.900937345196455186e-02,-7.561298584095953179e-02,-1.444247070144676071e-01,-1.103052208545571844e-01,-2.933919556581350285e-01,-3.591211117252991469e-01,-3.915393163560919598e-01,-4.179290764185897289e-01,-2.729930556964239585e-01,-2.448694435884577747e-01,-3.813859069978770000e-01,-3.732947893546283979e-01,-2.136680077423686597e-01,-1.626129993537919760e-01,-2.614636390544203270e-01,-2.774660446076839260e-01,nan
-8.963971404518707164e-02,-7.779755034750006348e-02,-1.452899761237401166e-01,-1.125851200089158788e-01,-2.918899767840433812e-01,-3.566566731186361916e-01,-3.889919063339488670e-01,-4.151999565966792982e-01,-2.736309000857657381e-01,-2.468371721415294484e-01,-3.815643079048379183e-01,-3.729549304807021071e-01,-2.154258799128860036e-01,-1.650762203092364100e-01,-2.628359574127581699e-01,-2.779192142733881710e-01,nan
-9.027612677036690736e-02,-7.997536951544834127e-02,-1.461609380444250650e-01,-1.148593435760880410e-01,-2.904186500644707625e-01,-3.542297879668360738e-01,-3.864837123631810201e-01,-4.125116283437729181e-01,-2.742856066494318568e-01,-2.488096873574558165e-01,-3.817562046010739008e-01,-3.726327283774024113e-01,-2.171857355567207715e-01,-1.675338393173196605e-01,-2.642047211803503215e-01,-2.783708572375961920e-01,nan
-9.091861162750383696e-02,-8.214644334480342147e-02,-1.470375927765221191e-01,-1.171278915560725886e-01,-2.889779754994174499e-01,-3.518404562698998483e-01,-3.840147344437895294e-01,-4.098640916598716433e-01,-2.749571753874219260e-01,-2.507869892362359909e-01,-3.819615970865848920e-01,-3.723281830447298102e-01,-2.189475746738722695e-01,-1.699858563780406173e-01,-2.655699303571962266e-01,-2.788209735003077672e-01,nan
-9.156716861659837392e-02,-8.431077183556721921e-02,-1.479199403200319729e-01,-1.193907639488716449e-01,-2.875679530888824442e-01,-3.494886780278253502e-01,-3.815849725757720634e-01,-4.072573465449732533e-01,-2.756456062997364453e-01,-2.527690777778717202e-01,-3.821804853613711694e-01,-3.720412944826838597e-01,-2.207113972643420796e-01,-1.724322714914015287e-01,-2.669315849432971066e-01,-2.792695630615232294e-01,nan
-9.222179773765026845e-02,-8.646835498773881856e-02,-1.488079806749542933e-01,-1.216479607544840996e-01,-2.861885828328663006e-01,-3.471744532406137451e-01,-3.791944267591298989e-01,-4.046913929990790249e-01,-2.763508993863752483e-01,-2.547559529823620883e-01,-3.824128694254326222e-01,-3.717720626912647264e-01,-2.224772033281294248e-01,-1.748730846574012288e-01,-2.682896849386522953e-01,-2.797166259212424677e-01,nan
