-1.102195277696490505e-01,-6.620296875545728099e-02,-3.952509939752654744e-01,-1.200889274273143070e-01,-3.181330106934427970e-01,-3.159854290569069635e-01,-2.749822704911183968e-01,-3.442843811309154178e-01,-2.950874759611954445e-01,-3.234250513987350639e-01,-3.411831282729493320e-01,-1.314342385905966637e-01,-2.627839230292211004e-01,-1.673294792597445901e-01,-1.439765151469011017e-01,-2.441864849526098613e-01,-2.956484996209660099e-01
-1.104343117631693821e-01,-6.879361645887993593e-02,-3.915702399721082139e-01,-1.218590538709345139e-01,-3.162706147457950978e-01,-3.145004816637079204e-01,-2.747225098658159781e-01,-3.434366400628707239e-01,-2.954211881123150474e-01,-3.240753027762859895e-01,-3.420887443512168891e-01,-1.323573474282740969e-01,-2.638154184421329096e-01,-1.694160660096966364e-01,-1.465532940324364430e-01,-2.457287831323617389e-01,-2.965266738012951597e-01
-1.106583237318227719e-01,-7.137392187724687920e-02,-3.879320415951260648e-01,-1.236285686752224416e-01,-3.144402134216817135e-01,-3.130466862571011921e-01,-2.744858215138337720e-01,-3.426148662577011006e-01,-2.957734012802388235e-01,-3.247387179685992664e-01,-3.430017399081978224e-01,-1.332841585819999064e-01,-2.648549956190823784e-01,-1.715027107992425637e-01,-1.491242174081988670e-01,-2.472671669252792526e-01,-2.974023329702303320e-01
-1.108915636756091783e-01,-7.394388501055688956e-02,-3.843363988443208590e-01,-1.253974718401772714e-01,-3.126418067211036433e-01,-3.116240428370875004e-01,-2.742722054351717786e-01,-3.418190597154069366e-01,-2.961441154649668839e-01,-3.254152969756747282e-01,-3.439221149438919101e-01,-1.342146720517736758e-01,-2.659026545600692293e-01,-1.735894136283814559e-01,-1.516892852741871800e-01,-2.488016363313618751e-01,-2.982754771277711936e-01
-1.111340315945287816e-01,-7.650350585881232623e-02,-3.807833117196892658e-01,-1.271657633658006825e-01,-3.108753946440592220e-01,-3.102325514036655130e-01,-2.740816616298297759e-01,-3.410492204359875101e-01,-2.965333306664993951e-01,-3.261050397975128745e-01,-3.448498694582998736e-01,-1.351488878375961822e-01,-2.669583952650942393e-01,-1.756761744971150618e-01,-1.542484976304037414e-01,-2.503321913506110219e-01,-2.991461062739184107e-01
-1.113857274885815263e-01,-7.905278442201199574e-02,-3.772727802212327841e-01,-1.289334432520917451e-01,-3.091409771905493375e-01,-3.088722119568359514e-01,-2.739141900978079858e-01,-3.403053484194432099e-01,-2.969410468848361906e-01,-3.268079464341133722e-01,-3.457850034514214355e-01,-1.360868059394670093e-01,-2.680222177341570755e-01,-1.777629934054425487e-01,-1.568018544768473854e-01,-2.518588319830258326e-01,-3.000142204086715947e-01
-1.116466513577673153e-01,-8.159172070015595357e-02,-3.738048043489516359e-01,-1.307005114990505423e-01,-3.074385543605739901e-01,-3.075430244965987603e-01,-2.737697908391062418e-01,-3.395874436657739803e-01,-2.973672641199772704e-01,-3.275240168854763323e-01,-3.467275169232562626e-01,-1.370284263573862404e-01,-2.690941219672575713e-01,-1.798498703533639442e-01,-1.593493558135180843e-01,-2.533815582286064183e-01,-3.008798195320308566e-01
-1.119168032020862596e-01,-8.412031469324414423e-02,-3.703793841028455991e-01,-1.324669681066770743e-01,-3.057681261541330686e-01,-3.062449890229539951e-01,-2.736484638537245440e-01,-3.388955061749798214e-01,-2.978119823719227455e-01,-3.282532511516016993e-01,-3.476774098738047991e-01,-1.379737490913538478e-01,-2.701741079643960042e-01,-1.819368053408791097e-01,-1.618910016404158381e-01,-2.549003700873526679e-01,-3.017429036439960299e-01
-1.121961830215381373e-01,-8.663856640127545750e-02,-3.669965194829162280e-01,-1.342328130749705639e-01,-3.041296925712273502e-01,-3.049781055359020998e-01,-2.735502091416631143e-01,-3.382295359470611218e-01,-2.982752016406723383e-01,-3.289956492324891957e-01,-3.486346823030662678e-01,-1.389227741413693595e-01,-2.712621757255715971e-01,-1.840237983679872957e-01,-1.644267919575395365e-01,-2.564152675592640263e-01,-3.026034727445669481e-01
-1.124847908161232396e-01,-8.914647582425216932e-02,-3.636562104891606362e-01,-1.359980464039325654e-01,-3.025232536118553361e-01,-3.037423740354420199e-01,-2.734750267029217308e-01,-3.375895329820170487e-01,-2.987569219262262710e-01,-3.297512111281393765e-01,-3.495993342110417790e-01,-1.398755015074336916e-01,-2.723583252507855157e-01,-1.861108494346902231e-01,-1.669567267648914277e-01,-2.579262506443418812e-01,-3.034615268337442218e-01
