-7.600790011417178638e-02,-9.205714200270878611e-02,-9.838743304878613816e-02,-3.167291225849515057e-01,-3.165524535792673677e-01,-3.485357009591318334e-01,-3.977781556998027934e-01,-3.565693831176649509e-01,-2.914240941147298036e-01,-2.413456397221953875e-01,-3.883884682697209545e-01,-1.659175057949675292e-01,-3.839038033102525893e-01,-1.634048222697865038e-01,-1.957883527082318609e-01,-2.602757209872356703e-01,-3.201830952456446444e-01
-7.682790443021815519e-02,-9.365832555066457010e-02,-1.003624615864864705e-01,-3.142035029827736636e-01,-3.145164249393724298e-01,-3.463215391818733613e-01,-3.949658590066748021e-01,-3.548288603987577172e-01,-2.910161639205626205e-01,-2.420936676772929841e-01,-3.874425169355784626e-01,-1.659164561932003346e-01,-3.839530188383698528e-01,-1.660638557801805693e-01,-1.981485730560056946e-01,-2.616568735083537600e-01,-3.207480985701655074e-01
-7.765258534151094072e-02,-9.525829695581936041e-02,-1.023335870070558179e-01,-3.117122898736071623e-01,-3.125130290337829186e-01,-3.441417490580744309e-01,-3.921932392840784543e-01,-3.531218759104992055e-01,-2.906332179212613442e-01,-2.428585523113303279e-01,-3.865210559437562421e-01,-1.659273835706899514e-01,-3.840137403283838680e-01,-1.687197857081420560e-01,-2.005033741420817750e-01,-2.630344564335168611e-01,-3.213112359803176332e-01
-7.848194284804972665e-02,-9.685705621817251865e-02,-1.043008093104933198e-01,-3.092554832574531121e-01,-3.105422658624995558e-01,-3.419963305877358750e-01,-3.894602965320149157e-01,-3.514484296528898599e-01,-2.902752561168261969e-01,-2.436402936243070028e-01,-3.856240852942546815e-01,-1.659502879274364073e-01,-3.840859677802945238e-01,-1.713726120536696595e-01,-2.028527559664591584e-01,-2.644084697627241409e-01,-3.218725074761007443e-01
-7.931597694983530400e-02,-9.845460333772537709e-02,-1.062641284968007527e-01,-3.068330831343090703e-01,-3.086041354255207869e-01,-3.398852837708558616e-01,-3.867670307504817995e-01,-3.498085216259284591e-01,-2.899422785072569009e-01,-2.444388916162238412e-01,-3.847516049870730592e-01,-1.659851692634397302e-01,-3.841697011941020423e-01,-1.740223348167657946e-01,-2.051967185291398987e-01,-2.657789134959769872e-01,-3.224319130575155068e-01
-8.015468764686721481e-02,-1.000509383144772696e-01,-1.082235445659772005e-01,-3.044450895041764804e-01,-3.066986377228473892e-01,-3.378086086074352790e-01,-3.841134419394801602e-01,-3.482021518296155582e-01,-2.896342850925535672e-01,-2.452543462870804825e-01,-3.839036150222117083e-01,-1.660320275786998923e-01,-3.842649405698062015e-01,-1.766689539974292955e-01,-2.075352618301229968e-01,-2.671457876332746784e-01,-3.229894527245614766e-01
-8.099807493914557011e-02,-1.016460611484281962e-01,-1.101790575180226495e-01,-3.020915023670550648e-01,-3.048257727544795292e-01,-3.357663050974740160e-01,-3.814995300990102201e-01,-3.466293202639513238e-01,-2.893512758727162515e-01,-2.460866576368768710e-01,-3.830801153996706843e-01,-1.660908628732168379e-01,-3.843716859074070569e-01,-1.793124695956601067e-01,-2.098683858694083970e-01,-2.685090921746172699e-01,-3.235451264772388202e-01
-8.184613882667025886e-02,-1.032399718395781846e-01,-1.121306673529371689e-01,-2.997723217229448789e-01,-3.029855405204169849e-01,-3.337583732409724058e-01,-3.789252952290718679e-01,-3.450900269289357003e-01,-2.890932508477448981e-01,-2.469358256656130624e-01,-3.822811061194498206e-01,-1.661616751469906506e-01,-3.844899372069046084e-01,-1.819528816114583114e-01,-2.121960906469961550e-01,-2.698688271200047062e-01,-3.240989343155474822e-01
-8.269887930944098964e-02,-1.048326703879264576e-01,-1.140783740707198568e-01,-2.974875475718471440e-01,-3.011779410206606444e-01,-3.317848130379310589e-01,-3.763907373296661585e-01,-3.435842718245691318e-01,-2.888602100176396736e-01,-2.478018503732885847e-01,-3.815065871815498388e-01,-1.662444644000212746e-01,-3.846196944682988561e-01,-1.845901900448226607e-01,-2.145183761628851604e-01,-2.712249924694363767e-01,-3.246508762394872405e-01
-8.355629638745848409e-02,-1.064241567934744725e-01,-1.160221776713723923e-01,-2.952371799137594732e-01,-2.994029742552088980e-01,-3.298456244883481991e-01,-3.738958564007909824e-01,-3.421120549508507858e-01,-2.886521533824003005e-01,-2.486847317599042706e-01,-3.807565585859696289e-01,-1.663392306323087655e-01,-3.847609576915899665e-01,-1.872243948957555415e-01,-2.168352424170775505e-01,-2.725775882229136138e-01,-3.252009522490584281e-01
