-1.826328546236701267e-01,-1.259934970042903002e-01,-1.593171197672899331e-01,-3.183529664747223875e-01,-3.701684034543086810e-01,-4.356402856251909150e-01,-4.385308218611084219e-01,-2.746326695778337212e-01,-3.902483572109854415e-01,-2.513461977678494441e-01,-4.025985367569606677e-01,-2.704156671994657479e-01,-8.706567595832273576e-02,-2.037918899961988772e-01,-3.099886585742397394e-01,-3.023512242674368244e-01
-1.806222794953314392e-01,-1.269389787855856599e-01,-1.595769217046507926e-01,-3.159274188617981483e-01,-3.672556266302168249e-01,-4.320688688513468212e-01,-4.350929339134058660e-01,-2.746476941117498849e-01,-3.890683274894136123e-01,-2.536252251325870621e-01,-4.021355698028644676e-01,-2.712727329724522463e-01,-9.013571181221773088e-02,-2.057504862773187337e-01,-3.106641394239105791e-01,-3.026097072306948577e-01
-1.786467065489670547e-01,-1.278886840286735382e-01,-1.598477879791728729e-01,-3.135370739966775733e-01,-3.643817629283835346e-01,-4.285408985677717220e-01,-4.316975995041241743e-01,-2.746823459028559511e-01,-3.879145448647460803e-01,-2.559024178477780631e-01,-4.016895467011664111e-01,-2.721381962104744701e-01,-9.319896382984406424e-02,-2.077043071736626723e-01,-3.113374534901667268e-01,-3.028670130285712747e-01
-1.767061357845778058e-01,-1.288426127335534910e-01,-1.601297185908560905e-01,-3.111819318793620504e-01,-3.615468123488103647e-01,-4.250563747744670606e-01,-4.283448186332645125e-01,-2.747366249511519753e-01,-3.867870093369833451e-01,-2.581777759134213368e-01,-4.012604674518666092e-01,-2.730120569135314201e-01,-9.625543201120027870e-02,-2.096533526852294993e-01,-3.120086007730077937e-01,-3.031231416610657425e-01
-1.748005672021619161e-01,-1.298007649002264063e-01,-1.604227135397006399e-01,-3.088619925098494146e-01,-3.587507748914947614e-01,-4.216152974714296731e-01,-4.250345913008243826e-01,-2.748105312566379022e-01,-3.856857209061244074e-01,-2.604512993295190482e-01,-4.008483320549647844e-01,-2.738943150816242067e-01,-9.930511635628916367e-02,-2.115976228120211855e-01,-3.126775812724342241e-01,-3.033780931281786497e-01
-1.729300008017203572e-01,-1.307631405286918402e-01,-1.607267728257064099e-01,-3.065772558881407206e-01,-3.559936505564378351e-01,-4.182176666586612246e-01,-4.217669175068048948e-01,-2.749040648193136760e-01,-3.846106795721697114e-01,-2.627229880960701980e-01,-4.004531405104611586e-01,-2.747849707147522191e-01,-1.023480168651093453e-01,-2.135371175540367039e-01,-3.133443949884457957e-01,-3.036318674299098852e-01
-1.710944365832529901e-01,-1.317297396189498759e-01,-1.610418964488734284e-01,-3.043277220142358575e-01,-3.532754393436396967e-01,-4.148634823361615487e-01,-4.185417972512061602e-01,-2.750172256391794634e-01,-3.835618853351192570e-01,-2.649928422130745642e-01,-4.000748928183556208e-01,-2.756840238129156240e-01,-1.053841335376607957e-01,-2.154718369112761656e-01,-3.140090419210425643e-01,-3.038844645662593935e-01
-1.692938745467599815e-01,-1.327005621710004302e-01,-1.613680844092016675e-01,-3.021133908881350472e-01,-3.505961412531004018e-01,-4.115527445039308674e-01,-4.153592305340283453e-01,-2.751500137162350978e-01,-3.825393381949730998e-01,-2.672608616805323134e-01,-3.997135889786481711e-01,-2.765914743761143657e-01,-1.084134663739435428e-01,-2.174017808837395149e-01,-3.146715220702244742e-01,-3.041358845372271746e-01
-1.675283146922419419e-01,-1.336756081848430588e-01,-1.617053367066909608e-01,-2.999342625098390114e-01,-3.479557562848210051e-01,-4.082854531619705130e-01,-4.122192173552727268e-01,-2.753024290504806904e-01,-3.815430381517315728e-01,-2.695270464984425574e-01,-3.993692289913391424e-01,-2.775073224043480558e-01,-1.114360153739562681e-01,-2.193269494714258916e-01,-3.153318354359913034e-01,-3.043861273428131731e-01
-1.657977570196974282e-01,-1.346548776604787057e-01,-1.620536533413416969e-01,-2.977903368793459182e-01,-3.453542844387992861e-01,-4.050616083102774878e-01,-4.091217577149363627e-01,-2.754744716419161854e-01,-3.805729852053940099e-01,-2.717913966668071279e-01,-3.990418128564280353e-01,-2.784315678976174158e-01,-1.144517805377015945e-01,-2.212473426743369886e-01,-3.159899820183436070e-01,-3.046351929830174998e-01
-1.641022015291271618e-01,-1.356383705979068433e-01,-1.624130343131536536e-01,-2.956816139966567669e-01,-3.427917257150361885e-01,-4.018812099488535128e-01,-4.060668516130207517e-01,-2.756661414905415830e-01,-3.796291793559605221e-01,-2.740539121856249705e-01,-3.987313405739150163e-01,-2.793642108559222237e-01,-1.174607618651782315e-01,-2.231629604924720289e-01,-3.166459618172810520e-01,-3.048830814578402104e-01
-1.624416482205311429e-01,-1.366260869971275549e-01,-1.627834796221267755e-01,-2.936080938617715574e-01,-3.402680801135319344e-01,-3.987442580776983658e-01,-4.030544990495261160e-01,-2.758774385963569387e-01,-3.787116206034313870e-01,-2.763145930548961959e-01,-3.984378121438001963e-01,-2.803052512792623685e-01,-1.204629593563861234e-01,-2.250738029258309569e-01,-3.172997748328036938e-01,-3.051297927672811383e-01
-1.608160970939094270e-01,-1.376180268581407573e-01,-1.631649892682612013e-01,-2.915697764746902898e-01,-3.377833476342865238e-01,-3.956507526968122135e-01,-4.000847000244522333e-01,-2.761083629593622524e-01,-3.778203089478066046e-01,-2.785734392746208599e-01,-3.981612275660835198e-01,-2.812546891676377947e-01,-1.234583730113253397e-01,-2.269798699744137727e-01,-3.179514210649114214e-01,-3.053753269113403945e-01
-1.592255481492626523e-01,-1.386141901809460897e-01,-1.635575632515566258e-01,-2.895666618354137412e-01,-3.353375282773009003e-01,-3.926006938061961660e-01,-3.971574545378002696e-01,-2.763589145795573021e-01,-3.769552443890864524e-01,-2.808304508447978520e-01,-3.979015868407649870e-01,-2.822125245210481692e-01,-1.264470028299945203e-01,-2.288811616382196434e-01,-3.186009005136040684e-01,-3.056196838900178681e-01
-1.576700013865894590e-01,-1.396145769655444402e-01,-1.639612015720135207e-01,-2.875987499439403017e-01,-3.329306220425730101e-01,-3.895940814058476698e-01,-3.942727625895678933e-01,-2.766290934569424209e-01,-3.761164269272700977e-01,-2.830856277654291708e-01,-3.976588899678445976e-01,-2.831787573394942692e-01,-1.294288488123963021e-01,-2.307776779172502346e-01,-3.192482131788821342e-01,-3.058628637033136699e-01
-1.561494568058905408e-01,-1.406191872119352260e-01,-1.643759042296315809e-01,-2.856660408002706930e-01,-3.305626289301038523e-01,-3.866309154957681127e-01,-3.914306241797563257e-01,-2.769188995915173868e-01,-3.753038565623579847e-01,-2.853389700365138171e-01,-3.974331369473222408e-01,-2.841533876229758171e-01,-1.324039109585293528e-01,-2.326694188115047690e-01,-3.198933590607454525e-01,-3.061048663512278556e-01
-1.546639144071658700e-01,-1.416280209201186691e-01,-1.648016712244108894e-01,-2.837685344044051372e-01,-3.282335489398934825e-01,-3.837111960759574392e-01,-3.886310393083654557e-01,-2.772283329832823662e-01,-3.745175332943502799e-01,-2.875904776580520128e-01,-3.972243277791980831e-01,-2.851364153714925909e-01,-1.353721892683937000e-01,-2.345563843209831634e-01,-3.205363381591939120e-01,-3.063456918337603141e-01
-1.532133741904155022e-01,-1.426410780900946029e-01,-1.652385025563514742e-01,-2.819062307563434122e-01,-3.259433820719419006e-01,-3.808349231464155937e-01,-3.858740079753953944e-01,-2.775573936322371926e-01,-3.737574571232467613e-01,-2.898401506300434249e-01,-3.970324624634720689e-01,-2.861278405850447015e-01,-1.383336837419893439e-01,-2.364385744456854732e-01,-3.211771504742275130e-01,-3.065853401509110454e-01
-1.517978361556399924e-01,-1.436583587218626112e-01,-1.656863982254530576e-01,-2.800791298560863507e-01,-3.236921283262499949e-01,-3.780020967071440197e-01,-3.831595301808474185e-01,-2.779060815383818106e-01,-3.730236280490478729e-01,-2.920879889524872208e-01,-3.968575410001441983e-01,-2.871276632636317050e-01,-1.412883943793149799e-01,-2.383159891856108381e-01,-3.218157960058459777e-01,-3.068238113026798830e-01
-1.504173003028381195e-01,-1.446798628154236099e-01,-1.661453582317160560e-01,-2.782872317036323984e-01,-3.214797877028159334e-01,-3.752127167581399969e-01,-3.804876059247189191e-01,-2.782743967017164977e-01,-3.723160460717528375e-01,-2.943339926253853989e-01,-3.966995633892144157e-01,-2.881358834072546005e-01,-1.442363211803732170e-01,-2.401886285407608956e-01,-3.224522747540498613e-01,-3.070611052890672710e-01
-1.490717666320105217e-01,-1.457055903707771549e-01,-1.666153825751403028e-01,-2.765305362989823879e-01,-3.193063602016406599e-01,-3.724667832994048577e-01,-3.778582352070112282e-01,-2.786623391222410873e-01,-3.716347111913621548e-01,-2.965781616487369599e-01,-3.965585296306828877e-01,-2.891525010159127218e-01,-1.471774641451627230e-01,-2.420564925111348964e-01,-3.230865867188389973e-01,-3.072972221100728207e-01
-1.477612351431571713e-01,-1.467355413879232184e-01,-1.670964712557257703e-01,-2.748090436421363747e-01,-3.171718458227241189e-01,-3.697642963309387132e-01,-3.752714180277242906e-01,-2.790699087999556904e-01,-3.709796234078756583e-01,-2.988204960225418483e-01,-3.964344397245493368e-01,-2.901775160896061800e-01,-1.501118232736835534e-01,-2.439195810967328126e-01,-3.237187319002133856e-01,-3.075321617656968098e-01
