-1.582835119453566974e-01,-9.465769981306011716e-02,-4.567026385984713777e-01,-3.206504293449885523e-01,-2.331165509116331636e-01,-3.940240806155814735e-01,-3.155817657660499598e-01,-2.801422858388522008e-01,-2.327314297346054217e-01,-3.412268411188932871e-01,-3.247105107902037990e-01,-3.718314126788714868e-01,-1.411154031721920388e-01,-2.094423934447841584e-01,-3.282640795920868104e-01
-1.575014004670351464e-01,-9.646254892493170974e-02,-4.521102315586854603e-01,-3.184114941914688579e-01,-2.325177306096941898e-01,-3.912425869756961938e-01,-3.142231214051989241e-01,-2.796336630328564721e-01,-2.338034566769863765e-01,-3.411754613443067075e-01,-3.257916259682971938e-01,-3.715222011317910189e-01,-1.436924861848606627e-01,-2.116079117765919115e-01,-3.292721545522246940e-01
-1.567367314255995459e-01,-9.826395745133796600e-02,-4.475647261789868492e-01,-3.162057271157202587e-01,-2.319414084155593525e-01,-3.884981130954590633e-01,-3.128936360286782570e-01,-2.791481537467970786e-01,-2.348874461208427522e-01,-3.411409545401060672e-01,-3.268770965606308532e-01,-3.712285425527065974e-01,-1.462672586884136705e-01,-2.137682815225739885e-01,-3.302773105875038695e-01
-1.559895048210502011e-01,-1.000619253922780394e-01,-4.430661224593773762e-01,-3.140331281177438094e-01,-2.313875843292291512e-01,-3.857906589748714143e-01,-3.115933096364885690e-01,-2.786857579806739094e-01,-2.359833980661740493e-01,-3.411233207062910333e-01,-3.279669225672042776e-01,-3.709504369416183889e-01,-1.488397206828500352e-01,-2.159235026827293624e-01,-3.312795476979240039e-01
-1.552597206533863905e-01,-1.018564527477535814e-01,-4.386144203998530444e-01,-3.118936971975373451e-01,-2.308562583507030308e-01,-3.831202246139306933e-01,-3.103221422286288056e-01,-2.782464757344869088e-01,-2.370913125129812393e-01,-3.411225598428617167e-01,-3.290611039880183553e-01,-3.706878842985261713e-01,-1.514098721681719772e-01,-2.180735752570599484e-01,-3.322788658834859299e-01
-1.545473789226085304e-01,-1.036475395177637177e-01,-4.342096200004159079e-01,-3.097874343551021425e-01,-2.303474304799811578e-01,-3.804868100126381769e-01,-3.090801338050994662e-01,-2.778303070082358550e-01,-2.382111894612638781e-01,-3.411386719498181730e-01,-3.301596408230727531e-01,-3.704408846234300556e-01,-1.539777131443783031e-01,-2.202184992455648582e-01,-3.332752651441892033e-01
-1.538524796287165930e-01,-1.054351857023085037e-01,-4.298517212610660221e-01,-3.077143395904379242e-01,-2.298611007170636156e-01,-3.778904151709937542e-01,-3.078672843659005509e-01,-2.774372518019211920e-01,-2.393430289110219100e-01,-3.411716570271602911e-01,-3.312625330723673600e-01,-3.702094379163299864e-01,-1.565432436114691239e-01,-2.223582746482439809e-01,-3.342687454800339353e-01
-1.531750227717105783e-01,-1.072193913013879535e-01,-4.255407241818032760e-01,-3.056744129035448565e-01,-2.293972690619504040e-01,-3.753310400889975917e-01,-3.066835939110320042e-01,-2.770673101155425311e-01,-2.404868308622553630e-01,-3.412215150748882375e-01,-3.323697807359021761e-01,-3.699935441772258526e-01,-1.591064635694443563e-01,-2.244929014650974275e-01,-3.352593068910199592e-01
-1.525150083515907362e-01,-1.090001563150012343e-01,-4.212766287626297235e-01,-3.036676542944237722e-01,-2.289559355146416897e-01,-3.728086847666507442e-01,-3.055290624404944366e-01,-2.767204819491002610e-01,-2.416425953149637651e-01,-3.412882460930017903e-01,-3.334813838136768127e-01,-3.697932034061181539e-01,-1.616673730183029456e-01,-2.266223796961241710e-01,-3.362469493771469975e-01
-1.518724363683565393e-01,-1.107774807431499420e-01,-4.170594350035415343e-01,-3.016940637630728395e-01,-2.285371000751370840e-01,-3.703233492039509356e-01,-3.044036899542866825e-01,-2.763967673025940486e-01,-2.428103222691480600e-01,-3.413718500815011159e-01,-3.345973423056922136e-01,-3.696084156030063350e-01,-1.642259719580470567e-01,-2.287467093413262098e-01,-3.372316729384157719e-01
-1.512473068220082650e-01,-1.125513645858332995e-01,-4.128891429045404293e-01,-2.997536413094930574e-01,-2.281407627434367258e-01,-3.678750334008993317e-01,-3.033074764524094080e-01,-2.760961661760240049e-01,-2.439900117248077205e-01,-3.414723270403861588e-01,-3.357176562119477126e-01,-3.694391807678905626e-01,-1.667822603886756627e-01,-2.308658904007024337e-01,-3.382134775748258937e-01
-1.506396197125458580e-01,-1.143218078430512791e-01,-4.087657524656265751e-01,-2.978463869336844261e-01,-2.277669235195406983e-01,-3.654637373574958770e-01,-3.022404219348625576e-01,-2.758186785693900744e-01,-2.451816636819428852e-01,-3.415896769696569191e-01,-3.368423255324435872e-01,-3.692854989007710032e-01,-1.693362383101886803e-01,-2.329799228742529815e-01,-3.391923632863773630e-01
-1.500493750399694570e-01,-1.160888105148039223e-01,-4.046892636867998605e-01,-2.959723006356468344e-01,-2.274155824034490014e-01,-3.630894610737406825e-01,-3.012025264016460757e-01,-2.755643044826924237e-01,-2.463852781405533876e-01,-3.417238998693135077e-01,-3.379713502671796710e-01,-3.691473700016474901e-01,-1.718879057225861651e-01,-2.350888067619777977e-01,-3.401683300730702908e-01
