-12.61460331,3.991539469
-12.39705372,3.95617369
-12.08246031,3.892015839
-11.54935164,3.783906585
-12.6620993,4.037652556
-12.41495114,3.98365683
-12.02918013,3.892036056
-11.52299192,3.793207013
-10.18764886,3.497194911
-11.94740217,3.877255043
-11.49660248,3.780796593
-11.60431327,3.798878843
-11.61436305,3.812255918
-11.33064151,3.747955655
-11.78698747,3.83938078
-11.23732703,3.726254981
-10.88701293,3.64959588
-11.93999184,3.860814014
-11.35479228,3.757435384
-10.38458037,3.522171956
-4.699632289,2.150754025
-11.04570714,3.685140111
-9.84070997,3.392729095
-8.749953431,3.118921501
-10.44564124,3.535491099
-9.57973141,3.340366934
-11.25596582,3.737213945
-10.16055959,3.460237114
-10.63623808,3.56986532
-10.3232582,3.493910835
-10.75058386,3.603745136
-11.139569,3.704400052
-11.84428367,3.870493427
-11.21764734,3.724401109
-11.51068544,3.78223568
-11.39598799,3.751444664
-11.30777702,3.742327105
-10.92201876,3.638471168
-11.08029473,3.701769847
-10.71661632,3.590369367
-11.2370075,3.722055077
