-12.87004824,4.054349843
-12.63961903,4.007760174
-12.58233132,3.994214335
-11.8676048,3.861959278
-12.15308132,3.914673141
-12.17909618,3.928358932
-11.96842874,3.869749464
-11.37567911,3.748200958
-9.627842466,3.350505265
-11.85232923,3.842783922
-12.06016995,3.895525071
-11.76814833,3.841472077
-11.64908863,3.814226927
-11.47286717,3.76985737
-11.08245694,3.681360389
-11.48304304,3.775744607
-11.53372945,3.798574177
-11.02505008,3.686928529
-11.98900263,3.871967073
-11.65348421,3.82178222
-10.44195032,3.528024253
-6.769608922,2.641135064
-11.17489303,3.707368799
-10.72149722,3.587999369
-9.383448752,3.270401991
-11.08561896,3.697829679
-10.43141763,3.518889429
-11.06435436,3.675142959
-11.01301527,3.668086025
-11.36705391,3.745871589
-10.52002571,3.546463784
-11.05968041,3.691195761
-11.49158076,3.785851598
-11.22801363,3.736930403
-11.703651,3.829249126
-11.7042054,3.83783213
-10.96353271,3.64593153
-11.022504,3.659015247
-10.95531029,3.650284522
-10.86715666,3.630597243
-10.48050198,3.540470661
-12.17345153,3.913975039
